language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,حلق,19,produces,0
Arabic (Saudi),All,8,حلق,19,understands,0
Arabic (Saudi),All,9,حلق,18,produces,0
Arabic (Saudi),All,9,حلق,18,understands,0
Arabic (Saudi),All,10,حلق,25,produces,0
Arabic (Saudi),All,10,حلق,25,understands,0
Arabic (Saudi),All,11,حلق,21,produces,0
Arabic (Saudi),All,11,حلق,21,understands,0
Arabic (Saudi),All,12,حلق,19,produces,0
Arabic (Saudi),All,12,حلق,19,understands,0
Arabic (Saudi),All,13,حلق,36,produces,0
Arabic (Saudi),All,13,حلق,36,understands,0
Arabic (Saudi),All,14,حلق,20,produces,0
Arabic (Saudi),All,14,حلق,20,understands,0
Arabic (Saudi),All,15,حلق,19,produces,0
Arabic (Saudi),All,15,حلق,19,understands,0
Arabic (Saudi),All,16,حلق,18,produces,0.1111
Arabic (Saudi),All,16,حلق,18,understands,0
Persian,All,17,گوشواره,1,produces,0
Persian,All,17,گوشواره,1,understands,0
Persian,All,18,گوشواره,5,produces,0.2
Persian,All,18,گوشواره,5,understands,0
Persian,All,20,گوشواره,3,produces,0
Persian,All,20,گوشواره,3,understands,0
Persian,All,21,گوشواره,1,produces,0
Persian,All,21,گوشواره,1,understands,0
Persian,All,22,گوشواره,1,produces,0
Persian,All,22,گوشواره,1,understands,0
Persian,All,23,گوشواره,3,produces,0.3333
Persian,All,23,گوشواره,3,understands,0
Persian,All,24,گوشواره,10,produces,0.6
Persian,All,24,گوشواره,10,understands,0
Persian,All,25,گوشواره,3,produces,0.3333
Persian,All,25,گوشواره,3,understands,0
Persian,All,26,گوشواره,6,produces,0.8333
Persian,All,26,گوشواره,6,understands,0
Persian,All,27,گوشواره,5,produces,0.2
Persian,All,27,گوشواره,5,understands,0
Persian,All,28,گوشواره,9,produces,0.3333
Persian,All,28,گوشواره,9,understands,0
Persian,All,29,گوشواره,1,produces,1
Persian,All,29,گوشواره,1,understands,0
Persian,All,30,گوشواره,2,produces,1
Persian,All,30,گوشواره,2,understands,0
Arabic (Saudi),Female,8,حلق,9,produces,0
Arabic (Saudi),Female,8,حلق,9,understands,0
Arabic (Saudi),Male,8,حلق,10,produces,0
Arabic (Saudi),Male,8,حلق,10,understands,0
Arabic (Saudi),Female,9,حلق,10,produces,0
Arabic (Saudi),Female,9,حلق,10,understands,0
Arabic (Saudi),Male,9,حلق,8,produces,0
Arabic (Saudi),Male,9,حلق,8,understands,0
Arabic (Saudi),Female,10,حلق,11,produces,0
Arabic (Saudi),Female,10,حلق,11,understands,0
Arabic (Saudi),Male,10,حلق,14,produces,0
Arabic (Saudi),Male,10,حلق,14,understands,0
Arabic (Saudi),Female,11,حلق,9,produces,0
Arabic (Saudi),Female,11,حلق,9,understands,0
Arabic (Saudi),Male,11,حلق,12,produces,0
Arabic (Saudi),Male,11,حلق,12,understands,0
Arabic (Saudi),Female,12,حلق,8,produces,0
Arabic (Saudi),Female,12,حلق,8,understands,0
Arabic (Saudi),Male,12,حلق,11,produces,0
Arabic (Saudi),Male,12,حلق,11,understands,0
Arabic (Saudi),Female,13,حلق,16,produces,0
Arabic (Saudi),Female,13,حلق,16,understands,0
Arabic (Saudi),Male,13,حلق,20,produces,0
Arabic (Saudi),Male,13,حلق,20,understands,0
Arabic (Saudi),Female,14,حلق,10,produces,0
Arabic (Saudi),Female,14,حلق,10,understands,0
Arabic (Saudi),Male,14,حلق,10,produces,0
Arabic (Saudi),Male,14,حلق,10,understands,0
Arabic (Saudi),Female,15,حلق,7,produces,0
Arabic (Saudi),Female,15,حلق,7,understands,0
Arabic (Saudi),Male,15,حلق,12,produces,0
Arabic (Saudi),Male,15,حلق,12,understands,0
Arabic (Saudi),Female,16,حلق,9,produces,0.2222
Arabic (Saudi),Female,16,حلق,9,understands,0
Arabic (Saudi),Male,16,حلق,9,produces,0
Arabic (Saudi),Male,16,حلق,9,understands,0
