language,age,words,n,measure,prop
Italian,18,"voglio, vuoi, vuole",31,produces,0.0323
Italian,18,"voglio, vuoi, vuole",31,understands,0
Italian,19,"voglio, vuoi, vuole",39,produces,0.0256
Italian,19,"voglio, vuoi, vuole",39,understands,0
Italian,20,"voglio, vuoi, vuole",64,produces,0.0573
Italian,20,"voglio, vuoi, vuole",64,understands,0
Italian,21,"voglio, vuoi, vuole",55,produces,0.097
Italian,21,"voglio, vuoi, vuole",55,understands,0
Italian,22,"voglio, vuoi, vuole",55,produces,0.1455
Italian,22,"voglio, vuoi, vuole",55,understands,0
Italian,23,"voglio, vuoi, vuole",53,produces,0.2201
Italian,23,"voglio, vuoi, vuole",53,understands,0
Italian,24,"voglio, vuoi, vuole",71,produces,0.3333
Italian,24,"voglio, vuoi, vuole",71,understands,0
Italian,25,"voglio, vuoi, vuole",39,produces,0.4274
Italian,25,"voglio, vuoi, vuole",39,understands,0
Italian,26,"voglio, vuoi, vuole",41,produces,0.4959
Italian,26,"voglio, vuoi, vuole",41,understands,0
Italian,27,"voglio, vuoi, vuole",43,produces,0.4419
Italian,27,"voglio, vuoi, vuole",43,understands,0
Italian,28,"voglio, vuoi, vuole",44,produces,0.6288
Italian,28,"voglio, vuoi, vuole",44,understands,0
Italian,29,"voglio, vuoi, vuole",37,produces,0.5766
Italian,29,"voglio, vuoi, vuole",37,understands,0
Italian,30,"voglio, vuoi, vuole",67,produces,0.6915
Italian,30,"voglio, vuoi, vuole",67,understands,0
Italian,31,"voglio, vuoi, vuole",19,produces,0.614
Italian,31,"voglio, vuoi, vuole",19,understands,0
Italian,32,"voglio, vuoi, vuole",23,produces,0.6087
Italian,32,"voglio, vuoi, vuole",23,understands,0
Italian,33,"voglio, vuoi, vuole",16,produces,0.7083
Italian,33,"voglio, vuoi, vuole",16,understands,0
Italian,34,"voglio, vuoi, vuole",19,produces,0.7544
Italian,34,"voglio, vuoi, vuole",19,understands,0
Italian,35,"voglio, vuoi, vuole",15,produces,0.8
Italian,35,"voglio, vuoi, vuole",15,understands,0
Italian,36,"voglio, vuoi, vuole",21,produces,0.7619
Italian,36,"voglio, vuoi, vuole",21,understands,0
Japanese,8,ほしい,6,produces,0
Japanese,8,ほしい,6,understands,0
Japanese,9,ほしい,10,produces,0
Japanese,9,ほしい,10,understands,0
Japanese,10,ほしい,8,produces,0
Japanese,10,ほしい,8,understands,0
Japanese,11,ほしい,87,produces,0
Japanese,11,ほしい,87,understands,0.046
Japanese,12,ほしい,118,produces,0
Japanese,12,ほしい,118,understands,0.0763
Japanese,13,ほしい,23,produces,0
Japanese,13,ほしい,23,understands,0.1304
Japanese,14,ほしい,26,produces,0
Japanese,14,ほしい,26,understands,0.2308
Japanese,15,ほしい,72,produces,0.0417
Japanese,15,ほしい,72,understands,0.2778
Japanese,16,"ほしい, ほしい（欲しい）",46,produces,0.0217
Japanese,16,"ほしい, ほしい（欲しい）",46,understands,0.2174
Japanese,17,"ほしい, ほしい（欲しい）",77,produces,0.026
Japanese,17,"ほしい, ほしい（欲しい）",77,understands,0.3377
Japanese,18,"ほしい, ほしい（欲しい）",94,produces,0.0532
Japanese,18,"ほしい, ほしい（欲しい）",94,understands,0.2128
Japanese,19,ほしい（欲しい）,35,produces,0.0857
Japanese,19,ほしい（欲しい）,35,understands,0
Japanese,20,ほしい（欲しい）,59,produces,0.0678
Japanese,20,ほしい（欲しい）,59,understands,0
Japanese,21,ほしい（欲しい）,62,produces,0.2742
Japanese,21,ほしい（欲しい）,62,understands,0
Japanese,22,ほしい（欲しい）,31,produces,0.1935
Japanese,22,ほしい（欲しい）,31,understands,0
Japanese,23,ほしい（欲しい）,67,produces,0.2985
Japanese,23,ほしい（欲しい）,67,understands,0
Japanese,24,ほしい（欲しい）,33,produces,0.4545
Japanese,24,ほしい（欲しい）,33,understands,0
Japanese,25,ほしい（欲しい）,34,produces,0.4706
Japanese,25,ほしい（欲しい）,34,understands,0
Japanese,26,ほしい（欲しい）,33,produces,0.6667
Japanese,26,ほしい（欲しい）,33,understands,0
Japanese,27,ほしい（欲しい）,15,produces,0.2667
Japanese,27,ほしい（欲しい）,15,understands,0
Japanese,28,ほしい（欲しい）,18,produces,0.2778
Japanese,28,ほしい（欲しい）,18,understands,0
Japanese,29,ほしい（欲しい）,17,produces,0.4706
Japanese,29,ほしい（欲しい）,17,understands,0
Japanese,30,ほしい（欲しい）,18,produces,0.5556
Japanese,30,ほしい（欲しい）,18,understands,0
Japanese,31,ほしい（欲しい）,18,produces,0.6667
Japanese,31,ほしい（欲しい）,18,understands,0
Japanese,32,ほしい（欲しい）,13,produces,1
Japanese,32,ほしい（欲しい）,13,understands,0
Japanese,33,ほしい（欲しい）,16,produces,0.9375
Japanese,33,ほしい（欲しい）,16,understands,0
Japanese,34,ほしい（欲しい）,13,produces,0.7692
Japanese,34,ほしい（欲しい）,13,understands,0
Japanese,35,ほしい（欲しい）,31,produces,0.871
Japanese,35,ほしい（欲しい）,31,understands,0
Japanese,36,ほしい（欲しい）,18,produces,0.8889
Japanese,36,ほしい（欲しい）,18,understands,0
Kigiriama,16,Mala,1,produces,0
Kigiriama,16,Mala,1,understands,0
Kigiriama,17,Mala,6,produces,0
Kigiriama,17,Mala,6,understands,0
Kigiriama,18,Mala,13,produces,0.0769
Kigiriama,18,Mala,13,understands,0
Kigiriama,19,Mala,8,produces,0
Kigiriama,19,Mala,8,understands,0
Kigiriama,20,Mala,14,produces,0.0714
Kigiriama,20,Mala,14,understands,0
Kigiriama,21,Mala,6,produces,0.3333
Kigiriama,21,Mala,6,understands,0
Kigiriama,22,Mala,9,produces,0.3333
Kigiriama,22,Mala,9,understands,0
Kigiriama,23,Mala,4,produces,0
Kigiriama,23,Mala,4,understands,0
Kigiriama,24,Mala,7,produces,0.8571
Kigiriama,24,Mala,7,understands,0
Kigiriama,25,Mala,3,produces,0.6667
Kigiriama,25,Mala,3,understands,0
Kigiriama,26,Mala,6,produces,0.5
Kigiriama,26,Mala,6,understands,0
Kigiriama,27,Mala,4,produces,0.75
Kigiriama,27,Mala,4,understands,0
Kigiriama,28,Mala,1,produces,0
Kigiriama,28,Mala,1,understands,0
Kigiriama,29,Mala,5,produces,0.6
Kigiriama,29,Mala,5,understands,0
Kigiriama,30,Mala,1,produces,0
Kigiriama,30,Mala,1,understands,0
Korean,18,원해,88,produces,0.0114
Korean,18,원해,88,understands,0
Korean,19,원해,77,produces,0.013
Korean,19,원해,77,understands,0
Korean,20,원해,88,produces,0
Korean,20,원해,88,understands,0
Korean,21,원해,79,produces,0.0253
Korean,21,원해,79,understands,0
Korean,22,원해,87,produces,0.0115
Korean,22,원해,87,understands,0
Korean,23,원해,87,produces,0.0115
Korean,23,원해,87,understands,0
Korean,24,원해,107,produces,0.028
Korean,24,원해,107,understands,0
Korean,25,원해,95,produces,0.0526
Korean,25,원해,95,understands,0
Korean,26,원해,91,produces,0.0659
Korean,26,원해,91,understands,0
Korean,27,원해,104,produces,0.0577
