item_id,item_definition,category,age,n_children,measure,prop
item_100,あめ（飴）,food_drink,8,6,understands,0
item_100,あめ（飴）,food_drink,10,8,produces,0
item_100,あめ（飴）,food_drink,12,118,understands,0
item_100,あめ（飴）,food_drink,14,26,produces,0
item_100,あめ（飴）,food_drink,15,72,understands,0.0278
item_100,あめ（飴）,food_drink,16,35,understands,0
item_101,いちご（苺）,food_drink,8,6,produces,0
item_101,いちご（苺）,food_drink,11,87,understands,0.0345
item_101,いちご（苺）,food_drink,15,72,produces,0.0278
item_101,いちご（苺）,food_drink,15,72,understands,0.25
item_101,いちご（苺）,food_drink,16,35,produces,0.0571
item_101,いちご（苺）,food_drink,18,38,understands,0.5789
item_102,うどん,food_drink,8,6,understands,0.1667
item_102,うどん,food_drink,10,8,produces,0
item_102,うどん,food_drink,11,87,produces,0.023
item_102,うどん,food_drink,12,118,produces,0
item_102,うどん,food_drink,15,72,understands,0.4306
item_102,うどん,food_drink,16,35,produces,0.0857
item_102,うどん,food_drink,18,38,produces,0.1053
item_103,おにぎり・おむすび,food_drink,9,10,produces,0
item_103,おにぎり・おむすび,food_drink,10,8,produces,0
item_103,おにぎり・おむすび,food_drink,12,118,produces,0
item_103,おにぎり・おむすび,food_drink,16,35,produces,0.0571
item_104,お茶,food_drink,8,6,produces,0
item_104,お茶,food_drink,9,10,produces,0
item_104,お茶,food_drink,12,118,understands,0.2288
item_104,お茶,food_drink,13,23,understands,0.3913
item_104,お茶,food_drink,14,26,understands,0.5
item_104,お茶,food_drink,17,60,produces,0.3
item_104,お茶,food_drink,18,38,produces,0.1842
item_104,お茶,food_drink,18,38,understands,0.8947
item_105,カレー,food_drink,9,10,produces,0
item_105,カレー,food_drink,11,87,produces,0
item_105,カレー,food_drink,11,87,understands,0
item_105,カレー,food_drink,12,118,understands,0.0085
item_105,カレー,food_drink,13,23,produces,0
item_105,カレー,food_drink,14,26,produces,0
item_105,カレー,food_drink,18,38,understands,0.2105
item_106,牛乳,food_drink,9,10,understands,0
item_106,牛乳,food_drink,10,8,understands,0
item_106,牛乳,food_drink,11,87,produces,0
item_106,牛乳,food_drink,11,87,understands,0.0115
item_106,牛乳,food_drink,14,26,understands,0.3077
item_106,牛乳,food_drink,16,35,understands,0.4286
item_106,牛乳,food_drink,18,38,produces,0.0526
item_107,ケーキ,food_drink,8,6,produces,0
item_107,ケーキ,food_drink,9,10,understands,0
item_107,ケーキ,food_drink,10,8,understands,0
item_107,ケーキ,food_drink,13,23,understands,0
item_107,ケーキ,food_drink,17,60,understands,0.1833
item_107,ケーキ,food_drink,18,38,produces,0.0526
item_108,ごはん（お米のこと）,food_drink,8,6,produces,0
item_108,ごはん（お米のこと）,food_drink,8,6,understands,0.1667
item_108,ごはん（お米のこと）,food_drink,9,10,understands,0.2
item_108,ごはん（お米のこと）,food_drink,11,87,produces,0.0115
item_108,ごはん（お米のこと）,food_drink,11,87,understands,0.2529
item_108,ごはん（お米のこと）,food_drink,13,23,produces,0
item_108,ごはん（お米のこと）,food_drink,14,26,understands,0.6538
item_108,ごはん（お米のこと）,food_drink,16,35,produces,0.0571
item_108,ごはん（お米のこと）,food_drink,17,60,understands,0.7333
item_108,ごはん（お米のこと）,food_drink,18,38,produces,0.1053
item_109,さかな,food_drink,8,6,understands,0
item_109,さかな,food_drink,10,8,understands,0
item_109,さかな,food_drink,13,23,produces,0
item_109,さかな,food_drink,13,23,understands,0.0435
item_109,さかな,food_drink,15,72,understands,0.2083
item_109,さかな,food_drink,16,35,understands,0.1429
item_110,ジュース,food_drink,10,8,produces,0
item_110,ジュース,food_drink,11,87,produces,0.0115
item_110,ジュース,food_drink,12,118,produces,0
item_110,ジュース,food_drink,12,118,understands,0.0763
item_111,すいか,food_drink,10,8,produces,0
item_111,すいか,food_drink,11,87,produces,0
item_111,すいか,food_drink,11,87,understands,0.046
item_111,すいか,food_drink,12,118,produces,0
item_111,すいか,food_drink,13,23,produces,0
item_111,すいか,food_drink,13,23,understands,0.1304
item_111,すいか,food_drink,14,26,produces,0
item_111,すいか,food_drink,14,26,understands,0.0769
item_111,すいか,food_drink,15,72,produces,0.0139
item_111,すいか,food_drink,16,35,produces,0.0571
item_111,すいか,food_drink,17,60,produces,0.0333
item_111,すいか,food_drink,17,60,understands,0.2333
item_111,すいか,food_drink,18,38,understands,0.1579
item_112,たまご,food_drink,8,6,produces,0
item_112,たまご,food_drink,9,10,understands,0
item_112,たまご,food_drink,10,8,produces,0
item_112,たまご,food_drink,11,87,produces,0
item_112,たまご,food_drink,12,118,produces,0
item_112,たまご,food_drink,13,23,understands,0.087
item_112,たまご,food_drink,15,72,produces,0
item_112,たまご,food_drink,15,72,understands,0.1806
item_113,チーズ,food_drink,8,6,produces,0
item_113,チーズ,food_drink,11,87,produces,0
item_113,チーズ,food_drink,13,23,produces,0
item_113,チーズ,food_drink,14,26,produces,0
item_113,チーズ,food_drink,14,26,understands,0.0769
item_113,チーズ,food_drink,18,38,produces,0.1316
item_114,とうふ（豆腐）,food_drink,9,10,produces,0
item_114,とうふ（豆腐）,food_drink,9,10,understands,0.1
item_114,とうふ（豆腐）,food_drink,10,8,produces,0
item_114,とうふ（豆腐）,food_drink,12,118,produces,0
item_114,とうふ（豆腐）,food_drink,13,23,produces,0
item_114,とうふ（豆腐）,food_drink,15,72,produces,0.0139
item_114,とうふ（豆腐）,food_drink,16,35,produces,0
item_114,とうふ（豆腐）,food_drink,16,35,understands,0.2286
item_115,トマト,food_drink,11,87,produces,0
item_115,トマト,food_drink,17,60,produces,0.05
item_115,トマト,food_drink,18,38,understands,0.4474
item_116,肉,food_drink,11,87,produces,0
item_116,肉,food_drink,11,87,understands,0.0345
item_116,肉,food_drink,12,118,understands,0.0085
item_116,肉,food_drink,16,35,produces,0
item_116,肉,food_drink,16,35,understands,0.0857
item_116,肉,food_drink,17,60,understands,0.1833
item_117,にんじん,food_drink,8,6,understands,0
item_117,にんじん,food_drink,10,8,produces,0
item_117,にんじん,food_drink,11,87,understands,0.023
item_117,にんじん,food_drink,12,118,produces,0
item_117,にんじん,food_drink,12,118,understands,0.0847
item_117,にんじん,food_drink,13,23,produces,0
item_117,にんじん,food_drink,16,35,understands,0.3143
item_118,バナナ,food_drink,8,6,produces,0
item_118,バナナ,food_drink,13,23,produces,0.1304
item_118,バナナ,food_drink,14,26,understands,0.6923
item_118,バナナ,food_drink,15,72,produces,0.25
item_118,バナナ,food_drink,15,72,understands,0.6806
item_118,バナナ,food_drink,16,35,produces,0.3714
item_118,バナナ,food_drink,18,38,understands,0.7632
item_119,パン,food_drink,9,10,produces,0
item_119,パン,food_drink,9,10,understands,0.1
item_119,パン,food_drink,13,23,understands,0.4348
item_119,パン,food_drink,14,26,produces,0.0769
item_119,パン,food_drink,14,26,understands,0.4615
item_119,パン,food_drink,15,72,understands,0.6111
item_119,パン,food_drink,18,38,produces,0.3684
item_120,ぶどう,food_drink,11,87,understands,0.0115
item_120,ぶどう,food_drink,12,118,produces,0
item_120,ぶどう,food_drink,12,118,understands,0.0169
item_120,ぶどう,food_drink,13,23,produces,0
item_120,ぶどう,food_drink,13,23,understands,0.087
item_120,ぶどう,food_drink,14,26,understands,0.0385
item_120,ぶどう,food_drink,18,38,produces,0.0526
item_121,プリン,food_drink,11,87,understands,0
item_121,プリン,food_drink,13,23,produces,0
item_121,プリン,food_drink,14,26,produces,0
item_121,プリン,food_drink,14,26,understands,0.0769
item_121,プリン,food_drink,16,35,produces,0
item_122,豆,food_drink,8,6,produces,0
item_122,豆,food_drink,9,10,understands,0
item_122,豆,food_drink,10,8,produces,0
item_122,豆,food_drink,10,8,understands,0
item_122,豆,food_drink,11,87,produces,0
item_122,豆,food_drink,12,118,understands,0
item_122,豆,food_drink,13,23,produces,0
item_122,豆,food_drink,13,23,understands,0.0435
item_122,豆,food_drink,15,72,produces,0
item_123,みかん,food_drink,13,23,understands,0.1739
item_123,みかん,food_drink,16,35,produces,0.0286
item_123,みかん,food_drink,18,38,produces,0.1053
item_124,水,food_drink,8,6,produces,0
item_124,水,food_drink,10,8,produces,0
item_124,水,food_drink,11,87,produces,0.0115
item_124,水,food_drink,14,26,understands,0.5
item_124,水,food_drink,15,72,understands,0.375
item_124,水,food_drink,18,38,produces,0.1316
item_124,水,food_drink,18,38,understands,0.5263
item_125,みそしる,food_drink,8,6,produces,0
item_125,みそしる,food_drink,8,6,understands,0
item_125,みそしる,food_drink,9,10,understands,0
item_125,みそしる,food_drink,10,8,produces,0
item_125,みそしる,food_drink,11,87,understands,0.046
item_125,みそしる,food_drink,12,118,produces,0
item_125,みそしる,food_drink,12,118,understands,0.0169
item_125,みそしる,food_drink,13,23,produces,0
item_125,みそしる,food_drink,14,26,produces,0.0385
item_125,みそしる,food_drink,14,26,understands,0.1923
item_125,みそしる,food_drink,15,72,produces,0
item_125,みそしる,food_drink,15,72,understands,0.1389
item_125,みそしる,food_drink,16,35,produces,0.0286
item_125,みそしる,food_drink,18,38,understands,0.1842
item_126,ミルク,food_drink,8,6,understands,0.1667
item_126,ミルク,food_drink,10,8,produces,0
item_126,ミルク,food_drink,10,8,understands,0
item_126,ミルク,food_drink,11,87,produces,0
item_126,ミルク,food_drink,11,87,understands,0.1379
item_126,ミルク,food_drink,12,118,understands,0.1356
item_126,ミルク,food_drink,14,26,understands,0.2308
item_126,ミルク,food_drink,16,35,produces,0.0571
item_126,ミルク,food_drink,16,35,understands,0.2
item_126,ミルク,food_drink,17,60,produces,0.1
item_126,ミルク,food_drink,18,38,produces,0.0526
item_127,もも,food_drink,8,6,understands,0
item_127,もも,food_drink,10,8,produces,0
item_127,もも,food_drink,11,87,understands,0.023
item_127,もも,food_drink,12,118,understands,0.0254
item_127,もも,food_drink,15,72,produces,0.0556
item_127,もも,food_drink,15,72,understands,0.1667
item_127,もも,food_drink,18,38,understands,0.2105
item_128,リンゴ,food_drink,8,6,understands,0
item_128,リンゴ,food_drink,9,10,understands,0.1
item_128,リンゴ,food_drink,10,8,understands,0
item_128,リンゴ,food_drink,11,87,understands,0.046
item_128,リンゴ,food_drink,13,23,understands,0.1739
item_128,リンゴ,food_drink,15,72,produces,0.0556
item_128,リンゴ,food_drink,18,38,produces,0.1842
item_129,エプロン,clothing,8,6,produces,0
item_129,エプロン,clothing,10,8,produces,0
item_129,エプロン,clothing,10,8,understands,0
item_129,エプロン,clothing,11,87,produces,0
item_129,エプロン,clothing,13,23,produces,0
item_129,エプロン,clothing,14,26,understands,0.1923
item_129,エプロン,clothing,18,38,understands,0.1316
item_130,オーバー,clothing,8,6,produces,0
item_130,オーバー,clothing,9,10,produces,0
item_130,オーバー,clothing,9,10,understands,0
item_130,オーバー,clothing,10,8,produces,0
item_130,オーバー,clothing,10,8,understands,0
item_130,オーバー,clothing,13,23,understands,0
item_130,オーバー,clothing,14,26,produces,0
item_130,オーバー,clothing,14,26,understands,0
item_130,オーバー,clothing,17,60,produces,0
item_130,オーバー,clothing,17,60,understands,0
item_131,おむつ,clothing,10,8,produces,0
item_131,おむつ,clothing,14,26,produces,0
item_131,おむつ,clothing,14,26,understands,0.6923
item_131,おむつ,clothing,15,72,understands,0.6389
item_131,おむつ,clothing,16,35,produces,0
item_131,おむつ,clothing,16,35,understands,0.5714
item_131,おむつ,clothing,17,60,produces,0.0667
item_131,おむつ,clothing,17,60,understands,0.8667
item_131,おむつ,clothing,18,38,understands,0.8947
item_132,くつ,clothing,10,8,understands,0
item_132,くつ,clothing,11,87,produces,0
item_132,くつ,clothing,12,118,produces,0
item_132,くつ,clothing,14,26,produces,0.0769
item_132,くつ,clothing,15,72,produces,0.1111
item_132,くつ,clothing,16,35,understands,0.6571
item_132,くつ,clothing,17,60,produces,0.2833
item_132,くつ,clothing,17,60,understands,0.8
item_133,くつ下,clothing,8,6,produces,0
item_133,くつ下,clothing,9,10,produces,0
item_133,くつ下,clothing,9,10,understands,0.1
item_133,くつ下,clothing,10,8,understands,0
item_133,くつ下,clothing,12,118,produces,0
item_133,くつ下,clothing,12,118,understands,0.0847
item_133,くつ下,clothing,14,26,produces,0
item_133,くつ下,clothing,15,72,understands,0.5833
item_133,くつ下,clothing,16,35,understands,0.6
item_133,くつ下,clothing,17,60,understands,0.75
item_133,くつ下,clothing,18,38,produces,0.2105
item_134,ジーパン,clothing,8,6,produces,0
item_134,ジーパン,clothing,8,6,understands,0
item_134,ジーパン,clothing,11,87,produces,0
item_134,ジーパン,clothing,12,118,produces,0
item_134,ジーパン,clothing,12,118,understands,0
item_134,ジーパン,clothing,13,23,understands,0
item_134,ジーパン,clothing,14,26,understands,0
item_134,ジーパン,clothing,15,72,produces,0
item_134,ジーパン,clothing,16,35,produces,0
item_134,ジーパン,clothing,16,35,understands,0.0286
item_134,ジーパン,clothing,18,38,produces,0.0263
item_135,シャツ,clothing,11,87,understands,0.0345
item_135,シャツ,clothing,13,23,produces,0
item_135,シャツ,clothing,14,26,produces,0
item_135,シャツ,clothing,15,72,understands,0.0972
item_135,シャツ,clothing,17,60,understands,0.1167
item_135,シャツ,clothing,18,38,produces,0.0526
item_136,ジャンパー,clothing,9,10,understands,0
item_136,ジャンパー,clothing,14,26,understands,0.1538
item_136,ジャンパー,clothing,16,35,understands,0
item_136,ジャンパー,clothing,17,60,understands,0.15
item_137,スカート,clothing,8,6,understands,0
item_137,スカート,clothing,9,10,understands,0
item_137,スカート,clothing,10,8,produces,0
item_137,スカート,clothing,10,8,understands,0
item_137,スカート,clothing,13,23,understands,0
item_137,スカート,clothing,16,35,produces,0
item_137,スカート,clothing,17,60,understands,0.0333
item_137,スカート,clothing,18,38,produces,0.0263
item_138,ズボン,clothing,8,6,understands,0
item_138,ズボン,clothing,11,87,understands,0.0345
item_138,ズボン,clothing,12,118,produces,0
item_138,ズボン,clothing,13,23,produces,0
item_138,ズボン,clothing,13,23,understands,0.2174
item_138,ズボン,clothing,15,72,produces,0
item_138,ズボン,clothing,15,72,understands,0.2778
item_138,ズボン,clothing,17,60,understands,0.4333
item_138,ズボン,clothing,18,38,understands,0.4211
item_139,てぶくろ,clothing,9,10,produces,0
item_139,てぶくろ,clothing,11,87,produces,0
item_139,てぶくろ,clothing,12,118,produces,0
item_139,てぶくろ,clothing,13,23,understands,0
item_139,てぶくろ,clothing,14,26,produces,0
item_139,てぶくろ,clothing,15,72,produces,0
item_139,てぶくろ,clothing,17,60,produces,0
