item_id,item_definition,category,age,n_children,measure,prop
item_1,Baa baa,sounds,25,10,understands,0
item_1,Baa baa,sounds,26,13,produces,0.0769
item_1,Baa baa,sounds,27,8,produces,0.25
item_1,Baa baa,sounds,28,6,produces,0.1667
item_1,Baa baa,sounds,28,6,understands,0
item_10,Kunguru,sounds,24,12,produces,0.3333
item_10,Kunguru,sounds,24,12,understands,0
item_10,Kunguru,sounds,26,13,understands,0
item_10,Kunguru,sounds,27,8,produces,0
item_10,Kunguru,sounds,28,6,produces,0.3333
item_10,Kunguru,sounds,29,6,produces,0
item_10,Kunguru,sounds,30,5,produces,0.4
item_10,Kunguru,sounds,30,5,understands,0
item_100,Chumvi,food_drink,23,2,produces,1
item_100,Chumvi,food_drink,26,13,understands,0
item_100,Chumvi,food_drink,27,8,understands,0
item_100,Chumvi,food_drink,28,6,produces,1
item_101,Chungwa,food_drink,25,10,understands,0
item_101,Chungwa,food_drink,29,6,produces,0.6667
item_101,Chungwa,food_drink,29,6,understands,0
item_102,Embe,food_drink,25,10,understands,0
item_102,Embe,food_drink,26,13,understands,0
item_102,Embe,food_drink,27,8,produces,0.75
item_102,Embe,food_drink,28,6,understands,0
item_102,Embe,food_drink,29,6,understands,0
item_103,Ice cream,food_drink,23,2,produces,0
item_103,Ice cream,food_drink,24,12,produces,0
item_103,Ice cream,food_drink,26,13,understands,0
item_103,Ice cream,food_drink,27,8,understands,0
item_103,Ice cream,food_drink,28,6,understands,0
item_103,Ice cream,food_drink,29,6,understands,0
item_103,Ice cream,food_drink,30,5,produces,0.4
item_104,Jam,food_drink,23,2,understands,0
item_104,Jam,food_drink,24,12,understands,0
item_104,Jam,food_drink,26,13,understands,0
item_104,Jam,food_drink,27,8,produces,0.125
item_104,Jam,food_drink,28,6,produces,0.3333
item_104,Jam,food_drink,28,6,understands,0
item_105,Kahawa,food_drink,23,2,produces,0
item_105,Kahawa,food_drink,27,8,produces,0.125
item_105,Kahawa,food_drink,27,8,understands,0
item_105,Kahawa,food_drink,29,6,understands,0
item_105,Kahawa,food_drink,30,5,understands,0
item_106,Kaimati,food_drink,25,10,produces,0.1
item_106,Kaimati,food_drink,26,13,understands,0
item_106,Kaimati,food_drink,27,8,produces,0
item_106,Kaimati,food_drink,29,6,understands,0
item_106,Kaimati,food_drink,30,5,understands,0
item_107,Karoti,food_drink,23,2,understands,0
item_107,Karoti,food_drink,27,8,understands,0
item_107,Karoti,food_drink,29,6,understands,0
item_108,Keki,food_drink,23,2,produces,1
item_108,Keki,food_drink,24,12,produces,0.6667
item_108,Keki,food_drink,24,12,understands,0
item_108,Keki,food_drink,25,10,produces,0.5
item_108,Keki,food_drink,26,13,produces,0.6154
item_108,Keki,food_drink,26,13,understands,0
item_108,Keki,food_drink,27,8,produces,0.25
item_108,Keki,food_drink,27,8,understands,0
item_109,Kiazi,food_drink,24,12,produces,0.9167
item_109,Kiazi,food_drink,26,13,understands,0
item_109,Kiazi,food_drink,29,6,produces,0.8333
item_109,Kiazi,food_drink,29,6,understands,0
item_11,miau miau,sounds,23,2,understands,0
item_11,miau miau,sounds,24,12,understands,0
item_11,miau miau,sounds,25,10,produces,0.6
item_11,miau miau,sounds,26,13,produces,0.8462
item_11,miau miau,sounds,27,8,understands,0
item_11,miau miau,sounds,28,6,produces,0.6667
item_11,miau miau,sounds,30,5,understands,0
item_110,kiboma,food_drink,25,10,understands,0
item_110,kiboma,food_drink,27,8,produces,0.125
item_110,kiboma,food_drink,27,8,understands,0
item_110,kiboma,food_drink,30,5,understands,0
item_111,Kinywaji,food_drink,23,2,understands,0
item_111,Kinywaji,food_drink,24,12,understands,0
item_111,Kinywaji,food_drink,27,8,understands,0
item_111,Kinywaji,food_drink,28,6,produces,0.1667
item_112,kitumbua,food_drink,23,2,produces,0
item_112,kitumbua,food_drink,23,2,understands,0
item_112,kitumbua,food_drink,28,6,understands,0
item_112,kitumbua,food_drink,30,5,produces,0.4
item_113,Koo,food_drink,23,2,produces,1
item_113,Koo,food_drink,24,12,produces,0.8333
item_113,Koo,food_drink,27,8,produces,0.375
item_113,Koo,food_drink,28,6,understands,0
item_114,Kuku,food_drink,23,2,produces,1
item_114,Kuku,food_drink,23,2,understands,0
item_114,Kuku,food_drink,27,8,produces,0.25
item_114,Kuku,food_drink,28,6,understands,0
item_114,Kuku,food_drink,29,6,understands,0
item_115,kunde,food_drink,23,2,understands,0
item_115,kunde,food_drink,24,12,produces,0.3333
item_115,kunde,food_drink,24,12,understands,0
item_115,kunde,food_drink,25,10,produces,0.1
item_115,kunde,food_drink,27,8,produces,0
item_115,kunde,food_drink,28,6,produces,0.5
item_115,kunde,food_drink,28,6,understands,0
item_115,kunde,food_drink,30,5,produces,0.4
item_116,Kungu,food_drink,23,2,produces,0
item_116,Kungu,food_drink,24,12,produces,0.0833
item_116,Kungu,food_drink,24,12,understands,0
item_116,Kungu,food_drink,26,13,produces,0.1538
item_116,Kungu,food_drink,28,6,produces,0.1667
item_116,Kungu,food_drink,29,6,understands,0
item_116,Kungu,food_drink,30,5,understands,0
item_117,Madafu,food_drink,23,2,understands,0
item_117,Madafu,food_drink,24,12,produces,0.3333
item_117,Madafu,food_drink,24,12,understands,0
item_117,Madafu,food_drink,25,10,understands,0
item_117,Madafu,food_drink,26,13,produces,0.3077
item_117,Madafu,food_drink,28,6,produces,0.3333
item_117,Madafu,food_drink,29,6,understands,0
item_118,mahamri/maandazi,food_drink,24,12,understands,0
item_118,mahamri/maandazi,food_drink,25,10,produces,0.6
item_118,mahamri/maandazi,food_drink,25,10,understands,0
item_118,mahamri/maandazi,food_drink,27,8,produces,0.625
item_118,mahamri/maandazi,food_drink,28,6,understands,0
item_118,mahamri/maandazi,food_drink,29,6,understands,0
item_118,mahamri/maandazi,food_drink,30,5,produces,0.6
item_118,mahamri/maandazi,food_drink,30,5,understands,0
item_119,Maharagwe,food_drink,24,12,produces,0.8333
item_119,Maharagwe,food_drink,26,13,understands,0
item_119,Maharagwe,food_drink,27,8,produces,0.375
item_12,mmee mmee,sounds,24,12,understands,0
item_12,mmee mmee,sounds,25,10,understands,0
item_12,mmee mmee,sounds,27,8,produces,0.875
item_120,Mahindi,food_drink,23,2,understands,0
item_120,Mahindi,food_drink,25,10,understands,0
item_120,Mahindi,food_drink,26,13,produces,0.4615
item_121,Maji,food_drink,23,2,understands,0
item_121,Maji,food_drink,27,8,understands,0
item_121,Maji,food_drink,29,6,understands,0
item_121,Maji,food_drink,30,5,produces,1
item_122,Maji ya machungwa/juisi,food_drink,23,2,produces,1
item_122,Maji ya machungwa/juisi,food_drink,23,2,understands,0
item_122,Maji ya machungwa/juisi,food_drink,24,12,produces,0.6667
item_122,Maji ya machungwa/juisi,food_drink,25,10,produces,0.4
item_122,Maji ya machungwa/juisi,food_drink,26,13,produces,0.5385
item_122,Maji ya machungwa/juisi,food_drink,27,8,understands,0
item_122,Maji ya machungwa/juisi,food_drink,28,6,understands,0
