item_id,item_definition,category,age,n_children,measure,prop
item_115,melk,food_drink,14,269,understands,0.6171
item_115,melk,food_drink,15,239,understands,0.6987
item_115,melk,food_drink,16,248,understands,0.8306
item_115,melk,food_drink,17,217,produces,0.3134
item_115,melk,food_drink,17,217,understands,0.8341
item_115,melk,food_drink,18,223,understands,0.8969
item_115,melk,food_drink,19,223,produces,0.4933
item_115,melk,food_drink,19,223,understands,0.9148
item_116,ost,food_drink,11,241,produces,0.0041
item_116,ost,food_drink,14,269,understands,0.2639
item_116,ost,food_drink,15,239,understands,0.3347
item_116,ost,food_drink,16,248,understands,0.4395
item_116,ost,food_drink,17,217,produces,0.2258
item_116,ost,food_drink,17,217,understands,0.5806
item_116,ost,food_drink,18,223,produces,0.3049
item_117,pasta,food_drink,9,138,produces,0
item_117,pasta,food_drink,10,203,produces,0
item_117,pasta,food_drink,11,241,understands,0.0124
item_117,pasta,food_drink,13,246,produces,0
item_117,pasta,food_drink,16,248,produces,0.0202
item_117,pasta,food_drink,16,248,understands,0.125
item_118,pizza,food_drink,13,246,understands,0.0488
item_118,pizza,food_drink,14,269,understands,0.0706
item_118,pizza,food_drink,18,223,understands,0.3991
item_119,rosiner,food_drink,8,77,produces,0.026
item_119,rosiner,food_drink,9,138,understands,0
item_119,rosiner,food_drink,10,203,understands,0.0099
item_119,rosiner,food_drink,12,221,understands,0.0769
item_119,rosiner,food_drink,13,246,produces,0.0041
item_119,rosiner,food_drink,15,239,produces,0.0293
item_119,rosiner,food_drink,16,248,produces,0.0363
item_119,rosiner,food_drink,16,248,understands,0.4073
item_119,rosiner,food_drink,17,217,produces,0.0968
item_119,rosiner,food_drink,17,217,understands,0.5161
item_119,rosiner,food_drink,19,223,produces,0.157
item_119,rosiner,food_drink,20,259,understands,0.6757
item_120,smør,food_drink,8,77,understands,0.026
item_120,smør,food_drink,11,241,produces,0.0041
item_120,smør,food_drink,12,221,produces,0
item_120,smør,food_drink,15,239,produces,0.0209
item_120,smør,food_drink,15,239,understands,0.0795
item_120,smør,food_drink,16,248,understands,0.1492
item_120,smør,food_drink,19,223,understands,0.3946
item_120,smør,food_drink,20,259,understands,0.4981
item_121,spagetti,food_drink,12,221,understands,0.009
item_121,spagetti,food_drink,13,246,understands,0.0569
item_121,spagetti,food_drink,14,269,produces,0
item_121,spagetti,food_drink,14,269,understands,0.0781
item_121,spagetti,food_drink,18,223,produces,0.0538
item_121,spagetti,food_drink,18,223,understands,0.296
item_121,spagetti,food_drink,20,259,understands,0.4286
item_122,sukkertøy,food_drink,8,77,produces,0.026
item_122,sukkertøy,food_drink,9,138,understands,0
item_122,sukkertøy,food_drink,10,203,produces,0
item_122,sukkertøy,food_drink,11,241,produces,0.0041
item_122,sukkertøy,food_drink,11,241,understands,0.0041
item_122,sukkertøy,food_drink,14,269,understands,0.0558
item_122,sukkertøy,food_drink,15,239,understands,0.0377
item_122,sukkertøy,food_drink,16,248,understands,0.1048
item_122,sukkertøy,food_drink,18,223,produces,0.0314
item_122,sukkertøy,food_drink,19,223,produces,0.0448
item_122,sukkertøy,food_drink,20,259,produces,0.0965
item_122,sukkertøy,food_drink,20,259,understands,0.2896
item_123,vann (beverage),food_drink,8,77,produces,0.026
item_123,vann (beverage),food_drink,10,203,produces,0.0049
item_123,vann (beverage),food_drink,10,203,understands,0.2906
item_123,vann (beverage),food_drink,15,239,produces,0.1088
item_123,vann (beverage),food_drink,16,248,produces,0.1734
item_123,vann (beverage),food_drink,18,223,produces,0.3812
item_123,vann (beverage),food_drink,20,259,produces,0.5869
item_124,bleie,clothing,8,77,understands,0.2208
item_124,bleie,clothing,9,138,understands,0.3188
item_124,bleie,clothing,10,203,understands,0.3251
item_124,bleie,clothing,12,221,produces,0.009
item_124,bleie,clothing,13,246,produces,0.0325
item_124,bleie,clothing,13,246,understands,0.687
item_124,bleie,clothing,15,239,understands,0.8117
item_124,bleie,clothing,16,248,produces,0.2177
item_124,bleie,clothing,16,248,understands,0.9073
item_124,bleie,clothing,17,217,produces,0.3456
item_124,bleie,clothing,18,223,understands,0.9731
item_124,bleie,clothing,20,259,produces,0.6795
item_124,bleie,clothing,20,259,understands,0.973
item_125,bukse,clothing,9,138,produces,0
item_125,bukse,clothing,11,241,understands,0.1037
item_125,bukse,clothing,13,246,understands,0.3333
item_125,bukse,clothing,14,269,produces,0.0074
item_125,bukse,clothing,16,248,produces,0.0685
item_125,bukse,clothing,17,217,produces,0.1797
item_125,bukse,clothing,19,223,produces,0.3318
item_125,bukse,clothing,20,259,produces,0.4633
item_126,genser,clothing,8,77,produces,0.026
item_126,genser,clothing,9,138,understands,0.0507
item_126,genser,clothing,10,203,produces,0
item_126,genser,clothing,10,203,understands,0.0591
item_126,genser,clothing,11,241,understands,0.0705
item_126,genser,clothing,13,246,produces,0.0041
item_126,genser,clothing,14,269,produces,0.0037
item_126,genser,clothing,15,239,produces,0.0335
item_126,genser,clothing,16,248,produces,0.0403
item_126,genser,clothing,19,223,produces,0.1973
item_126,genser,clothing,19,223,understands,0.852
item_126,genser,clothing,20,259,understands,0.8996
item_127,glidelås,clothing,9,138,understands,0
item_127,glidelås,clothing,10,203,produces,0
item_127,glidelås,clothing,11,241,produces,0.0041
item_127,glidelås,clothing,11,241,understands,0.0207
item_127,glidelås,clothing,12,221,produces,0
item_127,glidelås,clothing,13,246,produces,0
item_127,glidelås,clothing,14,269,produces,0
item_127,glidelås,clothing,15,239,produces,0.0126
item_127,glidelås,clothing,16,248,produces,0.0121
item_127,glidelås,clothing,18,223,produces,0.0179
item_127,glidelås,clothing,20,259,produces,0.0656
item_127,glidelås,clothing,20,259,understands,0.3977
item_128,halskjede,clothing,11,241,produces,0.0041
item_128,halskjede,clothing,14,269,produces,0.0037
item_128,halskjede,clothing,14,269,understands,0.0706
item_128,halskjede,clothing,15,239,produces,0.0084
item_128,halskjede,clothing,16,248,understands,0.1089
item_128,halskjede,clothing,17,217,produces,0.0184
item_128,halskjede,clothing,20,259,produces,0.1197
item_129,jakke,clothing,8,77,produces,0.026
item_129,jakke,clothing,12,221,produces,0
item_129,jakke,clothing,12,221,understands,0.1448
item_129,jakke,clothing,15,239,understands,0.4686
item_129,jakke,clothing,16,248,understands,0.6008
item_129,jakke,clothing,17,217,produces,0.1797
item_129,jakke,clothing,17,217,understands,0.7512
item_129,jakke,clothing,20,259,produces,0.4402
item_130,kjole,clothing,9,138,produces,0
item_130,kjole,clothing,12,221,understands,0.0452
item_130,kjole,clothing,17,217,understands,0.3041
item_130,kjole,clothing,18,223,produces,0.0717
item_130,kjole,clothing,19,223,understands,0.435
item_131,knapp,clothing,8,77,produces,0.026
item_131,knapp,clothing,8,77,understands,0.026
item_131,knapp,clothing,10,203,understands,0.0394
item_131,knapp,clothing,11,241,produces,0.0041
item_131,knapp,clothing,11,241,understands,0.0498
item_131,knapp,clothing,15,239,produces,0.046
item_131,knapp,clothing,15,239,understands,0.1967
item_131,knapp,clothing,17,217,produces,0.0691
item_131,knapp,clothing,17,217,understands,0.3641
item_131,knapp,clothing,20,259,understands,0.5753
item_132,lue,clothing,8,77,produces,0.026
item_132,lue,clothing,8,77,understands,0.0519
item_132,lue,clothing,14,269,produces,0.0297
item_132,lue,clothing,15,239,produces,0.0586
item_132,lue,clothing,20,259,understands,0.9266
item_133,pysjamas,clothing,8,77,produces,0.026
item_133,pysjamas,clothing,9,138,produces,0
item_133,pysjamas,clothing,12,221,understands,0.1674
item_133,pysjamas,clothing,13,246,understands,0.3089
item_133,pysjamas,clothing,16,248,understands,0.5685
item_133,pysjamas,clothing,17,217,understands,0.6406
item_133,pysjamas,clothing,18,223,produces,0.1883
item_133,pysjamas,clothing,19,223,produces,0.2691
item_133,pysjamas,clothing,20,259,produces,0.3475
item_134,regntøy,clothing,11,241,produces,0.0041
item_134,regntøy,clothing,13,246,produces,0
item_134,regntøy,clothing,14,269,produces,0
item_134,regntøy,clothing,16,248,produces,0.0121
item_134,regntøy,clothing,16,248,understands,0.1371
item_134,regntøy,clothing,19,223,produces,0.0493
item_135,shorts,clothing,8,77,produces,0.026
item_135,shorts,clothing,9,138,produces,0
item_135,shorts,clothing,10,203,produces,0
item_135,shorts,clothing,11,241,understands,0.0041
item_135,shorts,clothing,13,246,produces,0
item_135,shorts,clothing,14,269,produces,0
item_135,shorts,clothing,14,269,understands,0.0149
item_135,shorts,clothing,15,239,understands,0.0209
item_135,shorts,clothing,17,217,understands,0.0968
item_135,shorts,clothing,18,223,produces,0.0224
item_135,shorts,clothing,18,223,understands,0.1256
item_135,shorts,clothing,19,223,produces,0.0448
item_135,shorts,clothing,20,259,produces,0.0618
item_135,shorts,clothing,20,259,understands,0.2278
item_136,sko,clothing,9,138,produces,0
item_136,sko,clothing,10,203,understands,0.0542
item_136,sko,clothing,13,246,produces,0.0488
item_136,sko,clothing,13,246,understands,0.4756
item_136,sko,clothing,15,239,produces,0.1757
item_136,sko,clothing,16,248,produces,0.2298
item_136,sko,clothing,16,248,understands,0.8589
item_136,sko,clothing,18,223,produces,0.5247
item_136,sko,clothing,19,223,produces,0.5785
item_137,smekke,clothing,8,77,produces,0.026
item_137,smekke,clothing,8,77,understands,0.1558
item_137,smekke,clothing,9,138,produces,0
item_137,smekke,clothing,10,203,produces,0
item_137,smekke,clothing,11,241,understands,0.1369
item_137,smekke,clothing,12,221,produces,0
item_137,smekke,clothing,14,269,produces,0.0037
item_137,smekke,clothing,15,239,understands,0.4519
item_137,smekke,clothing,16,248,produces,0.0444
item_137,smekke,clothing,16,248,understands,0.5121
item_137,smekke,clothing,18,223,understands,0.7354
item_137,smekke,clothing,19,223,produces,0.2242
item_137,smekke,clothing,20,259,understands,0.7915
item_138,smokk,clothing,9,138,understands,0.2971
item_138,smokk,clothing,10,203,produces,0
item_138,smokk,clothing,10,203,understands,0.3202
item_138,smokk,clothing,15,239,understands,0.6318
item_138,smokk,clothing,16,248,understands,0.7419
item_138,smokk,clothing,17,217,understands,0.7005
item_138,smokk,clothing,18,223,produces,0.3632
item_138,smokk,clothing,19,223,produces,0.4395
item_138,smokk,clothing,19,223,understands,0.7578
item_139,sokker,clothing,9,138,understands,0.0797
item_139,sokker,clothing,11,241,understands,0.1162
item_139,sokker,clothing,12,221,produces,0.009
item_139,sokker,clothing,12,221,understands,0.2172
item_139,sokker,clothing,14,269,produces,0.0186
item_139,sokker,clothing,14,269,understands,0.4349
item_139,sokker,clothing,15,239,produces,0.0628
item_139,sokker,clothing,16,248,understands,0.6048
item_139,sokker,clothing,17,217,produces,0.1889
item_139,sokker,clothing,18,223,produces,0.3004
item_139,sokker,clothing,19,223,produces,0.3543
item_140,støvler,clothing,8,77,understands,0.026
item_140,støvler,clothing,10,203,understands,0.0049
item_140,støvler,clothing,11,241,produces,0.0041
item_140,støvler,clothing,11,241,understands,0.0041
item_140,støvler,clothing,12,221,produces,0
item_140,støvler,clothing,13,246,produces,0
item_140,støvler,clothing,13,246,understands,0.1138
item_140,støvler,clothing,16,248,produces,0.0323
item_140,støvler,clothing,17,217,understands,0.4931
item_140,støvler,clothing,18,223,produces,0.1031
item_140,støvler,clothing,20,259,understands,0.7645
item_141,strømpebukse,clothing,8,77,produces,0.026
item_141,strømpebukse,clothing,10,203,understands,0.0443
item_141,strømpebukse,clothing,11,241,produces,0.0041
item_141,strømpebukse,clothing,12,221,understands,0.1176
item_141,strømpebukse,clothing,13,246,understands,0.2154
item_141,strømpebukse,clothing,14,269,understands,0.2639
item_141,strømpebukse,clothing,17,217,produces,0.0369
item_141,strømpebukse,clothing,17,217,understands,0.5438
item_141,strømpebukse,clothing,18,223,understands,0.583
item_142,t-skjorte,clothing,8,77,produces,0.026
item_142,t-skjorte,clothing,8,77,understands,0.026
item_142,t-skjorte,clothing,9,138,understands,0
item_142,t-skjorte,clothing,10,203,understands,0.0049
item_142,t-skjorte,clothing,11,241,produces,0.0041
item_142,t-skjorte,clothing,12,221,understands,0.0045
item_142,t-skjorte,clothing,13,246,understands,0.0569
item_142,t-skjorte,clothing,15,239,produces,0.0084
item_142,t-skjorte,clothing,16,248,produces,0.0161
item_142,t-skjorte,clothing,19,223,produces,0.0224
item_142,t-skjorte,clothing,20,259,produces,0.0772
item_143,votter,clothing,9,138,understands,0.0072
item_143,votter,clothing,11,241,understands,0.0456
item_143,votter,clothing,12,221,understands,0.1041
item_143,votter,clothing,13,246,understands,0.2236
item_143,votter,clothing,19,223,produces,0.2108
item_143,votter,clothing,20,259,understands,0.7954
item_144,ansikt,body_parts,10,203,produces,0
item_144,ansikt,body_parts,13,246,produces,0
item_144,ansikt,body_parts,14,269,understands,0.2491
item_144,ansikt,body_parts,15,239,understands,0.251
item_144,ansikt,body_parts,18,223,produces,0.0448
item_144,ansikt,body_parts,19,223,understands,0.6771
item_145,arm,body_parts,8,77,understands,0.039
item_145,arm,body_parts,10,203,produces,0
item_145,arm,body_parts,11,241,understands,0.0747
item_145,arm,body_parts,12,221,produces,0
item_145,arm,body_parts,14,269,understands,0.2193
item_145,arm,body_parts,15,239,produces,0.0126
item_145,arm,body_parts,16,248,produces,0.0202
item_145,arm,body_parts,19,223,understands,0.704
item_146,bein,body_parts,8,77,understands,0.039
item_146,bein,body_parts,9,138,understands,0.029
item_146,bein,body_parts,10,203,produces,0
item_146,bein,body_parts,13,246,produces,0
item_146,bein,body_parts,13,246,understands,0.1707
item_146,bein,body_parts,14,269,produces,0.0037
item_146,bein,body_parts,15,239,produces,0.0167
item_146,bein,body_parts,15,239,understands,0.2845
item_146,bein,body_parts,17,217,produces,0.0138
item_146,bein,body_parts,18,223,understands,0.5919
item_146,bein,body_parts,19,223,understands,0.6547
item_146,bein,body_parts,20,259,understands,0.7683
item_147,finger,body_parts,8,77,understands,0.0519
item_147,finger,body_parts,10,203,understands,0.0788
item_147,finger,body_parts,11,241,understands,0.1162
item_147,finger,body_parts,12,221,produces,0
item_147,finger,body_parts,13,246,produces,0
item_147,finger,body_parts,13,246,understands,0.248
item_147,finger,body_parts,17,217,produces,0.0599
item_147,finger,body_parts,18,223,produces,0.1076
item_147,finger,body_parts,18,223,understands,0.6906
item_148,fot,body_parts,8,77,understands,0.0779
item_148,fot,body_parts,10,203,produces,0
item_148,fot,body_parts,12,221,understands,0.2579
item_148,fot,body_parts,13,246,understands,0.3943
item_148,fot,body_parts,14,269,understands,0.43120000000000003
item_148,fot,body_parts,15,239,understands,0.4854
item_148,fot,body_parts,17,217,produces,0.1382
item_148,fot,body_parts,17,217,understands,0.7051
item_148,fot,body_parts,18,223,understands,0.7578
item_148,fot,body_parts,19,223,produces,0.2556
item_148,fot,body_parts,20,259,produces,0.3822
item_149,hånd,body_parts,9,138,understands,0.1667
item_149,hånd,body_parts,10,203,produces,0
item_149,hånd,body_parts,11,241,produces,0.0041
item_149,hånd,body_parts,11,241,understands,0.195
item_149,hånd,body_parts,12,221,produces,0
item_149,hånd,body_parts,14,269,produces,0.0074
item_149,hånd,body_parts,15,239,understands,0.477
item_149,hånd,body_parts,16,248,understands,0.6169
item_149,hånd,body_parts,18,223,produces,0.1525
item_149,hånd,body_parts,19,223,understands,0.8296
item_149,hånd,body_parts,20,259,understands,0.8378
item_150,hår,body_parts,9,138,produces,0
item_150,hår,body_parts,11,241,understands,0.1079
item_150,hår,body_parts,12,221,produces,0
item_150,hår,body_parts,14,269,understands,0.4089
item_150,hår,body_parts,16,248,produces,0.0484
item_150,hår,body_parts,19,223,understands,0.8386
item_150,hår,body_parts,20,259,produces,0.3591
item_151,hode,body_parts,8,77,produces,0.013
item_151,hode,body_parts,12,221,understands,0.2036
item_151,hode,body_parts,13,246,understands,0.3008
item_151,hode,body_parts,14,269,understands,0.4275
item_151,hode,body_parts,15,239,understands,0.4393
item_151,hode,body_parts,18,223,produces,0.1659
item_151,hode,body_parts,19,223,produces,0.2646
item_151,hode,body_parts,19,223,understands,0.8341
item_151,hode,body_parts,20,259,produces,0.3205
item_151,hode,body_parts,20,259,understands,0.8378
item_152,kinn,body_parts,9,138,produces,0
item_152,kinn,body_parts,10,203,produces,0
item_152,kinn,body_parts,10,203,understands,0.0345
item_152,kinn,body_parts,13,246,produces,0
item_152,kinn,body_parts,15,239,understands,0.1883
item_152,kinn,body_parts,19,223,understands,0.5605
item_152,kinn,body_parts,20,259,understands,0.6409
item_153,kne,body_parts,8,77,produces,0.026
item_153,kne,body_parts,9,138,produces,0
item_153,kne,body_parts,12,221,produces,0
item_153,kne,body_parts,13,246,understands,0.0569
item_153,kne,body_parts,15,239,understands,0.1004
item_153,kne,body_parts,16,248,produces,0.0242
item_153,kne,body_parts,16,248,understands,0.1371
item_153,kne,body_parts,17,217,produces,0.0184
item_153,kne,body_parts,17,217,understands,0.235
item_153,kne,body_parts,19,223,produces,0.0583
item_153,kne,body_parts,20,259,understands,0.5097
item_154,mage,body_parts,9,138,produces,0
item_154,mage,body_parts,10,203,understands,0.069
item_154,mage,body_parts,11,241,understands,0.1245
item_154,mage,body_parts,12,221,produces,0
item_154,mage,body_parts,14,269,understands,0.4275
item_154,mage,body_parts,15,239,produces,0.0544
item_154,mage,body_parts,16,248,understands,0.625
item_154,mage,body_parts,17,217,produces,0.1567
item_154,mage,body_parts,19,223,produces,0.2915
item_154,mage,body_parts,20,259,produces,0.4402
item_155,munn,body_parts,8,77,produces,0.026
item_155,munn,body_parts,10,203,produces,0.0049
item_155,munn,body_parts,10,203,understands,0.1527
item_155,munn,body_parts,11,241,understands,0.1701
item_155,munn,body_parts,13,246,produces,0.0244
item_155,munn,body_parts,15,239,produces,0.0669
item_155,munn,body_parts,18,223,understands,0.8655
item_156,navle,body_parts,9,138,understands,0.0145
item_156,navle,body_parts,14,269,produces,0.0037
item_156,navle,body_parts,15,239,produces,0.0209
item_156,navle,body_parts,16,248,understands,0.3468
item_156,navle,body_parts,17,217,understands,0.4747
item_156,navle,body_parts,19,223,understands,0.6323
item_157,nese,body_parts,8,77,produces,0.026
item_157,nese,body_parts,8,77,understands,0.0779
item_157,nese,body_parts,9,138,understands,0.1449
item_157,nese,body_parts,10,203,understands,0.1823
item_157,nese,body_parts,11,241,produces,0.0083
item_157,nese,body_parts,12,221,produces,0.009
item_157,nese,body_parts,12,221,understands,0.3756
item_157,nese,body_parts,13,246,understands,0.5203
item_157,nese,body_parts,14,269,produces,0.0335
item_157,nese,body_parts,16,248,understands,0.7097
item_157,nese,body_parts,17,217,produces,0.2857
item_157,nese,body_parts,17,217,understands,0.8065
item_157,nese,body_parts,18,223,produces,0.3812
item_158,øre,body_parts,8,77,produces,0.013
item_158,øre,body_parts,9,138,produces,0
item_158,øre,body_parts,10,203,understands,0.064
item_158,øre,body_parts,12,221,produces,0.0045
item_158,øre,body_parts,12,221,understands,0.1538
item_158,øre,body_parts,14,269,understands,0.3532
item_158,øre,body_parts,15,239,produces,0.046
item_158,øre,body_parts,15,239,understands,0.3891
item_158,øre,body_parts,16,248,produces,0.1089
item_158,øre,body_parts,17,217,understands,0.6636
item_158,øre,body_parts,18,223,understands,0.8341
item_159,øye,body_parts,8,77,produces,0.013
item_159,øye,body_parts,9,138,understands,0.0942
item_159,øye,body_parts,11,241,produces,0.0083
item_159,øye,body_parts,13,246,produces,0.0285
item_159,øye,body_parts,13,246,understands,0.435
item_159,øye,body_parts,17,217,understands,0.7327
item_159,øye,body_parts,18,223,produces,0.3857
item_159,øye,body_parts,19,223,produces,0.4439
item_159,øye,body_parts,20,259,produces,0.5753
item_160,tå,body_parts,8,77,understands,0.0519
item_160,tå,body_parts,11,241,produces,0.0083
item_160,tå,body_parts,15,239,produces,0.0502
item_160,tå,body_parts,15,239,understands,0.2594
item_160,tå,body_parts,16,248,produces,0.0484
item_160,tå,body_parts,20,259,understands,0.7259
item_161,tenner,body_parts,8,77,understands,0.0779
item_161,tenner,body_parts,10,203,produces,0
item_161,tenner,body_parts,11,241,produces,0.0041
item_161,tenner,body_parts,11,241,understands,0.1411
item_161,tenner,body_parts,12,221,produces,0
item_161,tenner,body_parts,14,269,produces,0.0037
item_161,tenner,body_parts,15,239,produces,0.0293
item_161,tenner,body_parts,16,248,produces,0.0202
item_161,tenner,body_parts,17,217,produces,0.0507
item_161,tenner,body_parts,17,217,understands,0.6037
item_161,tenner,body_parts,18,223,understands,0.7085
item_161,tenner,body_parts,19,223,produces,0.1839
item_161,tenner,body_parts,20,259,produces,0.2819
item_162,tiss,body_parts,10,203,produces,0.0049
item_162,tiss,body_parts,10,203,understands,0.0394
item_162,tiss,body_parts,11,241,produces,0.0083
item_162,tiss,body_parts,12,221,produces,0.0045
item_162,tiss,body_parts,13,246,understands,0.1545
item_162,tiss,body_parts,15,239,produces,0.0711
item_162,tiss,body_parts,15,239,understands,0.2887
item_162,tiss,body_parts,16,248,produces,0.1492
item_162,tiss,body_parts,16,248,understands,0.3952
item_162,tiss,body_parts,19,223,produces,0.3901
item_162,tiss,body_parts,20,259,understands,0.7529
item_163,tunge,body_parts,11,241,produces,0.0041
item_163,tunge,body_parts,11,241,understands,0.029
item_163,tunge,body_parts,13,246,understands,0.1626
item_163,tunge,body_parts,15,239,produces,0.0167
item_163,tunge,body_parts,20,259,produces,0.1274
item_164,bilde,household,9,138,understands,0.029
item_164,bilde,household,12,221,understands,0.1493
item_164,bilde,household,15,239,produces,0.0628
