item_id,item_definition,category,age,n_children,measure,prop
item_1,ai,sounds,17,36,understands,0
item_1,ai,sounds,19,45,produces,0.6889
item_1,ai,sounds,19,45,understands,0
item_1,ai,sounds,20,56,produces,0.7143
item_1,ai,sounds,21,58,produces,0.7414
item_1,ai,sounds,24,79,produces,0.8861
item_1,ai,sounds,27,63,produces,0.9683
item_1,ai,sounds,29,50,understands,0
item_10,piu-piu,sounds,18,51,understands,0
item_10,piu-piu,sounds,20,56,understands,0
item_10,piu-piu,sounds,21,58,understands,0
item_10,piu-piu,sounds,22,50,produces,0.7
item_10,piu-piu,sounds,25,60,produces,0.8667
item_10,piu-piu,sounds,26,65,understands,0
item_10,piu-piu,sounds,27,63,understands,0
item_100,crispetes,food_drink,17,36,produces,0
item_100,crispetes,food_drink,17,36,understands,0
item_100,crispetes,food_drink,23,66,produces,0.1515
item_101,croissant,food_drink,16,24,understands,0
item_101,croissant,food_drink,17,36,understands,0
item_101,croissant,food_drink,18,51,produces,0.0392
item_101,croissant,food_drink,18,51,understands,0
item_101,croissant,food_drink,19,45,understands,0
item_101,croissant,food_drink,20,56,produces,0.0536
item_101,croissant,food_drink,21,58,produces,0.1897
item_101,croissant,food_drink,21,58,understands,0
item_101,croissant,food_drink,22,50,produces,0.24
item_101,croissant,food_drink,23,66,understands,0
item_101,croissant,food_drink,24,79,produces,0.4177
item_101,croissant,food_drink,24,79,understands,0
item_101,croissant,food_drink,25,60,produces,0.4167
item_101,croissant,food_drink,26,65,produces,0.4615
item_101,croissant,food_drink,26,65,understands,0
item_101,croissant,food_drink,27,63,produces,0.6349
item_101,croissant,food_drink,27,63,understands,0
item_101,croissant,food_drink,28,81,produces,0.4815
item_101,croissant,food_drink,28,81,understands,0
item_101,croissant,food_drink,29,50,understands,0
item_101,croissant,food_drink,30,75,produces,0.68
item_102,croquetes,food_drink,17,36,produces,0.0556
item_102,croquetes,food_drink,19,45,produces,0
item_102,croquetes,food_drink,19,45,understands,0
item_102,croquetes,food_drink,20,56,understands,0
item_102,croquetes,food_drink,22,50,produces,0.42
item_102,croquetes,food_drink,22,50,understands,0
item_102,croquetes,food_drink,24,79,produces,0.519
item_102,croquetes,food_drink,25,60,understands,0
item_102,croquetes,food_drink,26,65,produces,0.5231
item_102,croquetes,food_drink,27,63,understands,0
item_102,croquetes,food_drink,28,81,understands,0
item_102,croquetes,food_drink,29,50,produces,0.74
item_102,croquetes,food_drink,29,50,understands,0
item_103,enciam,food_drink,17,36,understands,0
item_103,enciam,food_drink,18,51,understands,0
item_103,enciam,food_drink,21,58,produces,0.069
item_103,enciam,food_drink,21,58,understands,0
item_103,enciam,food_drink,23,66,produces,0.1364
item_103,enciam,food_drink,24,79,produces,0.2278
item_103,enciam,food_drink,25,60,understands,0
item_103,enciam,food_drink,29,50,understands,0
item_104,entrepa,food_drink,16,24,understands,0
item_104,entrepa,food_drink,17,36,understands,0
item_104,entrepa,food_drink,18,51,produces,0.0392
item_104,entrepa,food_drink,19,45,produces,0
item_104,entrepa,food_drink,21,58,understands,0
item_104,entrepa,food_drink,22,50,produces,0.34
item_104,entrepa,food_drink,23,66,produces,0.2879
item_104,entrepa,food_drink,25,60,produces,0.4
item_104,entrepa,food_drink,26,65,produces,0.3231
item_104,entrepa,food_drink,26,65,understands,0
item_104,entrepa,food_drink,27,63,produces,0.5238
item_104,entrepa,food_drink,28,81,produces,0.5062
item_104,entrepa,food_drink,28,81,understands,0
item_104,entrepa,food_drink,29,50,produces,0.66
item_104,entrepa,food_drink,30,75,produces,0.68
item_105,espaguetis,food_drink,17,36,produces,0
item_105,espaguetis,food_drink,18,51,produces,0.0392
item_105,espaguetis,food_drink,18,51,understands,0
item_105,espaguetis,food_drink,20,56,understands,0
item_105,espaguetis,food_drink,23,66,produces,0.2273
item_105,espaguetis,food_drink,23,66,understands,0
item_105,espaguetis,food_drink,24,79,understands,0
item_105,espaguetis,food_drink,28,81,produces,0.5556
item_105,espaguetis,food_drink,30,75,produces,0.76
item_106,fideus,food_drink,17,36,produces,0
item_106,fideus,food_drink,22,50,produces,0.26
item_106,fideus,food_drink,24,79,understands,0
item_106,fideus,food_drink,25,60,produces,0.45
item_106,fideus,food_drink,27,63,understands,0
item_106,fideus,food_drink,29,50,produces,0.62
item_106,fideus,food_drink,30,75,produces,0.6933
item_107,fruita,food_drink,18,51,understands,0
item_107,fruita,food_drink,20,56,produces,0.1429
item_107,fruita,food_drink,21,58,produces,0.2586
item_107,fruita,food_drink,22,50,produces,0.34
item_107,fruita,food_drink,23,66,produces,0.4091
item_107,fruita,food_drink,23,66,understands,0
item_107,fruita,food_drink,26,65,understands,0
item_107,fruita,food_drink,27,63,understands,0
item_107,fruita,food_drink,28,81,understands,0
item_107,fruita,food_drink,29,50,produces,0.9
item_107,fruita,food_drink,29,50,understands,0
item_108,formatge,food_drink,16,24,produces,0.125
item_108,formatge,food_drink,16,24,understands,0
item_108,formatge,food_drink,18,51,understands,0
item_108,formatge,food_drink,19,45,produces,0.1778
item_108,formatge,food_drink,19,45,understands,0
item_108,formatge,food_drink,20,56,produces,0.25
item_108,formatge,food_drink,20,56,understands,0
item_108,formatge,food_drink,23,66,produces,0.5
item_108,formatge,food_drink,24,79,understands,0
item_108,formatge,food_drink,27,63,understands,0
item_108,formatge,food_drink,29,50,produces,0.94
item_109,galeta,food_drink,18,51,understands,0
item_109,galeta,food_drink,20,56,produces,0.6786
item_109,galeta,food_drink,22,50,understands,0
item_109,galeta,food_drink,23,66,produces,0.8485
item_109,galeta,food_drink,23,66,understands,0
item_109,galeta,food_drink,24,79,produces,0.8987
item_109,galeta,food_drink,28,81,understands,0
item_11,qua-qua,sounds,16,24,produces,0.2917
item_11,qua-qua,sounds,17,36,understands,0
item_11,qua-qua,sounds,18,51,understands,0
item_11,qua-qua,sounds,23,66,understands,0
item_11,qua-qua,sounds,26,65,produces,0.7385
item_11,qua-qua,sounds,29,50,produces,0.82
item_110,gelat,food_drink,16,24,produces,0
item_110,gelat,food_drink,17,36,produces,0
item_110,gelat,food_drink,20,56,understands,0
item_110,gelat,food_drink,21,58,produces,0.2414
item_110,gelat,food_drink,21,58,understands,0
item_110,gelat,food_drink,24,79,understands,0
item_110,gelat,food_drink,25,60,understands,0
item_110,gelat,food_drink,27,63,produces,0.8254
item_111,hamburguesa,food_drink,16,24,produces,0
item_111,hamburguesa,food_drink,16,24,understands,0
item_111,hamburguesa,food_drink,21,58,produces,0.0862
item_111,hamburguesa,food_drink,21,58,understands,0
item_111,hamburguesa,food_drink,22,50,understands,0
item_111,hamburguesa,food_drink,26,65,understands,0
item_111,hamburguesa,food_drink,30,75,understands,0
item_112,iogurt,food_drink,16,24,produces,0.25
item_112,iogurt,food_drink,17,36,understands,0
item_112,iogurt,food_drink,20,56,understands,0
item_112,iogurt,food_drink,21,58,produces,0.6379
item_112,iogurt,food_drink,21,58,understands,0
item_112,iogurt,food_drink,22,50,produces,0.78
item_112,iogurt,food_drink,22,50,understands,0
item_112,iogurt,food_drink,23,66,produces,0.7576
item_112,iogurt,food_drink,25,60,produces,0.8167
item_112,iogurt,food_drink,26,65,produces,0.9385
item_112,iogurt,food_drink,27,63,produces,0.9683
item_112,iogurt,food_drink,28,81,produces,0.9259
item_112,iogurt,food_drink,28,81,understands,0
item_112,iogurt,food_drink,29,50,produces,0.9
item_113,kiwi,food_drink,16,24,produces,0.0417
item_113,kiwi,food_drink,17,36,produces,0
item_113,kiwi,food_drink,19,45,understands,0
item_113,kiwi,food_drink,20,56,produces,0.0536
item_113,kiwi,food_drink,20,56,understands,0
item_114,llenties,food_drink,16,24,understands,0
item_114,llenties,food_drink,18,51,understands,0
item_114,llenties,food_drink,19,45,understands,0
item_114,llenties,food_drink,20,56,produces,0.0893
item_114,llenties,food_drink,20,56,understands,0
item_114,llenties,food_drink,21,58,produces,0.1207
item_114,llenties,food_drink,22,50,produces,0.3
item_114,llenties,food_drink,22,50,understands,0
item_114,llenties,food_drink,26,65,produces,0.4769
item_114,llenties,food_drink,26,65,understands,0
item_114,llenties,food_drink,27,63,produces,0.5397
item_114,llenties,food_drink,27,63,understands,0
item_114,llenties,food_drink,29,50,produces,0.58
item_114,llenties,food_drink,30,75,produces,0.68
item_115,llet,food_drink,17,36,produces,0.1111
item_115,llet,food_drink,18,51,understands,0
item_115,llet,food_drink,19,45,produces,0.3778
item_115,llet,food_drink,19,45,understands,0
item_115,llet,food_drink,20,56,produces,0.3571
item_115,llet,food_drink,20,56,understands,0
item_115,llet,food_drink,21,58,produces,0.5172
item_115,llet,food_drink,22,50,understands,0
item_115,llet,food_drink,23,66,produces,0.7273
item_115,llet,food_drink,26,65,produces,0.8462
item_115,llet,food_drink,28,81,understands,0
item_115,llet,food_drink,29,50,produces,0.86
item_115,llet,food_drink,29,50,understands,0
item_116,llimona,food_drink,16,24,understands,0
item_116,llimona,food_drink,17,36,produces,0.0278
item_116,llimona,food_drink,17,36,understands,0
item_116,llimona,food_drink,18,51,understands,0
item_116,llimona,food_drink,19,45,produces,0.1111
item_116,llimona,food_drink,20,56,produces,0.0536
item_116,llimona,food_drink,20,56,understands,0
item_116,llimona,food_drink,21,58,understands,0
item_116,llimona,food_drink,24,79,produces,0.3418
item_116,llimona,food_drink,25,60,understands,0
item_116,llimona,food_drink,26,65,produces,0.4154
item_116,llimona,food_drink,27,63,understands,0
item_116,llimona,food_drink,28,81,understands,0
item_116,llimona,food_drink,29,50,understands,0
item_117,macarrons,food_drink,16,24,understands,0
item_117,macarrons,food_drink,19,45,produces,0.0889
item_117,macarrons,food_drink,21,58,understands,0
item_117,macarrons,food_drink,22,50,understands,0
item_117,macarrons,food_drink,23,66,understands,0
item_117,macarrons,food_drink,24,79,understands,0
item_117,macarrons,food_drink,28,81,understands,0
item_118,maduixa,food_drink,18,51,produces,0.0196
item_118,maduixa,food_drink,19,45,understands,0
item_118,maduixa,food_drink,23,66,understands,0
item_118,maduixa,food_drink,26,65,understands,0
item_118,maduixa,food_drink,28,81,understands,0
item_118,maduixa,food_drink,30,75,understands,0
item_119,magdalenes,food_drink,19,45,produces,0.0667
item_119,magdalenes,food_drink,20,56,understands,0
item_119,magdalenes,food_drink,22,50,understands,0
item_119,magdalenes,food_drink,24,79,produces,0.5063
item_119,magdalenes,food_drink,24,79,understands,0
item_119,magdalenes,food_drink,26,65,understands,0
item_119,magdalenes,food_drink,28,81,produces,0.5802
item_119,magdalenes,food_drink,28,81,understands,0
item_119,magdalenes,food_drink,30,75,produces,0.68
item_119,magdalenes,food_drink,30,75,understands,0
item_12,quiquiriqui,sounds,18,51,understands,0
item_12,quiquiriqui,sounds,21,58,produces,0.4828
item_12,quiquiriqui,sounds,21,58,understands,0
item_12,quiquiriqui,sounds,22,50,understands,0
item_12,quiquiriqui,sounds,25,60,produces,0.75
item_12,quiquiriqui,sounds,25,60,understands,0
item_12,quiquiriqui,sounds,26,65,produces,0.8308
item_12,quiquiriqui,sounds,26,65,understands,0
item_12,quiquiriqui,sounds,27,63,produces,0.8413
item_120,mandarina,food_drink,16,24,produces,0
item_120,mandarina,food_drink,17,36,produces,0.0278
item_120,mandarina,food_drink,17,36,understands,0
item_120,mandarina,food_drink,18,51,understands,0
item_120,mandarina,food_drink,21,58,understands,0
item_120,mandarina,food_drink,24,79,understands,0
item_120,mandarina,food_drink,25,60,produces,0.5167
item_120,mandarina,food_drink,25,60,understands,0
item_120,mandarina,food_drink,27,63,produces,0.6508
item_120,mandarina,food_drink,29,50,understands,0
item_120,mandarina,food_drink,30,75,produces,0.7733
item_121,melo,food_drink,16,24,produces,0
item_121,melo,food_drink,16,24,understands,0
item_121,melo,food_drink,17,36,understands,0
item_121,melo,food_drink,18,51,produces,0.0588
item_121,melo,food_drink,26,65,produces,0.5385
item_121,melo,food_drink,29,50,understands,0
item_122,mongetes,food_drink,16,24,understands,0
item_122,mongetes,food_drink,18,51,produces,0
item_122,mongetes,food_drink,25,60,understands,0
item_122,mongetes,food_drink,27,63,understands,0
item_122,mongetes,food_drink,28,81,produces,0.3333
item_122,mongetes,food_drink,29,50,produces,0.36
item_122,mongetes,food_drink,30,75,produces,0.5067
item_122,mongetes,food_drink,30,75,understands,0
item_123,natilles,food_drink,16,24,understands,0
item_123,natilles,food_drink,17,36,produces,0.0278
item_123,natilles,food_drink,18,51,produces,0.0588
item_123,natilles,food_drink,21,58,produces,0.1379
item_123,natilles,food_drink,26,65,understands,0
