item_id,item_definition,category,age,n_children,measure,prop
item_100,žirafa,animals,9,59,understands,0.0678
item_100,žirafa,animals,10,73,understands,0.1507
item_100,žirafa,animals,14,78,understands,0.2692
item_100,žirafa,animals,16,68,understands,0.3971
item_101,auto,vehicles,8,73,produces,0.0411
item_101,auto,vehicles,8,73,understands,0.5342
item_101,auto,vehicles,12,79,understands,0.8734
item_101,auto,vehicles,14,78,produces,0.5769
item_101,auto,vehicles,14,78,understands,0.9744
item_101,auto,vehicles,16,68,produces,0.6471
item_101,auto,vehicles,16,68,understands,0.9706
item_102,autobus,vehicles,9,59,understands,0.1864
item_102,autobus,vehicles,11,62,produces,0.0161
item_102,autobus,vehicles,12,79,understands,0.3797
item_102,autobus,vehicles,13,74,produces,0.1351
item_102,autobus,vehicles,13,74,understands,0.527
item_102,autobus,vehicles,14,78,produces,0.1282
item_102,autobus,vehicles,16,68,produces,0.2059
item_103,bicykel,vehicles,8,73,understands,0.0548
item_103,bicykel,vehicles,9,59,produces,0
item_103,bicykel,vehicles,11,62,produces,0
item_103,bicykel,vehicles,11,62,understands,0.2097
item_103,bicykel,vehicles,12,79,produces,0.0127
item_103,bicykel,vehicles,12,79,understands,0.3165
item_103,bicykel,vehicles,14,78,produces,0.0769
item_103,bicykel,vehicles,16,68,understands,0.7206
item_104,lietadlo,vehicles,9,59,produces,0.0169
item_104,lietadlo,vehicles,10,73,understands,0.1644
item_104,lietadlo,vehicles,11,62,produces,0
item_104,lietadlo,vehicles,11,62,understands,0.1774
item_104,lietadlo,vehicles,12,79,understands,0.4304
item_104,lietadlo,vehicles,13,74,understands,0.3784
item_104,lietadlo,vehicles,14,78,understands,0.4359
item_104,lietadlo,vehicles,16,68,produces,0.1324
item_105,motorka,vehicles,9,59,produces,0.0169
item_105,motorka,vehicles,12,79,produces,0.0506
item_105,motorka,vehicles,14,78,understands,0.4615
item_105,motorka,vehicles,15,87,produces,0.1609
item_106,traktor,vehicles,8,73,produces,0
item_106,traktor,vehicles,11,62,understands,0.1935
item_106,traktor,vehicles,15,87,produces,0.1954
item_106,traktor,vehicles,16,68,produces,0.1765
item_107,trojkolka,vehicles,10,73,produces,0.0137
item_107,trojkolka,vehicles,12,79,understands,0.3038
item_107,trojkolka,vehicles,13,74,understands,0.3243
item_107,trojkolka,vehicles,15,87,understands,0.3678
item_108,vlak,vehicles,10,73,produces,0.0411
item_108,vlak,vehicles,12,79,produces,0.1266
item_108,vlak,vehicles,14,78,produces,0.1795
item_108,vlak,vehicles,15,87,produces,0.2414
item_109,bábika,toys,8,73,understands,0.3014
item_109,bábika,toys,11,62,understands,0.6129
item_109,bábika,toys,12,79,understands,0.6962
item_109,bábika,toys,15,87,produces,0.4483
item_110,balón,toys,10,73,produces,0.0137
item_110,balón,toys,11,62,understands,0.3871
item_110,balón,toys,12,79,produces,0.1266
item_110,balón,toys,12,79,understands,0.5949
item_110,balón,toys,14,78,produces,0.2179
item_111,bublina/bublifuk,toys,10,73,understands,0.0548
item_111,bublina/bublifuk,toys,11,62,produces,0
item_111,bublina/bublifuk,toys,12,79,produces,0.0127
item_111,bublina/bublifuk,toys,12,79,understands,0.2658
item_111,bublina/bublifuk,toys,14,78,produces,0.0513
item_111,bublina/bublifuk,toys,14,78,understands,0.4872
item_111,bublina/bublifuk,toys,15,87,produces,0.1379
item_112,bubon,toys,8,73,understands,0.1644
item_112,bubon,toys,10,73,understands,0.2055
item_112,bubon,toys,11,62,understands,0.2742
item_112,bubon,toys,14,78,produces,0.1154
item_112,bubon,toys,15,87,produces,0.1379
item_112,bubon,toys,15,87,understands,0.5517
item_112,bubon,toys,16,68,produces,0.1765
item_113,dráčik,toys,8,73,produces,0
item_113,dráčik,toys,8,73,understands,0.0274
item_113,dráčik,toys,13,74,produces,0.0135
item_113,dráčik,toys,15,87,produces,0.0115
item_113,dráčik,toys,16,68,produces,0.0588
item_114,guľka,toys,8,73,understands,0.1233
item_114,guľka,toys,9,59,produces,0
item_114,guľka,toys,9,59,understands,0.1695
item_114,guľka,toys,10,73,understands,0.2466
item_114,guľka,toys,11,62,produces,0.0484
item_114,guľka,toys,13,74,understands,0.5811
item_114,guľka,toys,15,87,produces,0.1379
item_114,guľka,toys,15,87,understands,0.6322
item_115,kocka,toys,9,59,produces,0
item_115,kocka,toys,9,59,understands,0.4237
item_115,kocka,toys,12,79,understands,0.6076
item_115,kocka,toys,14,78,understands,0.8077
item_115,kocka,toys,16,68,produces,0.2353
item_115,kocka,toys,16,68,understands,0.8676
