item_id,item_definition,category,age,n_children,measure,prop
item_1,白菜,food_drink,17,40,produces,0.175
item_1,白菜,food_drink,17,40,understands,0
item_1,白菜,food_drink,19,50,produces,0.32
item_1,白菜,food_drink,22,46,understands,0
item_1,白菜,food_drink,23,50,understands,0
item_1,白菜,food_drink,24,50,understands,0
item_1,白菜,food_drink,25,43,produces,0.7209
item_1,白菜,food_drink,25,43,understands,0
item_1,白菜,food_drink,29,49,produces,0.9388
item_1,白菜,food_drink,29,49,understands,0
item_1,白菜,food_drink,30,40,produces,0.9
item_10,草莓,food_drink,17,40,produces,0.15
item_10,草莓,food_drink,18,50,understands,0
item_10,草莓,food_drink,20,50,understands,0
item_10,草莓,food_drink,21,49,produces,0.3878
item_10,草莓,food_drink,22,46,produces,0.3696
item_10,草莓,food_drink,29,49,produces,0.7347
item_100,妹妹,people,17,40,understands,0
item_100,妹妹,people,18,50,produces,0.56
item_100,妹妹,people,18,50,understands,0
item_100,妹妹,people,19,50,produces,0.6
item_100,妹妹,people,21,49,understands,0
item_100,妹妹,people,22,46,understands,0
item_100,妹妹,people,23,50,understands,0
item_100,妹妹,people,26,47,produces,0.8511
item_100,妹妹,people,28,44,understands,0
item_100,妹妹,people,29,49,understands,0
item_100,妹妹,people,30,40,understands,0
item_101,奶奶,people,18,50,produces,0.78
item_101,奶奶,people,21,49,understands,0
item_101,奶奶,people,22,46,produces,0.8043
item_101,奶奶,people,23,50,produces,0.94
item_101,奶奶,people,24,50,produces,0.92
item_101,奶奶,people,24,50,understands,0
item_101,奶奶,people,25,43,produces,0.9302
item_101,奶奶,people,26,47,produces,0.9149
item_101,奶奶,people,28,44,understands,0
item_101,奶奶,people,29,49,produces,0.9184
item_102,男孩,people,17,40,produces,0.025
item_102,男孩,people,17,40,understands,0
item_102,男孩,people,20,50,produces,0.22
item_102,男孩,people,21,49,produces,0.3061
item_102,男孩,people,22,46,produces,0.1957
item_102,男孩,people,24,50,produces,0.36
item_102,男孩,people,25,43,produces,0.5116
item_102,男孩,people,26,47,understands,0
item_102,男孩,people,28,44,produces,0.6591
item_102,男孩,people,28,44,understands,0
item_102,男孩,people,29,49,understands,0
item_102,男孩,people,30,40,produces,0.75
item_103,女孩,people,17,40,understands,0
item_103,女孩,people,18,50,produces,0.04
item_103,女孩,people,19,50,produces,0.12
item_103,女孩,people,19,50,understands,0
item_103,女孩,people,21,49,produces,0.3469
item_103,女孩,people,21,49,understands,0
item_103,女孩,people,22,46,understands,0
item_103,女孩,people,23,50,understands,0
item_103,女孩,people,24,50,produces,0.38
item_103,女孩,people,25,43,produces,0.5116
item_103,女孩,people,25,43,understands,0
item_103,女孩,people,30,40,produces,0.75
item_104,叔叔,people,18,50,produces,0.42
item_104,叔叔,people,19,50,understands,0
item_104,叔叔,people,20,50,understands,0
item_104,叔叔,people,21,49,produces,0.5918
item_104,叔叔,people,26,47,produces,0.7234
item_104,叔叔,people,26,47,understands,0
item_105,消防队员,people,17,40,understands,0
item_105,消防队员,people,18,50,understands,0
item_105,消防队员,people,19,50,understands,0
item_105,消防队员,people,20,50,understands,0
item_105,消防队员,people,23,50,produces,0.16
item_105,消防队员,people,23,50,understands,0
item_105,消防队员,people,24,50,understands,0
item_105,消防队员,people,26,47,produces,0.1064
item_105,消防队员,people,26,47,understands,0
item_105,消防队员,people,27,44,understands,0
item_106,小孩儿,people,17,40,produces,0.025
item_106,小孩儿,people,17,40,understands,0
item_106,小孩儿,people,18,50,produces,0.08
item_106,小孩儿,people,19,50,understands,0
item_106,小孩儿,people,20,50,understands,0
item_106,小孩儿,people,21,49,produces,0.3469
item_106,小孩儿,people,22,46,understands,0
item_106,小孩儿,people,23,50,produces,0.48
item_106,小孩儿,people,24,50,produces,0.4
item_106,小孩儿,people,25,43,produces,0.5116
item_106,小孩儿,people,25,43,understands,0
item_106,小孩儿,people,27,44,produces,0.6818
item_106,小孩儿,people,28,44,produces,0.7273
item_106,小孩儿,people,28,44,understands,0
item_106,小孩儿,people,29,49,understands,0
item_107,小朋友,people,20,50,produces,0.28
item_107,小朋友,people,21,49,produces,0.3061
item_107,小朋友,people,22,46,produces,0.3261
item_107,小朋友,people,26,47,produces,0.5957
item_107,小朋友,people,28,44,produces,0.6364
item_107,小朋友,people,29,49,produces,0.9184
item_107,小朋友,people,30,40,produces,0.875
item_107,小朋友,people,30,40,understands,0
item_108,爷爷,people,17,40,produces,0.75
item_108,爷爷,people,17,40,understands,0
item_108,爷爷,people,20,50,produces,0.7
item_108,爷爷,people,20,50,understands,0
item_108,爷爷,people,21,49,understands,0
item_108,爷爷,people,24,50,produces,0.8
item_108,爷爷,people,25,43,produces,0.8837
item_108,爷爷,people,25,43,understands,0
item_108,爷爷,people,27,44,understands,0
item_108,爷爷,people,29,49,understands,0
item_108,爷爷,people,30,40,understands,0
item_109,医生,people,18,50,produces,0.04
item_109,医生,people,21,49,produces,0.1429
item_109,医生,people,24,50,understands,0
item_109,医生,people,26,47,understands,0
item_109,医生,people,29,49,produces,0.7347
item_109,医生,people,30,40,produces,0.65
item_11,茶,food_drink,17,40,produces,0.175
item_11,茶,food_drink,18,50,understands,0
item_11,茶,food_drink,20,50,understands,0
item_11,茶,food_drink,21,49,produces,0.4898
item_11,茶,food_drink,22,46,understands,0
item_11,茶,food_drink,23,50,produces,0.72
item_11,茶,food_drink,23,50,understands,0
item_11,茶,food_drink,30,40,produces,0.75
item_110,姨,people,18,50,produces,0.52
item_110,姨,people,18,50,understands,0
item_110,姨,people,20,50,produces,0.7
item_110,姨,people,20,50,understands,0
item_110,姨,people,21,49,understands,0
item_110,姨,people,22,46,understands,0
item_110,姨,people,23,50,understands,0
item_110,姨,people,27,44,produces,0.9091
item_110,姨,people,28,44,understands,0
item_110,姨,people,29,49,understands,0
item_111,邮递员,people,19,50,produces,0
item_111,邮递员,people,20,50,produces,0.02
item_111,邮递员,people,25,43,understands,0
item_111,邮递员,people,26,47,produces,0.0851
item_111,邮递员,people,26,47,understands,0
item_111,邮递员,people,27,44,understands,0
item_111,邮递员,people,28,44,produces,0.1364
item_112,老奶奶,people,17,40,understands,0
item_112,老奶奶,people,18,50,produces,0.12
item_112,老奶奶,people,19,50,understands,0
item_112,老奶奶,people,21,49,produces,0.2653
item_112,老奶奶,people,23,50,produces,0.46
item_112,老奶奶,people,24,50,produces,0.48
item_112,老奶奶,people,25,43,understands,0
item_112,老奶奶,people,29,49,produces,0.7551
item_112,老奶奶,people,29,49,understands,0
item_112,老奶奶,people,30,40,produces,0.725
item_112,老奶奶,people,30,40,understands,0
item_113,名字,people,19,50,understands,0
item_113,名字,people,20,50,understands,0
item_113,名字,people,21,49,produces,0.1837
item_113,名字,people,21,49,understands,0
item_113,名字,people,22,46,understands,0
item_113,名字,people,25,43,produces,0.3721
item_113,名字,people,25,43,understands,0
item_113,名字,people,26,47,understands,0
item_113,名字,people,27,44,produces,0.5682
item_113,名字,people,27,44,understands,0
item_113,名字,people,28,44,understands,0
item_114,司机,people,21,49,understands,0
item_114,司机,people,22,46,understands,0
item_114,司机,people,24,50,produces,0.3
item_114,司机,people,29,49,produces,0.5918
item_114,司机,people,30,40,produces,0.575
item_115,都,quantifiers,17,40,understands,0
item_115,都,quantifiers,18,50,produces,0.2
item_115,都,quantifiers,19,50,understands,0
item_115,都,quantifiers,21,49,produces,0.4694
item_115,都,quantifiers,21,49,understands,0
item_115,都,quantifiers,23,50,produces,0.66
item_115,都,quantifiers,24,50,understands,0
item_115,都,quantifiers,25,43,understands,0
item_115,都,quantifiers,26,47,produces,0.6596
item_115,都,quantifiers,28,44,produces,0.7955
item_115,都,quantifiers,29,49,produces,0.9184
item_116,一个,quantifiers,19,50,understands,0
item_116,一个,quantifiers,21,49,produces,0.5714
item_116,一个,quantifiers,23,50,understands,0
item_116,一个,quantifiers,24,50,understands,0
item_116,一个,quantifiers,25,43,understands,0
item_116,一个,quantifiers,26,47,produces,0.7872
item_116,一个,quantifiers,26,47,understands,0
item_116,一个,quantifiers,28,44,understands,0
item_116,一个,quantifiers,29,49,produces,0.8571
item_117,两个,quantifiers,17,40,understands,0
item_117,两个,quantifiers,18,50,produces,0.16
item_117,两个,quantifiers,19,50,produces,0.24
item_117,两个,quantifiers,20,50,produces,0.22
item_117,两个,quantifiers,21,49,understands,0
item_117,两个,quantifiers,23,50,produces,0.64
item_117,两个,quantifiers,23,50,understands,0
item_117,两个,quantifiers,25,43,understands,0
item_117,两个,quantifiers,26,47,understands,0
item_117,两个,quantifiers,28,44,produces,0.7955
item_117,两个,quantifiers,28,44,understands,0
item_118,多点儿,quantifiers,17,40,understands,0
item_118,多点儿,quantifiers,19,50,produces,0.04
item_118,多点儿,quantifiers,23,50,produces,0.36
item_118,多点儿,quantifiers,27,44,produces,0.4773
item_118,多点儿,quantifiers,29,49,produces,0.5714
item_118,多点儿,quantifiers,29,49,understands,0
item_119,没,quantifiers,18,50,produces,0.44
item_119,没,quantifiers,22,46,produces,0.3478
item_119,没,quantifiers,23,50,understands,0
item_119,没,quantifiers,27,44,understands,0
item_12,醋,food_drink,19,50,understands,0
item_12,醋,food_drink,21,49,produces,0.2857
item_12,醋,food_drink,22,46,produces,0.1739
item_12,醋,food_drink,22,46,understands,0
item_12,醋,food_drink,25,43,produces,0.4419
item_12,醋,food_drink,25,43,understands,0
item_12,醋,food_drink,26,47,produces,0.3617
item_12,醋,food_drink,26,47,understands,0
item_12,醋,food_drink,27,44,produces,0.7273
item_12,醋,food_drink,27,44,understands,0
item_12,醋,food_drink,29,49,produces,0.5918
item_12,醋,food_drink,30,40,produces,0.55
item_12,醋,food_drink,30,40,understands,0
item_120,别的,quantifiers,18,50,understands,0
item_120,别的,quantifiers,20,50,produces,0.12
item_120,别的,quantifiers,21,49,understands,0
item_120,别的,quantifiers,23,50,produces,0.38
item_120,别的,quantifiers,23,50,understands,0
item_120,别的,quantifiers,24,50,produces,0.2
item_120,别的,quantifiers,25,43,produces,0.2791
item_120,别的,quantifiers,25,43,understands,0
item_120,别的,quantifiers,27,44,understands,0
item_120,别的,quantifiers,28,44,produces,0.4318
item_120,别的,quantifiers,28,44,understands,0
item_121,一样,quantifiers,17,40,produces,0.025
item_121,一样,quantifiers,17,40,understands,0
item_121,一样,quantifiers,19,50,understands,0
item_121,一样,quantifiers,20,50,understands,0
item_121,一样,quantifiers,22,46,understands,0
item_121,一样,quantifiers,27,44,understands,0
item_121,一样,quantifiers,28,44,understands,0
item_121,一样,quantifiers,30,40,understands,0
item_122,一点,quantifiers,18,50,produces,0.08
item_122,一点,quantifiers,19,50,produces,0.08
item_122,一点,quantifiers,22,46,understands,0
item_122,一点,quantifiers,23,50,produces,0.42
item_122,一点,quantifiers,24,50,produces,0.36
item_122,一点,quantifiers,27,44,understands,0
item_122,一点,quantifiers,28,44,understands,0
item_122,一点,quantifiers,30,40,understands,0
item_123,也,quantifiers,17,40,produces,0.075
item_123,也,quantifiers,17,40,understands,0
item_123,也,quantifiers,19,50,produces,0.14
item_123,也,quantifiers,21,49,produces,0.2857
item_123,也,quantifiers,23,50,produces,0.36
item_123,也,quantifiers,25,43,produces,0.3721
item_123,也,quantifiers,25,43,understands,0
item_123,也,quantifiers,26,47,understands,0
item_123,也,quantifiers,27,44,produces,0.5
item_123,也,quantifiers,30,40,produces,0.7
item_124,斑马,animals,17,40,understands,0
item_124,斑马,animals,18,50,produces,0.2
item_124,斑马,animals,22,46,produces,0.3478
item_124,斑马,animals,22,46,understands,0
item_124,斑马,animals,23,50,produces,0.66
item_124,斑马,animals,23,50,understands,0
item_124,斑马,animals,24,50,produces,0.54
item_124,斑马,animals,26,47,produces,0.6809
item_124,斑马,animals,26,47,understands,0
item_124,斑马,animals,27,44,produces,0.7955
item_124,斑马,animals,28,44,understands,0
item_124,斑马,animals,29,49,produces,0.7551
item_125,长颈鹿,animals,17,40,produces,0.025
item_125,长颈鹿,animals,19,50,produces,0.12
item_125,长颈鹿,animals,24,50,produces,0.48
item_125,长颈鹿,animals,24,50,understands,0
item_125,长颈鹿,animals,25,43,understands,0
item_125,长颈鹿,animals,26,47,produces,0.5319
item_125,长颈鹿,animals,29,49,produces,0.7143
item_125,长颈鹿,animals,29,49,understands,0
item_125,长颈鹿,animals,30,40,produces,0.8
item_126,虫子,animals,18,50,understands,0
item_126,虫子,animals,22,46,understands,0
item_126,虫子,animals,25,43,produces,0.6977
item_126,虫子,animals,25,43,understands,0
item_126,虫子,animals,28,44,understands,0
item_126,虫子,animals,29,49,understands,0
item_126,虫子,animals,30,40,produces,0.9
item_126,虫子,animals,30,40,understands,0
item_127,大象,animals,17,40,produces,0.175
item_127,大象,animals,19,50,understands,0
item_127,大象,animals,20,50,produces,0.44
item_127,大象,animals,21,49,understands,0
item_127,大象,animals,22,46,produces,0.587
item_127,大象,animals,25,43,produces,0.7442
item_127,大象,animals,26,47,produces,0.7447
item_127,大象,animals,27,44,produces,0.8182
item_127,大象,animals,27,44,understands,0
item_127,大象,animals,29,49,understands,0
item_127,大象,animals,30,40,produces,0.925
item_128,动物,animals,17,40,produces,0.05
item_128,动物,animals,19,50,understands,0
item_128,动物,animals,22,46,produces,0.2609
item_128,动物,animals,23,50,produces,0.52
item_128,动物,animals,23,50,understands,0
item_128,动物,animals,24,50,understands,0
item_128,动物,animals,29,49,produces,0.7959
item_129,鹅,animals,18,50,understands,0
item_129,鹅,animals,20,50,understands,0
item_129,鹅,animals,21,49,understands,0
item_129,鹅,animals,26,47,produces,0.6596
item_129,鹅,animals,30,40,produces,0.9
item_13,蛋糕,food_drink,20,50,understands,0
item_13,蛋糕,food_drink,21,49,produces,0.3469
item_13,蛋糕,food_drink,21,49,understands,0
item_13,蛋糕,food_drink,22,46,produces,0.3913
item_13,蛋糕,food_drink,25,43,understands,0
item_13,蛋糕,food_drink,27,44,understands,0
item_13,蛋糕,food_drink,29,49,understands,0
item_130,鳄鱼,animals,17,40,understands,0
item_130,鳄鱼,animals,18,50,understands,0
item_130,鳄鱼,animals,19,50,produces,0.04
item_130,鳄鱼,animals,20,50,produces,0.1
item_130,鳄鱼,animals,22,46,produces,0.1087
item_130,鳄鱼,animals,22,46,understands,0
item_130,鳄鱼,animals,23,50,understands,0
item_130,鳄鱼,animals,28,44,produces,0.4773
item_130,鳄鱼,animals,29,49,produces,0.551
item_130,鳄鱼,animals,30,40,understands,0
item_131,公鸡,animals,20,50,understands,0
item_131,公鸡,animals,21,49,produces,0.3878
item_131,公鸡,animals,23,50,produces,0.6
item_131,公鸡,animals,24,50,understands,0
item_131,公鸡,animals,27,44,understands,0
item_131,公鸡,animals,29,49,understands,0
item_131,公鸡,animals,30,40,produces,0.85
item_131,公鸡,animals,30,40,understands,0
item_132,狗,animals,17,40,produces,0.575
item_132,狗,animals,17,40,understands,0
item_132,狗,animals,18,50,produces,0.52
item_132,狗,animals,19,50,understands,0
item_132,狗,animals,25,43,understands,0
item_132,狗,animals,26,47,produces,0.8298
item_132,狗,animals,28,44,produces,0.9091
item_132,狗,animals,29,49,produces,0.9388
item_133,猴子,animals,17,40,produces,0.175
item_133,猴子,animals,18,50,produces,0.32
item_133,猴子,animals,18,50,understands,0
item_133,猴子,animals,22,46,produces,0.413
item_133,猴子,animals,23,50,produces,0.64
item_133,猴子,animals,28,44,understands,0
item_134,蝴蝶,animals,17,40,produces,0.1
item_134,蝴蝶,animals,17,40,understands,0
item_134,蝴蝶,animals,19,50,understands,0
item_134,蝴蝶,animals,21,49,understands,0
item_134,蝴蝶,animals,25,43,produces,0.5581
item_134,蝴蝶,animals,25,43,understands,0
item_134,蝴蝶,animals,28,44,produces,0.6364
item_134,蝴蝶,animals,30,40,understands,0
item_135,鸡,animals,17,40,understands,0
item_135,鸡,animals,19,50,produces,0.66
item_135,鸡,animals,20,50,produces,0.54
item_135,鸡,animals,20,50,understands,0
item_135,鸡,animals,21,49,understands,0
item_135,鸡,animals,23,50,produces,0.82
item_135,鸡,animals,23,50,understands,0
item_135,鸡,animals,25,43,produces,0.8372
item_135,鸡,animals,28,44,produces,0.9545
item_136,鲸鱼,animals,18,50,produces,0.04
item_136,鲸鱼,animals,19,50,produces,0.02
item_136,鲸鱼,animals,20,50,produces,0.04
item_136,鲸鱼,animals,20,50,understands,0
item_136,鲸鱼,animals,21,49,produces,0.1224
item_136,鲸鱼,animals,22,46,understands,0
item_136,鲸鱼,animals,26,47,produces,0.2766
item_136,鲸鱼,animals,27,44,understands,0
item_136,鲸鱼,animals,29,49,understands,0
item_136,鲸鱼,animals,30,40,understands,0
item_137,狼,animals,19,50,understands,0
item_137,狼,animals,20,50,produces,0.24
item_137,狼,animals,22,46,produces,0.3913
item_137,狼,animals,23,50,understands,0
item_137,狼,animals,24,50,understands,0
item_137,狼,animals,27,44,produces,0.7045
item_137,狼,animals,28,44,understands,0
item_137,狼,animals,29,49,understands,0
item_137,狼,animals,30,40,produces,0.825
item_137,狼,animals,30,40,understands,0
item_138,老虎,animals,19,50,understands,0
item_138,老虎,animals,20,50,produces,0.42
item_138,老虎,animals,20,50,understands,0
item_138,老虎,animals,21,49,understands,0
item_138,老虎,animals,25,43,understands,0
item_138,老虎,animals,26,47,understands,0
item_138,老虎,animals,27,44,understands,0
item_139,老鼠,animals,17,40,produces,0.125
item_139,老鼠,animals,17,40,understands,0
item_139,老鼠,animals,18,50,understands,0
item_139,老鼠,animals,19,50,understands,0
item_139,老鼠,animals,20,50,understands,0
item_139,老鼠,animals,21,49,understands,0
item_139,老鼠,animals,23,50,produces,0.5
item_139,老鼠,animals,23,50,understands,0
item_139,老鼠,animals,24,50,understands,0
item_139,老鼠,animals,27,44,produces,0.6818
item_139,老鼠,animals,30,40,understands,0
item_14,豆,food_drink,18,50,understands,0
item_14,豆,food_drink,19,50,understands,0
item_14,豆,food_drink,20,50,produces,0.66
item_14,豆,food_drink,20,50,understands,0
item_14,豆,food_drink,21,49,produces,0.7143
item_14,豆,food_drink,26,47,produces,0.6596
item_14,豆,food_drink,26,47,understands,0
item_14,豆,food_drink,27,44,produces,0.9091
item_14,豆,food_drink,27,44,understands,0
item_14,豆,food_drink,28,44,produces,0.8636
item_14,豆,food_drink,28,44,understands,0
item_14,豆,food_drink,29,49,produces,0.8163
item_14,豆,food_drink,30,40,understands,0
item_140,老鹰,animals,17,40,understands,0
item_140,老鹰,animals,19,50,produces,0.08
item_140,老鹰,animals,21,49,produces,0.2041
item_140,老鹰,animals,23,50,understands,0
item_140,老鹰,animals,25,43,understands,0
item_140,老鹰,animals,26,47,produces,0.3191
item_140,老鹰,animals,28,44,understands,0
item_140,老鹰,animals,30,40,produces,0.7
item_140,老鹰,animals,30,40,understands,0
item_141,鹿,animals,18,50,understands,0
item_141,鹿,animals,19,50,produces,0.32
item_141,鹿,animals,20,50,understands,0
item_141,鹿,animals,21,49,understands,0
item_141,鹿,animals,22,46,produces,0.2609
item_141,鹿,animals,22,46,understands,0
item_141,鹿,animals,23,50,produces,0.58
item_141,鹿,animals,24,50,understands,0
item_141,鹿,animals,25,43,produces,0.4884
item_141,鹿,animals,28,44,understands,0
item_141,鹿,animals,30,40,understands,0
item_142,驴,animals,17,40,produces,0.05
item_142,驴,animals,18,50,produces,0.16
item_142,驴,animals,18,50,understands,0
item_142,驴,animals,19,50,understands,0
item_142,驴,animals,21,49,understands,0
item_142,驴,animals,24,50,understands,0
item_142,驴,animals,25,43,produces,0.3953
item_142,驴,animals,28,44,produces,0.5455
item_142,驴,animals,29,49,produces,0.449
item_142,驴,animals,30,40,produces,0.625
item_143,马,animals,17,40,produces,0.575
item_143,马,animals,18,50,produces,0.7
item_143,马,animals,20,50,understands,0
item_143,马,animals,22,46,produces,0.8261
item_143,马,animals,24,50,produces,0.9
item_143,马,animals,24,50,understands,0
item_143,马,animals,25,43,understands,0
item_143,马,animals,27,44,understands,0
item_143,马,animals,28,44,understands,0
item_143,马,animals,30,40,understands,0
item_144,蚂蚁,animals,17,40,produces,0.125
item_144,蚂蚁,animals,19,50,produces,0.24
item_144,蚂蚁,animals,20,50,produces,0.28
item_144,蚂蚁,animals,22,46,understands,0
item_144,蚂蚁,animals,24,50,produces,0.5
item_144,蚂蚁,animals,26,47,produces,0.5319
item_144,蚂蚁,animals,26,47,understands,0
item_144,蚂蚁,animals,27,44,produces,0.7273
item_144,蚂蚁,animals,28,44,produces,0.6364
item_144,蚂蚁,animals,29,49,produces,0.7551
item_144,蚂蚁,animals,30,40,produces,0.875
item_144,蚂蚁,animals,30,40,understands,0
item_145,猫,animals,18,50,understands,0
item_145,猫,animals,21,49,understands,0
item_145,猫,animals,22,46,produces,0.6522
item_145,猫,animals,22,46,understands,0
item_145,猫,animals,25,43,understands,0
item_145,猫,animals,26,47,understands,0
item_145,猫,animals,28,44,understands,0
item_146,猫头鹰,animals,17,40,understands,0
item_146,猫头鹰,animals,20,50,produces,0.08
item_146,猫头鹰,animals,20,50,understands,0
item_146,猫头鹰,animals,22,46,produces,0.0435
item_146,猫头鹰,animals,23,50,produces,0.26
item_146,猫头鹰,animals,23,50,understands,0
item_146,猫头鹰,animals,25,43,produces,0.3023
item_146,猫头鹰,animals,25,43,understands,0
item_146,猫头鹰,animals,27,44,produces,0.3182
item_146,猫头鹰,animals,28,44,produces,0.4318
item_146,猫头鹰,animals,30,40,produces,0.625
item_147,梅花鹿,animals,18,50,produces,0.04
item_147,梅花鹿,animals,18,50,understands,0
item_147,梅花鹿,animals,19,50,produces,0
item_147,梅花鹿,animals,22,46,understands,0
item_147,梅花鹿,animals,23,50,produces,0.26
item_147,梅花鹿,animals,23,50,understands,0
item_147,梅花鹿,animals,24,50,produces,0.26
item_147,梅花鹿,animals,26,47,understands,0
item_148,蜜蜂,animals,17,40,produces,0.05
item_148,蜜蜂,animals,17,40,understands,0
item_148,蜜蜂,animals,18,50,produces,0.1
item_148,蜜蜂,animals,19,50,understands,0
item_148,蜜蜂,animals,20,50,produces,0.18
item_148,蜜蜂,animals,21,49,produces,0.2653
item_148,蜜蜂,animals,21,49,understands,0
item_148,蜜蜂,animals,22,46,produces,0.2174
item_148,蜜蜂,animals,22,46,understands,0
item_148,蜜蜂,animals,23,50,understands,0
item_148,蜜蜂,animals,24,50,understands,0
item_148,蜜蜂,animals,27,44,produces,0.6818
item_149,母鸡,animals,17,40,produces,0.15
item_149,母鸡,animals,19,50,understands,0
item_149,母鸡,animals,20,50,produces,0.14
item_149,母鸡,animals,21,49,produces,0.2449
item_149,母鸡,animals,21,49,understands,0
item_149,母鸡,animals,22,46,produces,0.1957
item_149,母鸡,animals,23,50,understands,0
item_149,母鸡,animals,24,50,produces,0.38
