item_id,item_definition,category,age,n_children,measure,prop
item_1,au/ai(pijn),sounds,11,55,produces,0.0545
item_1,au/ai(pijn),sounds,11,55,understands,0.5455
item_1,au/ai(pijn),sounds,12,28,produces,0.0357
item_1,au/ai(pijn),sounds,12,28,understands,0.3571
item_1,au/ai(pijn),sounds,15,57,produces,0.2807
item_1,au/ai(pijn),sounds,15,57,understands,0.7368
item_1,au/ai(pijn),sounds,16,62,understands,0.7742
item_10,ssss(slang),sounds,8,30,understands,0
item_10,ssss(slang),sounds,10,68,produces,0.0147
item_10,ssss(slang),sounds,14,59,understands,0.0678
item_100,gaan/weggaan,action_words,9,21,understands,0.1905
item_100,gaan/weggaan,action_words,11,55,understands,0.5818
item_100,gaan/weggaan,action_words,13,12,produces,0
item_100,gaan/weggaan,action_words,13,12,understands,0.3333
item_101,lekker,descriptive_words,8,30,produces,0
item_101,lekker,descriptive_words,8,30,understands,0.0667
item_101,lekker,descriptive_words,9,21,produces,0
item_101,lekker,descriptive_words,10,68,produces,0.0294
item_101,lekker,descriptive_words,13,12,produces,0
item_101,lekker,descriptive_words,14,59,understands,0.3729
item_101,lekker,descriptive_words,16,62,produces,0.0806
item_102,weg,locations,9,21,understands,0.0476
item_102,weg,locations,11,55,produces,0
item_102,weg,locations,11,55,understands,0.2909
item_102,weg,locations,12,28,understands,0.25
item_102,weg,locations,13,12,produces,0
item_102,weg,locations,15,57,produces,0.0351
item_103,drankje/drinken,action_words,9,21,produces,0
item_103,drankje/drinken,action_words,9,21,understands,0.4762
item_103,drankje/drinken,action_words,10,68,understands,0.6176
item_103,drankje/drinken,action_words,12,28,understands,0.6071
item_103,drankje/drinken,action_words,13,12,understands,0.5
item_103,drankje/drinken,action_words,14,59,produces,0.0508
item_103,drankje/drinken,action_words,15,57,produces,0.0877
item_104,eendutjedoen/tukjedoen,action_words,8,30,produces,0
item_104,eendutjedoen/tukjedoen,action_words,9,21,produces,0
item_104,eendutjedoen/tukjedoen,action_words,11,55,produces,0
