item_id,item_definition,category,age,n_children,measure,prop
item_1,aj aj,sounds,25,143,understands,0
item_10,pip pip,sounds,22,307,produces,0.7264
item_10,pip pip,sounds,25,143,produces,0.8462
item_10,pip pip,sounds,28,139,understands,0
item_100,chips,food_drink,16,159,understands,0
item_100,chips,food_drink,19,152,understands,0
item_101,choklad,food_drink,16,159,produces,0.0126
item_101,choklad,food_drink,19,152,understands,0
item_101,choklad,food_drink,22,307,understands,0
item_101,choklad,food_drink,25,143,understands,0
item_101,choklad,food_drink,28,139,produces,0.741
item_101,choklad,food_drink,28,139,understands,0
item_102,druvor,food_drink,16,159,understands,0
item_102,druvor,food_drink,19,152,understands,0
item_102,druvor,food_drink,22,307,understands,0
item_102,druvor,food_drink,28,139,produces,0.3525
item_103,fil,food_drink,19,152,understands,0
item_103,fil,food_drink,22,307,produces,0.3257
item_103,fil,food_drink,25,143,produces,0.5385
item_103,fil,food_drink,25,143,understands,0
item_104,fiskbullar,food_drink,19,152,understands,0
item_104,fiskbullar,food_drink,22,307,understands,0
item_104,fiskbullar,food_drink,25,143,understands,0
item_105,fiskpinnar,food_drink,16,159,understands,0
item_105,fiskpinnar,food_drink,22,307,produces,0.1075
item_105,fiskpinnar,food_drink,22,307,understands,0
item_106,flingor,food_drink,16,159,produces,0
item_106,flingor,food_drink,16,159,understands,0
item_106,flingor,food_drink,19,152,understands,0
item_106,flingor,food_drink,25,143,understands,0
item_106,flingor,food_drink,28,139,understands,0
item_107,glass,food_drink,19,152,understands,0
item_107,glass,food_drink,22,307,understands,0
item_107,glass,food_drink,25,143,produces,0.9371
item_107,glass,food_drink,28,139,produces,0.9496
item_108,godis,food_drink,16,159,produces,0.0566
item_108,godis,food_drink,16,159,understands,0
item_108,godis,food_drink,19,152,produces,0.25
item_108,godis,food_drink,19,152,understands,0
item_108,godis,food_drink,22,307,produces,0.5309
item_109,grädde,food_drink,19,152,produces,0.0197
item_109,grädde,food_drink,25,143,understands,0
item_11,tuff tuff,sounds,19,152,produces,0.2237
item_11,tuff tuff,sounds,22,307,produces,0.3583
item_11,tuff tuff,sounds,25,143,produces,0.5455
item_11,tuff tuff,sounds,25,143,understands,0
item_110,gröt,food_drink,16,159,produces,0.044
item_110,gröt,food_drink,16,159,understands,0
item_110,gröt,food_drink,28,139,produces,0.6835
item_110,gröt,food_drink,28,139,understands,0
item_111,gurka,food_drink,22,307,understands,0
item_112,hallon,food_drink,25,143,understands,0
item_113,hamburgare,food_drink,16,159,produces,0.0063
item_113,hamburgare,food_drink,19,152,produces,0.0066
item_113,hamburgare,food_drink,25,143,produces,0.3217
item_114,is,food_drink,16,159,understands,0
item_114,is,food_drink,19,152,produces,0.0526
item_114,is,food_drink,22,307,understands,0
item_114,is,food_drink,25,143,produces,0.4126
item_115,jordgubbe,food_drink,19,152,produces,0.0789
item_115,jordgubbe,food_drink,28,139,produces,0.5971
item_116,juice,food_drink,22,307,produces,0.30620000000000003
item_117,kaffe,food_drink,16,159,understands,0
item_118,kaka,food_drink,22,307,produces,0.7655
item_118,kaka,food_drink,25,143,produces,0.8671
item_118,kaka,food_drink,28,139,produces,0.9424
item_119,kaviar,food_drink,28,139,produces,0.518
item_119,kaviar,food_drink,28,139,understands,0
item_12,vov vov,sounds,16,159,produces,0.7358
item_12,vov vov,sounds,16,159,understands,0
item_12,vov vov,sounds,22,307,produces,0.9186
item_120,kex,food_drink,19,152,produces,0.3026
item_120,kex,food_drink,28,139,produces,0.8345
item_121,knäckebröd,food_drink,16,159,understands,0
item_121,knäckebröd,food_drink,19,152,understands,0
item_121,knäckebröd,food_drink,22,307,produces,0.1596
item_121,knäckebröd,food_drink,22,307,understands,0
item_121,knäckebröd,food_drink,28,139,understands,0
item_122,korv,food_drink,16,159,produces,0.0943
item_122,korv,food_drink,22,307,produces,0.5993
item_122,korv,food_drink,22,307,understands,0
