item_id,item_definition,category,age,n_children,measure,prop
item_1,אוי/ איה,sounds,26,80,understands,0
item_1,אוי/ איה,sounds,29,47,understands,0
item_1,אוי/ איה,sounds,30,28,understands,0
item_1,אוי/ איה,sounds,31,35,produces,1
item_1,אוי/ איה,sounds,33,21,understands,0
item_1,אוי/ איה,sounds,35,18,produces,0.8333
item_1,אוי/ איה,sounds,35,18,understands,0
item_10,מו,sounds,25,82,produces,0.9512
item_10,מו,sounds,25,82,understands,0
item_10,מו,sounds,27,68,understands,0
item_10,מו,sounds,28,57,produces,0.9825
item_10,מו,sounds,28,57,understands,0
item_10,מו,sounds,30,28,understands,0
item_10,מו,sounds,32,36,produces,0.9444
item_10,מו,sounds,33,21,understands,0
item_10,מו,sounds,35,18,understands,0
item_10,מו,sounds,36,5,understands,0
item_100,אוכל,food_drink,26,80,produces,0.825
item_100,אוכל,food_drink,28,57,produces,0.9649
item_100,אוכל,food_drink,29,47,understands,0
item_100,אוכל,food_drink,32,36,produces,0.8611
item_100,אוכל,food_drink,34,27,understands,0
item_100,אוכל,food_drink,36,5,produces,1
item_101,אורז,food_drink,26,80,produces,0.8625
item_101,אורז,food_drink,26,80,understands,0
item_101,אורז,food_drink,27,68,produces,0.8529
item_101,אורז,food_drink,33,21,produces,0.8571
item_101,אורז,food_drink,33,21,understands,0
item_101,אורז,food_drink,34,27,understands,0
item_102,אפונה,food_drink,25,82,understands,0
item_102,אפונה,food_drink,28,57,understands,0
item_102,אפונה,food_drink,29,47,understands,0
item_102,אפונה,food_drink,30,28,produces,0.7857
item_102,אפונה,food_drink,30,28,understands,0
item_102,אפונה,food_drink,32,36,understands,0
item_102,אפונה,food_drink,33,21,understands,0
item_102,אפונה,food_drink,36,5,understands,0
item_103,אפרסק,food_drink,25,82,produces,0.4268
item_103,אפרסק,food_drink,26,80,produces,0.5125
item_103,אפרסק,food_drink,29,47,produces,0.6383
item_103,אפרסק,food_drink,30,28,produces,0.5714
item_103,אפרסק,food_drink,31,35,produces,0.6571
item_103,אפרסק,food_drink,33,21,produces,0.6667
item_103,אפרסק,food_drink,33,21,understands,0
item_103,אפרסק,food_drink,36,5,produces,0.6
item_104,ארטיק/ גלידה,food_drink,25,82,understands,0
item_104,ארטיק/ גלידה,food_drink,27,68,understands,0
item_104,ארטיק/ גלידה,food_drink,28,57,understands,0
item_104,ארטיק/ גלידה,food_drink,29,47,produces,0.9787
item_104,ארטיק/ גלידה,food_drink,33,21,produces,0.9048
item_104,ארטיק/ גלידה,food_drink,34,27,produces,1
item_104,ארטיק/ גלידה,food_drink,36,5,understands,0
item_105,במבה,food_drink,25,82,produces,0.9512
item_105,במבה,food_drink,25,82,understands,0
item_105,במבה,food_drink,26,80,understands,0
item_105,במבה,food_drink,28,57,produces,0.9649
item_105,במבה,food_drink,30,28,understands,0
item_105,במבה,food_drink,31,35,produces,1
item_105,במבה,food_drink,32,36,understands,0
item_105,במבה,food_drink,34,27,produces,1
item_105,במבה,food_drink,36,5,produces,1
item_105,במבה,food_drink,36,5,understands,0
item_106,בננה,food_drink,25,82,produces,0.9512
item_106,בננה,food_drink,28,57,produces,1
item_106,בננה,food_drink,31,35,produces,1
item_106,בננה,food_drink,32,36,understands,0
item_106,בננה,food_drink,36,5,produces,1
item_107,בייגלה,food_drink,26,80,produces,0.6875
item_107,בייגלה,food_drink,29,47,produces,0.766
item_107,בייגלה,food_drink,29,47,understands,0
item_107,בייגלה,food_drink,30,28,produces,0.75
item_107,בייגלה,food_drink,35,18,understands,0
item_108,ביצה,food_drink,26,80,produces,0.8875
item_108,ביצה,food_drink,28,57,understands,0
item_108,ביצה,food_drink,29,47,understands,0
item_108,ביצה,food_drink,36,5,understands,0
item_109,בשר,food_drink,25,82,understands,0
item_109,בשר,food_drink,26,80,produces,0.5
item_109,בשר,food_drink,26,80,understands,0
item_109,בשר,food_drink,27,68,produces,0.5735
item_109,בשר,food_drink,27,68,understands,0
item_109,בשר,food_drink,29,47,understands,0
item_109,בשר,food_drink,31,35,produces,0.6286
item_109,בשר,food_drink,34,27,produces,0.8519
item_109,בשר,food_drink,34,27,understands,0
item_109,בשר,food_drink,36,5,produces,0.6
item_109,בשר,food_drink,36,5,understands,0
item_11,מיאו,sounds,25,82,understands,0
item_11,מיאו,sounds,27,68,produces,0.9559
item_11,מיאו,sounds,28,57,produces,1
item_11,מיאו,sounds,30,28,understands,0
item_11,מיאו,sounds,31,35,produces,0.9429
item_11,מיאו,sounds,32,36,produces,0.9722
item_11,מיאו,sounds,33,21,understands,0
item_11,מיאו,sounds,35,18,understands,0
item_110,גבינה,food_drink,25,82,produces,0.8293
item_110,גבינה,food_drink,27,68,produces,0.9118
item_110,גבינה,food_drink,29,47,produces,0.9149
item_110,גבינה,food_drink,30,28,produces,0.9286
item_110,גבינה,food_drink,30,28,understands,0
item_110,גבינה,food_drink,36,5,understands,0
item_111,גזר,food_drink,26,80,produces,0.8375
item_111,גזר,food_drink,27,68,understands,0
item_111,גזר,food_drink,28,57,produces,0.9123
item_111,גזר,food_drink,29,47,produces,0.9149
item_111,גזר,food_drink,30,28,produces,0.9286
item_111,גזר,food_drink,31,35,understands,0
item_111,גזר,food_drink,32,36,understands,0
item_111,גזר,food_drink,34,27,produces,0.9259
item_111,גזר,food_drink,35,18,produces,0.8333
item_111,גזר,food_drink,36,5,produces,0.8
item_112,דבש,food_drink,27,68,produces,0.6176
item_112,דבש,food_drink,28,57,understands,0
item_112,דבש,food_drink,30,28,produces,0.6071
item_112,דבש,food_drink,31,35,understands,0
item_112,דבש,food_drink,32,36,produces,0.7778
item_112,דבש,food_drink,34,27,produces,0.8148
item_112,דבש,food_drink,34,27,understands,0
item_112,דבש,food_drink,35,18,produces,0.5556
item_113,דג,food_drink,26,80,produces,0.7625
item_113,דג,food_drink,26,80,understands,0
item_113,דג,food_drink,27,68,understands,0
item_113,דג,food_drink,28,57,produces,0.9298
item_113,דג,food_drink,29,47,produces,0.8936
item_113,דג,food_drink,30,28,produces,0.8929
item_113,דג,food_drink,32,36,produces,0.8333
item_113,דג,food_drink,33,21,produces,0.8571
item_113,דג,food_drink,35,18,understands,0
item_113,דג,food_drink,36,5,produces,0.8
item_113,דג,food_drink,36,5,understands,0
item_114,דייסה,food_drink,25,82,produces,0.5122
item_114,דייסה,food_drink,30,28,produces,0.7143
item_114,דייסה,food_drink,34,27,produces,0.7407
item_114,דייסה,food_drink,34,27,understands,0
item_114,דייסה,food_drink,36,5,understands,0
item_115,ופלה,food_drink,25,82,understands,0
item_115,ופלה,food_drink,29,47,understands,0
item_115,ופלה,food_drink,31,35,produces,0.8
item_115,ופלה,food_drink,32,36,understands,0
item_115,ופלה,food_drink,34,27,produces,0.7778
item_115,ופלה,food_drink,35,18,understands,0
item_116,זיתים,food_drink,25,82,produces,0.6585
item_116,זיתים,food_drink,25,82,understands,0
item_116,זיתים,food_drink,26,80,produces,0.7125
item_116,זיתים,food_drink,33,21,produces,0.8095
item_116,זיתים,food_drink,34,27,understands,0
item_116,זיתים,food_drink,35,18,produces,0.7778
item_116,זיתים,food_drink,36,5,understands,0
item_117,חביתה,food_drink,25,82,understands,0
item_117,חביתה,food_drink,26,80,understands,0
item_117,חביתה,food_drink,33,21,understands,0
item_117,חביתה,food_drink,34,27,understands,0
item_117,חביתה,food_drink,35,18,produces,0.7778
item_117,חביתה,food_drink,35,18,understands,0
item_117,חביתה,food_drink,36,5,produces,1
item_118,חמוצים/ מלפפון חמוץ,food_drink,25,82,produces,0.4146
item_118,חמוצים/ מלפפון חמוץ,food_drink,28,57,understands,0
item_118,חמוצים/ מלפפון חמוץ,food_drink,30,28,understands,0
item_118,חמוצים/ מלפפון חמוץ,food_drink,33,21,produces,0.7143
item_118,חמוצים/ מלפפון חמוץ,food_drink,33,21,understands,0
item_118,חמוצים/ מלפפון חמוץ,food_drink,34,27,produces,0.7778
item_118,חמוצים/ מלפפון חמוץ,food_drink,35,18,understands,0
item_119,חלב,food_drink,25,82,understands,0
item_119,חלב,food_drink,27,68,produces,0.8676
item_119,חלב,food_drink,32,36,understands,0
item_119,חלב,food_drink,33,21,understands,0
item_119,חלב,food_drink,35,18,produces,0.8333
item_119,חלב,food_drink,35,18,understands,0
item_119,חלב,food_drink,36,5,produces,1
item_12,ציף ציף,sounds,25,82,understands,0
item_12,ציף ציף,sounds,26,80,understands,0
item_12,ציף ציף,sounds,30,28,understands,0
item_12,ציף ציף,sounds,32,36,understands,0
item_12,ציף ציף,sounds,34,27,understands,0
item_12,ציף ציף,sounds,35,18,produces,0.6667
item_120,טונה,food_drink,27,68,understands,0
item_120,טונה,food_drink,29,47,produces,0.7021
item_120,טונה,food_drink,29,47,understands,0
item_120,טונה,food_drink,31,35,understands,0
item_120,טונה,food_drink,35,18,produces,0.7778
item_120,טונה,food_drink,35,18,understands,0
item_121,טוסט,food_drink,25,82,understands,0
item_121,טוסט,food_drink,28,57,produces,0.807
item_121,טוסט,food_drink,28,57,understands,0
item_121,טוסט,food_drink,29,47,produces,0.6596
item_121,טוסט,food_drink,31,35,produces,0.6857
item_121,טוסט,food_drink,35,18,produces,0.6667
item_122,טחינה,food_drink,25,82,understands,0
item_122,טחינה,food_drink,27,68,understands,0
item_122,טחינה,food_drink,29,47,produces,0.7872
item_122,טחינה,food_drink,31,35,produces,0.7143
item_122,טחינה,food_drink,33,21,understands,0
item_122,טחינה,food_drink,35,18,understands,0
item_123,לבן/ יוגורט/ מעדן,food_drink,28,57,produces,0.8772
item_123,לבן/ יוגורט/ מעדן,food_drink,31,35,produces,0.9429
item_123,לבן/ יוגורט/ מעדן,food_drink,33,21,understands,0
item_123,לבן/ יוגורט/ מעדן,food_drink,34,27,understands,0
