item_id,item_definition,category,age,n_children,measure,prop
item_100,MIRROR,household,11,1,understands,0
item_100,MIRROR,household,15,1,understands,0
item_100,MIRROR,household,19,1,understands,0
item_100,MIRROR,household,21,1,produces,1
item_100,MIRROR,household,21,1,understands,0
item_100,MIRROR,household,22,2,understands,0
item_100,MIRROR,household,23,1,understands,0
item_100,MIRROR,household,27,1,understands,0
item_100,MIRROR,household,31,1,understands,0
item_100,MIRROR,household,34,1,understands,0
item_101,MONEY,household,11,1,produces,0
item_101,MONEY,household,13,1,produces,0
item_101,MONEY,household,13,1,understands,0
item_101,MONEY,household,19,1,produces,0
item_101,MONEY,household,20,1,produces,0
item_101,MONEY,household,22,2,produces,0.5
item_101,MONEY,household,23,1,understands,0
item_101,MONEY,household,27,1,produces,0
item_101,MONEY,household,30,1,understands,0
item_101,MONEY,household,31,1,understands,0
item_101,MONEY,household,32,2,understands,0
item_102,MOP,household,20,1,understands,0
item_102,MOP,household,22,2,understands,0
item_102,MOP,household,23,1,produces,0
item_102,MOP,household,24,3,produces,0
item_102,MOP,household,28,1,understands,0
item_102,MOP,household,30,1,produces,0
item_102,MOP,household,30,1,understands,0
item_102,MOP,household,31,1,produces,0
item_102,MOP,household,34,1,understands,0
item_103,NAPKIN,household,13,1,understands,0
item_103,NAPKIN,household,21,1,produces,1
item_103,NAPKIN,household,22,2,produces,0.5
item_103,NAPKIN,household,22,2,understands,0
item_103,NAPKIN,household,23,1,understands,0
item_103,NAPKIN,household,24,3,produces,0.3333
item_103,NAPKIN,household,24,3,understands,0
item_103,NAPKIN,household,27,1,produces,1
item_103,NAPKIN,household,30,1,understands,0
item_103,NAPKIN,household,31,1,produces,1
item_103,NAPKIN,household,31,1,understands,0
item_103,NAPKIN,household,32,2,understands,0
item_104,PAPER,household,13,1,understands,0
item_104,PAPER,household,22,2,produces,1
item_104,PAPER,household,23,1,produces,1
item_104,PAPER,household,24,3,produces,0.3333
item_104,PAPER,household,24,3,understands,0
item_104,PAPER,household,28,1,produces,0
item_104,PAPER,household,30,1,produces,1
item_104,PAPER,household,30,1,understands,0
item_104,PAPER,household,34,1,understands,0
item_105,PENNY/CENT/COIN,household,11,1,understands,0
item_105,PENNY/CENT/COIN,household,13,1,produces,0
item_105,PENNY/CENT/COIN,household,19,1,produces,0
item_105,PENNY/CENT/COIN,household,20,1,produces,0
item_105,PENNY/CENT/COIN,household,20,1,understands,0
item_105,PENNY/CENT/COIN,household,21,1,produces,0
item_105,PENNY/CENT/COIN,household,24,3,understands,0
item_105,PENNY/CENT/COIN,household,27,1,produces,0
item_105,PENNY/CENT/COIN,household,27,1,understands,0
item_105,PENNY/CENT/COIN,household,32,2,produces,0.5
item_105,PENNY/CENT/COIN,household,32,2,understands,0
item_105,PENNY/CENT/COIN,household,34,1,understands,0
item_106,PICTURE,household,19,1,produces,0
item_106,PICTURE,household,22,2,produces,0
item_106,PICTURE,household,27,1,understands,0
item_106,PICTURE,household,31,1,produces,0
item_106,PICTURE,household,32,2,understands,0
item_106,PICTURE,household,34,1,produces,1
item_106,PICTURE,household,34,1,understands,0
item_107,PLANT,household,11,1,produces,0
item_107,PLANT,household,11,1,understands,0
item_107,PLANT,household,13,1,produces,1
item_107,PLANT,household,13,1,understands,0
item_107,PLANT,household,15,1,produces,0
item_107,PLANT,household,19,1,produces,0
item_107,PLANT,household,19,1,understands,0
item_107,PLANT,household,20,1,understands,0
item_107,PLANT,household,21,1,produces,0
item_107,PLANT,household,21,1,understands,0
item_107,PLANT,household,22,2,produces,0
item_107,PLANT,household,24,3,produces,0
item_107,PLANT,household,27,1,produces,0
item_107,PLANT,household,28,1,produces,0
item_107,PLANT,household,28,1,understands,0
item_107,PLANT,household,30,1,produces,1
item_107,PLANT,household,30,1,understands,0
item_107,PLANT,household,31,1,understands,0
item_107,PLANT,household,34,1,produces,1
item_107,PLANT,household,34,1,understands,0
item_108,PLATE,household,21,1,understands,0
item_108,PLATE,household,24,3,understands,0
item_108,PLATE,household,28,1,understands,0
item_108,PLATE,household,30,1,understands,0
item_109,PURSE,household,11,1,produces,0
item_109,PURSE,household,13,1,produces,0
item_109,PURSE,household,19,1,produces,0
item_109,PURSE,household,19,1,understands,0
item_109,PURSE,household,20,1,produces,0
item_109,PURSE,household,23,1,produces,1
item_109,PURSE,household,23,1,understands,0
item_109,PURSE,household,24,3,understands,0
item_109,PURSE,household,28,1,produces,0
item_109,PURSE,household,31,1,understands,0
item_109,PURSE,household,32,2,understands,0
item_110,RADIO,household,11,1,produces,0
item_110,RADIO,household,13,1,understands,0
item_110,RADIO,household,15,1,produces,0
item_110,RADIO,household,22,2,produces,0
item_110,RADIO,household,22,2,understands,0
item_110,RADIO,household,27,1,understands,0
item_110,RADIO,household,28,1,produces,0
item_110,RADIO,household,28,1,understands,0
item_110,RADIO,household,31,1,produces,0
item_110,RADIO,household,32,2,produces,0
item_110,RADIO,household,34,1,understands,0
item_111,SCISSORS,household,11,1,understands,0
item_111,SCISSORS,household,13,1,understands,0
item_111,SCISSORS,household,19,1,produces,0
item_111,SCISSORS,household,19,1,understands,0
item_111,SCISSORS,household,20,1,produces,1
item_111,SCISSORS,household,20,1,understands,0
item_111,SCISSORS,household,21,1,produces,0
item_111,SCISSORS,household,23,1,produces,1
item_111,SCISSORS,household,24,3,produces,0.3333
item_111,SCISSORS,household,24,3,understands,0
item_111,SCISSORS,household,31,1,produces,1
item_111,SCISSORS,household,34,1,produces,1
item_112,SOAP,household,11,1,understands,0
item_112,SOAP,household,13,1,produces,0
item_112,SOAP,household,15,1,understands,0
item_112,SOAP,household,19,1,produces,0
item_112,SOAP,household,21,1,produces,0
item_112,SOAP,household,23,1,produces,1
item_112,SOAP,household,30,1,understands,0
item_112,SOAP,household,31,1,produces,1
item_112,SOAP,household,31,1,understands,0
item_112,SOAP,household,34,1,understands,0
item_113,SPOON,household,11,1,understands,0
item_113,SPOON,household,15,1,produces,0
item_113,SPOON,household,19,1,produces,0
item_113,SPOON,household,23,1,understands,0
item_113,SPOON,household,24,3,produces,0
item_113,SPOON,household,28,1,produces,0
item_113,SPOON,household,30,1,understands,0
item_113,SPOON,household,31,1,understands,0
item_113,SPOON,household,32,2,produces,1
item_113,SPOON,household,34,1,understands,0
