item_id,item_definition,category,age,n_children,measure,prop
item_1,beee,sounds,17,18,produces,0.5556
item_1,beee,sounds,18,18,produces,0.6111
item_1,beee,sounds,18,18,understands,0
item_1,beee,sounds,20,18,produces,0.5556
item_1,beee,sounds,21,36,produces,0.6111
item_1,beee,sounds,21,36,understands,0
item_1,beee,sounds,24,38,understands,0
item_1,beee,sounds,27,26,understands,0
item_1,beee,sounds,28,30,produces,0.7333
item_1,beee,sounds,28,30,understands,0
item_10,hu-hu,sounds,16,21,understands,0
item_10,hu-hu,sounds,18,18,produces,0.3889
item_10,hu-hu,sounds,18,18,understands,0
item_10,hu-hu,sounds,19,26,produces,0.3846
item_10,hu-hu,sounds,21,36,produces,0.3889
item_10,hu-hu,sounds,22,27,produces,0.4444
item_10,hu-hu,sounds,22,27,understands,0
item_10,hu-hu,sounds,24,38,understands,0
item_10,hu-hu,sounds,26,23,produces,0.3478
item_10,hu-hu,sounds,27,26,understands,0
item_10,hu-hu,sounds,29,12,produces,0.5
item_10,hu-hu,sounds,30,18,produces,0.3889
item_100,lapát,toys,19,26,understands,0
item_100,lapát,toys,20,18,understands,0
item_100,lapát,toys,21,36,produces,0.6944
item_100,lapát,toys,22,27,understands,0
item_100,lapát,toys,24,38,produces,0.5526
item_100,lapát,toys,24,38,understands,0
item_100,lapát,toys,25,43,understands,0
item_100,lapát,toys,26,23,produces,0.6957
item_100,lapát,toys,27,26,understands,0
item_101,lego,toys,16,21,understands,0
item_101,lego,toys,18,18,produces,0.0556
item_101,lego,toys,19,26,produces,0.1923
item_101,lego,toys,21,36,produces,0.1389
item_101,lego,toys,22,27,produces,0.2593
item_101,lego,toys,24,38,understands,0
item_101,lego,toys,27,26,produces,0.5769
item_102,lufi,toys,17,18,understands,0
item_102,lufi,toys,18,18,understands,0
item_102,lufi,toys,25,43,understands,0
item_102,lufi,toys,27,26,understands,0
item_102,lufi,toys,29,12,understands,0
item_102,lufi,toys,30,18,produces,0.8333
item_102,lufi,toys,30,18,understands,0
item_103,mese,toys,16,21,produces,0
item_103,mese,toys,17,18,produces,0.2222
item_103,mese,toys,23,18,understands,0
item_103,mese,toys,24,38,understands,0
item_103,mese,toys,26,23,understands,0
item_103,mese,toys,28,30,produces,0.8667
item_103,mese,toys,30,18,produces,0.8333
item_104,ragasztó,toys,17,18,produces,0.0556
item_104,ragasztó,toys,19,26,produces,0.1923
item_104,ragasztó,toys,20,18,produces,0.1111
item_104,ragasztó,toys,20,18,understands,0
item_104,ragasztó,toys,23,18,produces,0.1111
item_104,ragasztó,toys,23,18,understands,0
item_104,ragasztó,toys,24,38,produces,0.2105
item_104,ragasztó,toys,26,23,produces,0.3478
item_105,toll,toys,19,26,produces,0.3462
item_105,toll,toys,19,26,understands,0
item_105,toll,toys,20,18,produces,0.2778
item_105,toll,toys,21,36,produces,0.5
item_105,toll,toys,21,36,understands,0
item_105,toll,toys,23,18,produces,0.5
item_105,toll,toys,25,43,produces,0.6512
item_105,toll,toys,26,23,understands,0
item_105,toll,toys,27,26,understands,0
item_105,toll,toys,30,18,produces,0.7222
item_106,vödör,toys,17,18,produces,0.1667
item_106,vödör,toys,19,26,produces,0.1923
item_106,vödör,toys,19,26,understands,0
item_106,vödör,toys,23,18,understands,0
item_106,vödör,toys,25,43,produces,0.6512
item_106,vödör,toys,26,23,understands,0
item_106,vödör,toys,30,18,understands,0
item_107,zsírkréta,toys,20,18,produces,0.1111
item_107,zsírkréta,toys,21,36,understands,0
item_107,zsírkréta,toys,22,27,produces,0.1852
item_107,zsírkréta,toys,23,18,produces,0.0556
item_107,zsírkréta,toys,24,38,understands,0
item_107,zsírkréta,toys,26,23,produces,0.3043
item_107,zsírkréta,toys,26,23,understands,0
item_107,zsírkréta,toys,28,30,produces,0.3
item_107,zsírkréta,toys,29,12,produces,0.6667
item_107,zsírkréta,toys,30,18,produces,0.3889
item_107,zsírkréta,toys,30,18,understands,0
item_108,alma,food_drink,16,21,understands,0
item_108,alma,food_drink,17,18,produces,0.4444
item_108,alma,food_drink,18,18,understands,0
item_108,alma,food_drink,19,26,understands,0
item_108,alma,food_drink,20,18,produces,0.7778
item_108,alma,food_drink,20,18,understands,0
item_108,alma,food_drink,23,18,produces,0.9444
item_108,alma,food_drink,23,18,understands,0
item_108,alma,food_drink,24,38,produces,0.8421
item_108,alma,food_drink,24,38,understands,0
item_108,alma,food_drink,25,43,produces,0.9767
item_108,alma,food_drink,27,26,understands,0
item_108,alma,food_drink,28,30,understands,0
item_109,bab,food_drink,19,26,produces,0.1923
item_109,bab,food_drink,19,26,understands,0
item_109,bab,food_drink,21,36,understands,0
item_109,bab,food_drink,22,27,produces,0.2963
item_109,bab,food_drink,22,27,understands,0
item_109,bab,food_drink,25,43,understands,0
item_109,bab,food_drink,26,23,understands,0
item_109,bab,food_drink,28,30,understands,0
item_109,bab,food_drink,29,12,produces,0.4167
item_11,jaj,sounds,17,18,produces,0.3333
item_11,jaj,sounds,17,18,understands,0
item_11,jaj,sounds,18,18,produces,0.6667
item_11,jaj,sounds,19,26,understands,0
item_11,jaj,sounds,20,18,produces,0.6667
item_11,jaj,sounds,21,36,understands,0
item_11,jaj,sounds,22,27,understands,0
item_11,jaj,sounds,23,18,produces,0.7222
item_11,jaj,sounds,23,18,understands,0
item_11,jaj,sounds,24,38,produces,0.8158
item_11,jaj,sounds,27,26,understands,0
item_11,jaj,sounds,30,18,understands,0
item_110,banán,food_drink,17,18,understands,0
item_110,banán,food_drink,18,18,produces,0.3889
item_110,banán,food_drink,19,26,produces,0.5769
item_110,banán,food_drink,21,36,produces,0.75
item_110,banán,food_drink,21,36,understands,0
item_110,banán,food_drink,23,18,produces,0.8333
item_110,banán,food_drink,24,38,produces,0.6579
item_110,banán,food_drink,24,38,understands,0
item_110,banán,food_drink,25,43,understands,0
item_110,banán,food_drink,28,30,understands,0
item_110,banán,food_drink,29,12,understands,0
item_110,banán,food_drink,30,18,produces,0.8333
item_111,barack,food_drink,17,18,understands,0
item_111,barack,food_drink,19,26,produces,0.3077
item_111,barack,food_drink,19,26,understands,0
item_111,barack,food_drink,20,18,produces,0.2222
item_111,barack,food_drink,21,36,understands,0
item_111,barack,food_drink,22,27,produces,0.3704
item_111,barack,food_drink,23,18,produces,0.3889
item_111,barack,food_drink,25,43,produces,0.6512
item_111,barack,food_drink,25,43,understands,0
item_111,barack,food_drink,26,23,understands,0
item_111,barack,food_drink,27,26,produces,0.6154
item_111,barack,food_drink,28,30,understands,0
item_112,borsó,food_drink,16,21,produces,0
item_112,borsó,food_drink,18,18,understands,0
item_112,borsó,food_drink,21,36,produces,0.5
item_112,borsó,food_drink,22,27,understands,0
item_112,borsó,food_drink,23,18,understands,0
item_112,borsó,food_drink,24,38,produces,0.4474
item_112,borsó,food_drink,27,26,understands,0
item_112,borsó,food_drink,29,12,understands,0
item_112,borsó,food_drink,30,18,produces,0.6111
item_112,borsó,food_drink,30,18,understands,0
item_113,chips,food_drink,17,18,understands,0
item_113,chips,food_drink,18,18,understands,0
item_113,chips,food_drink,20,18,produces,0.1111
item_113,chips,food_drink,21,36,understands,0
item_113,chips,food_drink,22,27,produces,0.1852
item_113,chips,food_drink,22,27,understands,0
item_113,chips,food_drink,23,18,produces,0.1667
item_113,chips,food_drink,24,38,produces,0.1579
item_113,chips,food_drink,25,43,produces,0.3721
item_113,chips,food_drink,29,12,produces,0.3333
item_113,chips,food_drink,29,12,understands,0
item_113,chips,food_drink,30,18,produces,0.5556
item_114,cukor,food_drink,16,21,understands,0
item_114,cukor,food_drink,17,18,produces,0.2222
item_114,cukor,food_drink,20,18,produces,0.1667
item_114,cukor,food_drink,20,18,understands,0
item_114,cukor,food_drink,21,36,produces,0.3333
item_114,cukor,food_drink,24,38,produces,0.5263
item_114,cukor,food_drink,24,38,understands,0
item_114,cukor,food_drink,25,43,produces,0.7209
item_114,cukor,food_drink,26,23,produces,0.6087
item_115,csirke,food_drink,20,18,produces,0.1111
item_115,csirke,food_drink,20,18,understands,0
item_115,csirke,food_drink,24,38,understands,0
item_115,csirke,food_drink,26,23,understands,0
item_115,csirke,food_drink,27,26,produces,0.5
item_115,csirke,food_drink,28,30,understands,0
item_115,csirke,food_drink,29,12,produces,0.6667
item_116,csoki,food_drink,17,18,produces,0.2778
item_116,csoki,food_drink,17,18,understands,0
item_116,csoki,food_drink,20,18,produces,0.5556
item_116,csoki,food_drink,20,18,understands,0
item_116,csoki,food_drink,21,36,produces,0.6111
item_116,csoki,food_drink,22,27,produces,0.5926
item_116,csoki,food_drink,23,18,understands,0
item_116,csoki,food_drink,25,43,understands,0
item_116,csoki,food_drink,26,23,produces,0.7391
item_116,csoki,food_drink,29,12,produces,0.8333
item_116,csoki,food_drink,29,12,understands,0
item_116,csoki,food_drink,30,18,understands,0
item_117,dinnye,food_drink,17,18,produces,0.1667
item_117,dinnye,food_drink,17,18,understands,0
item_117,dinnye,food_drink,18,18,understands,0
item_117,dinnye,food_drink,20,18,produces,0.1667
item_117,dinnye,food_drink,20,18,understands,0
item_117,dinnye,food_drink,21,36,understands,0
item_117,dinnye,food_drink,23,18,understands,0
item_117,dinnye,food_drink,24,38,produces,0.2895
item_117,dinnye,food_drink,25,43,produces,0.6047
item_117,dinnye,food_drink,26,23,produces,0.5652
item_117,dinnye,food_drink,27,26,produces,0.5385
item_117,dinnye,food_drink,29,12,produces,0.75
item_117,dinnye,food_drink,29,12,understands,0
item_117,dinnye,food_drink,30,18,understands,0
item_118,dió,food_drink,19,26,produces,0.3077
item_118,dió,food_drink,21,36,understands,0
item_118,dió,food_drink,22,27,understands,0
item_118,dió,food_drink,23,18,produces,0.2222
item_118,dió,food_drink,24,38,produces,0.3947
item_119,eper,food_drink,19,26,produces,0.3846
item_119,eper,food_drink,19,26,understands,0
item_119,eper,food_drink,21,36,produces,0.5556
item_119,eper,food_drink,21,36,understands,0
item_119,eper,food_drink,28,30,produces,0.8
item_119,eper,food_drink,30,18,understands,0
item_12,kukurikú,sounds,16,21,produces,0.1905
item_12,kukurikú,sounds,17,18,produces,0.2778
item_12,kukurikú,sounds,18,18,produces,0.5
item_12,kukurikú,sounds,20,18,understands,0
item_12,kukurikú,sounds,21,36,understands,0
item_12,kukurikú,sounds,22,27,understands,0
item_12,kukurikú,sounds,23,18,understands,0
item_12,kukurikú,sounds,29,12,produces,0.6667
item_120,étel,food_drink,19,26,produces,0.1538
item_120,étel,food_drink,19,26,understands,0
item_120,étel,food_drink,20,18,produces,0.1111
item_120,étel,food_drink,21,36,produces,0.2222
item_120,étel,food_drink,23,18,produces,0.1667
item_120,étel,food_drink,27,26,understands,0
item_120,étel,food_drink,30,18,produces,0.5556
item_121,fagyi,food_drink,16,21,understands,0
item_121,fagyi,food_drink,19,26,understands,0
item_121,fagyi,food_drink,21,36,produces,0.4444
item_121,fagyi,food_drink,22,27,produces,0.3333
item_121,fagyi,food_drink,25,43,understands,0
item_121,fagyi,food_drink,27,26,produces,0.8077
item_121,fagyi,food_drink,28,30,understands,0
item_121,fagyi,food_drink,29,12,understands,0
item_122,fánk,food_drink,16,21,understands,0
item_122,fánk,food_drink,18,18,produces,0
item_122,fánk,food_drink,21,36,produces,0.1667
item_122,fánk,food_drink,29,12,understands,0
item_123,felvágott,food_drink,18,18,understands,0
item_123,felvágott,food_drink,20,18,produces,0.0556
item_123,felvágott,food_drink,20,18,understands,0
item_123,felvágott,food_drink,22,27,understands,0
item_123,felvágott,food_drink,23,18,understands,0
item_123,felvágott,food_drink,25,43,produces,0.1628
item_123,felvágott,food_drink,27,26,understands,0
item_123,felvágott,food_drink,28,30,produces,0.2333
item_123,felvágott,food_drink,29,12,produces,0.5
item_123,felvágott,food_drink,29,12,understands,0
item_124,főzelék,food_drink,16,21,understands,0
item_124,főzelék,food_drink,17,18,produces,0.0556
item_124,főzelék,food_drink,17,18,understands,0
item_124,főzelék,food_drink,18,18,produces,0.0556
item_124,főzelék,food_drink,19,26,produces,0.1923
item_124,főzelék,food_drink,24,38,produces,0.3158
item_124,főzelék,food_drink,25,43,understands,0
