item_id,item_definition,category,age,n_children,measure,prop
item_103,brød,food_drink,23,190,understands,0
item_103,brød,food_drink,24,216,produces,0.662
item_103,brød,food_drink,24,216,understands,0
item_103,brød,food_drink,26,206,understands,0
item_103,brød,food_drink,27,176,understands,0
item_103,brød,food_drink,28,190,understands,0
item_103,brød,food_drink,29,182,produces,0.8681
item_103,brød,food_drink,30,173,understands,0
item_103,brød,food_drink,31,175,understands,0
item_103,brød,food_drink,32,143,understands,0
item_103,brød,food_drink,34,143,produces,0.972
item_103,brød,food_drink,35,113,understands,0
item_103,brød,food_drink,36,126,understands,0
item_104,mad,food_drink,17,176,produces,0.5682
item_104,mad,food_drink,17,176,understands,0
item_104,mad,food_drink,19,205,produces,0.6927
item_104,mad,food_drink,19,205,understands,0
item_104,mad,food_drink,20,196,produces,0.7908
item_104,mad,food_drink,20,196,understands,0
item_104,mad,food_drink,22,235,produces,0.8638
item_104,mad,food_drink,24,216,produces,0.912
item_104,mad,food_drink,24,216,understands,0
item_104,mad,food_drink,26,206,produces,0.9612
item_104,mad,food_drink,29,182,understands,0
item_104,mad,food_drink,30,173,produces,0.9884
item_104,mad,food_drink,30,173,understands,0
item_104,mad,food_drink,32,143,produces,0.979
item_104,mad,food_drink,33,151,produces,0.9934
item_104,mad,food_drink,33,151,understands,0
item_104,mad,food_drink,35,113,produces,0.9735
item_104,mad,food_drink,36,126,produces,1
item_104,mad,food_drink,36,126,understands,0
item_105,sodavand,food_drink,18,160,produces,0.0688
item_105,sodavand,food_drink,25,138,understands,0
item_105,sodavand,food_drink,27,176,produces,0.7273
item_105,sodavand,food_drink,27,176,understands,0
item_105,sodavand,food_drink,28,190,understands,0
item_105,sodavand,food_drink,29,182,produces,0.8022
item_105,sodavand,food_drink,30,173,produces,0.9017
item_105,sodavand,food_drink,31,175,produces,0.8571
item_105,sodavand,food_drink,31,175,understands,0
item_105,sodavand,food_drink,32,143,produces,0.951
item_105,sodavand,food_drink,32,143,understands,0
item_105,sodavand,food_drink,34,143,produces,0.958
item_105,sodavand,food_drink,35,113,understands,0
item_105,sodavand,food_drink,36,126,produces,0.9841
item_106,bønner,food_drink,16,184,understands,0
item_106,bønner,food_drink,19,205,understands,0
item_106,bønner,food_drink,20,196,understands,0
item_106,bønner,food_drink,22,235,understands,0
item_106,bønner,food_drink,23,190,produces,0.1158
item_106,bønner,food_drink,23,190,understands,0
item_106,bønner,food_drink,24,216,understands,0
item_106,bønner,food_drink,26,206,understands,0
item_106,bønner,food_drink,27,176,produces,0.2386
item_106,bønner,food_drink,27,176,understands,0
item_106,bønner,food_drink,29,182,produces,0.3022
item_106,bønner,food_drink,30,173,understands,0
item_106,bønner,food_drink,32,143,understands,0
item_106,bønner,food_drink,33,151,produces,0.4305
item_106,bønner,food_drink,34,143,produces,0.4615
item_106,bønner,food_drink,35,113,produces,0.5221
item_107,melon,food_drink,18,160,produces,0.0187
item_107,melon,food_drink,18,160,understands,0
item_107,melon,food_drink,19,205,produces,0.0244
item_107,melon,food_drink,19,205,understands,0
item_107,melon,food_drink,20,196,produces,0.051
item_107,melon,food_drink,22,235,produces,0.1702
item_107,melon,food_drink,22,235,understands,0
item_107,melon,food_drink,23,190,produces,0.2
item_107,melon,food_drink,25,138,produces,0.2536
item_107,melon,food_drink,27,176,produces,0.3636
item_107,melon,food_drink,27,176,understands,0
item_107,melon,food_drink,30,173,understands,0
item_107,melon,food_drink,31,175,produces,0.5943
item_107,melon,food_drink,32,143,produces,0.6294
item_107,melon,food_drink,33,151,understands,0
item_108,sovs,food_drink,16,184,produces,0.0109
item_108,sovs,food_drink,16,184,understands,0
item_108,sovs,food_drink,17,176,understands,0
item_108,sovs,food_drink,19,205,understands,0
item_108,sovs,food_drink,21,236,produces,0.1695
item_108,sovs,food_drink,24,216,produces,0.4861
item_108,sovs,food_drink,25,138,produces,0.6014
item_108,sovs,food_drink,27,176,understands,0
item_108,sovs,food_drink,30,173,produces,0.7919
item_108,sovs,food_drink,32,143,produces,0.8951
item_108,sovs,food_drink,32,143,understands,0
item_108,sovs,food_drink,33,151,understands,0
item_108,sovs,food_drink,34,143,produces,0.8741
item_108,sovs,food_drink,35,113,understands,0
item_109,chips,food_drink,16,184,produces,0.0272
item_109,chips,food_drink,18,160,produces,0.0938
item_109,chips,food_drink,19,205,understands,0
item_109,chips,food_drink,21,236,understands,0
item_109,chips,food_drink,22,235,understands,0
item_109,chips,food_drink,23,190,produces,0.3526
item_109,chips,food_drink,23,190,understands,0
item_109,chips,food_drink,26,206,produces,0.6262
item_109,chips,food_drink,26,206,understands,0
item_109,chips,food_drink,27,176,produces,0.6534
item_109,chips,food_drink,28,190,produces,0.6053
item_109,chips,food_drink,29,182,produces,0.7088
item_109,chips,food_drink,29,182,understands,0
item_109,chips,food_drink,31,175,understands,0
item_109,chips,food_drink,33,151,produces,0.8477
item_109,chips,food_drink,34,143,produces,0.8671
item_109,chips,food_drink,34,143,understands,0
item_109,chips,food_drink,35,113,understands,0
item_11,mm mm (lækkert),sounds,16,184,produces,0.8261
item_11,mm mm (lækkert),sounds,20,196,produces,0.801
item_11,mm mm (lækkert),sounds,21,236,produces,0.8305
item_11,mm mm (lækkert),sounds,22,235,understands,0
item_11,mm mm (lækkert),sounds,23,190,understands,0
item_11,mm mm (lækkert),sounds,24,216,understands,0
item_11,mm mm (lækkert),sounds,25,138,understands,0
item_11,mm mm (lækkert),sounds,27,176,produces,0.9034
item_11,mm mm (lækkert),sounds,27,176,understands,0
item_11,mm mm (lækkert),sounds,29,182,understands,0
item_11,mm mm (lækkert),sounds,30,173,produces,0.8671
item_11,mm mm (lækkert),sounds,30,173,understands,0
item_11,mm mm (lækkert),sounds,31,175,produces,0.9143
item_11,mm mm (lækkert),sounds,31,175,understands,0
item_11,mm mm (lækkert),sounds,32,143,understands,0
item_11,mm mm (lækkert),sounds,35,113,produces,0.9646
item_11,mm mm (lækkert),sounds,35,113,understands,0
item_11,mm mm (lækkert),sounds,36,126,produces,0.9127
item_110,mælk,food_drink,16,184,produces,0.1576
item_110,mælk,food_drink,16,184,understands,0
item_110,mælk,food_drink,17,176,produces,0.1932
item_110,mælk,food_drink,17,176,understands,0
item_110,mælk,food_drink,20,196,produces,0.6327
item_110,mælk,food_drink,21,236,understands,0
item_110,mælk,food_drink,22,235,understands,0
item_110,mælk,food_drink,24,216,produces,0.8565
item_110,mælk,food_drink,24,216,understands,0
item_110,mælk,food_drink,25,138,understands,0
item_110,mælk,food_drink,28,190,produces,0.9474
item_110,mælk,food_drink,31,175,understands,0
item_110,mælk,food_drink,33,151,produces,0.9868
item_110,mælk,food_drink,34,143,understands,0
item_111,spaghetti,food_drink,16,184,produces,0.0163
item_111,spaghetti,food_drink,17,176,understands,0
item_111,spaghetti,food_drink,18,160,produces,0.0813
item_111,spaghetti,food_drink,18,160,understands,0
item_111,spaghetti,food_drink,19,205,understands,0
item_111,spaghetti,food_drink,20,196,produces,0.1071
item_111,spaghetti,food_drink,20,196,understands,0
item_111,spaghetti,food_drink,25,138,produces,0.442
item_111,spaghetti,food_drink,27,176,produces,0.625
item_111,spaghetti,food_drink,33,151,understands,0
item_112,chokolade,food_drink,16,184,produces,0.0489
item_112,chokolade,food_drink,16,184,understands,0
item_112,chokolade,food_drink,19,205,produces,0.1854
item_112,chokolade,food_drink,22,235,understands,0
item_112,chokolade,food_drink,23,190,produces,0.5842
item_112,chokolade,food_drink,24,216,understands,0
item_112,chokolade,food_drink,27,176,produces,0.8807
item_112,chokolade,food_drink,28,190,produces,0.9
item_112,chokolade,food_drink,28,190,understands,0
item_112,chokolade,food_drink,29,182,produces,0.9121
item_112,chokolade,food_drink,31,175,produces,0.9486
item_112,chokolade,food_drink,33,151,produces,0.9801
item_112,chokolade,food_drink,33,151,understands,0
item_112,chokolade,food_drink,34,143,produces,0.951
item_112,chokolade,food_drink,34,143,understands,0
item_112,chokolade,food_drink,36,126,produces,0.9762
item_113,mælkesnitte,food_drink,17,176,produces,0.0057
item_113,mælkesnitte,food_drink,18,160,produces,0.0125
item_113,mælkesnitte,food_drink,18,160,understands,0
item_113,mælkesnitte,food_drink,20,196,understands,0
item_113,mælkesnitte,food_drink,21,236,understands,0
item_113,mælkesnitte,food_drink,23,190,produces,0.0211
item_113,mælkesnitte,food_drink,24,216,produces,0.0324
item_113,mælkesnitte,food_drink,25,138,understands,0
item_113,mælkesnitte,food_drink,26,206,produces,0.0971
item_113,mælkesnitte,food_drink,27,176,produces,0.0739
item_113,mælkesnitte,food_drink,27,176,understands,0
item_113,mælkesnitte,food_drink,28,190,produces,0.0737
item_113,mælkesnitte,food_drink,29,182,understands,0
item_113,mælkesnitte,food_drink,30,173,produces,0.1329
item_113,mælkesnitte,food_drink,30,173,understands,0
item_113,mælkesnitte,food_drink,31,175,produces,0.12
item_113,mælkesnitte,food_drink,33,151,understands,0
item_113,mælkesnitte,food_drink,36,126,understands,0
item_114,spegepølse,food_drink,16,184,produces,0.0109
item_114,spegepølse,food_drink,16,184,understands,0
item_114,spegepølse,food_drink,17,176,produces,0.0114
item_114,spegepølse,food_drink,18,160,understands,0
item_114,spegepølse,food_drink,19,205,understands,0
item_114,spegepølse,food_drink,20,196,produces,0.0663
item_114,spegepølse,food_drink,25,138,understands,0
item_114,spegepølse,food_drink,26,206,produces,0.4903
item_114,spegepølse,food_drink,27,176,understands,0
item_114,spegepølse,food_drink,28,190,understands,0
item_114,spegepølse,food_drink,29,182,understands,0
item_114,spegepølse,food_drink,32,143,understands,0
item_114,spegepølse,food_drink,33,151,produces,0.8146
item_114,spegepølse,food_drink,33,151,understands,0
item_114,spegepølse,food_drink,35,113,produces,0.8496
item_114,spegepølse,food_drink,35,113,understands,0
item_114,spegepølse,food_drink,36,126,produces,0.8889
item_114,spegepølse,food_drink,36,126,understands,0
item_115,cola,food_drink,19,205,produces,0.2049
item_115,cola,food_drink,20,196,produces,0.3112
item_115,cola,food_drink,21,236,produces,0.3686
item_115,cola,food_drink,24,216,produces,0.6296
item_115,cola,food_drink,25,138,produces,0.6957
item_115,cola,food_drink,25,138,understands,0
item_115,cola,food_drink,29,182,understands,0
item_115,cola,food_drink,31,175,understands,0
item_115,cola,food_drink,34,143,produces,0.9441
item_115,cola,food_drink,36,126,understands,0
item_116,nødder,food_drink,16,184,produces,0
item_116,nødder,food_drink,18,160,produces,0.0125
item_116,nødder,food_drink,18,160,understands,0
item_116,nødder,food_drink,19,205,understands,0
item_116,nødder,food_drink,20,196,understands,0
item_116,nødder,food_drink,21,236,understands,0
item_116,nødder,food_drink,22,235,produces,0.0553
item_116,nødder,food_drink,22,235,understands,0
item_116,nødder,food_drink,23,190,produces,0.0842
item_116,nødder,food_drink,25,138,understands,0
item_116,nødder,food_drink,26,206,produces,0.2718
item_116,nødder,food_drink,27,176,produces,0.233
item_116,nødder,food_drink,28,190,produces,0.2842
item_116,nødder,food_drink,28,190,understands,0
item_116,nødder,food_drink,32,143,produces,0.5664
item_116,nødder,food_drink,33,151,produces,0.6755
item_116,nødder,food_drink,36,126,produces,0.7143
item_117,syltetøj,food_drink,18,160,produces,0.0375
item_117,syltetøj,food_drink,19,205,produces,0.0341
item_117,syltetøj,food_drink,20,196,produces,0.102
item_117,syltetøj,food_drink,20,196,understands,0
item_117,syltetøj,food_drink,21,236,produces,0.1186
item_117,syltetøj,food_drink,24,216,produces,0.375
item_117,syltetøj,food_drink,24,216,understands,0
item_117,syltetøj,food_drink,25,138,produces,0.471
item_117,syltetøj,food_drink,28,190,produces,0.5947
item_117,syltetøj,food_drink,28,190,understands,0
item_117,syltetøj,food_drink,29,182,produces,0.6484
item_117,syltetøj,food_drink,31,175,understands,0
item_117,syltetøj,food_drink,32,143,produces,0.8322
item_117,syltetøj,food_drink,33,151,produces,0.8742
item_117,syltetøj,food_drink,34,143,understands,0
item_117,syltetøj,food_drink,36,126,produces,0.8571
item_118,cornflakes,food_drink,16,184,produces,0.0163
item_118,cornflakes,food_drink,17,176,produces,0.0341
item_118,cornflakes,food_drink,18,160,produces,0.025
item_118,cornflakes,food_drink,20,196,understands,0
item_118,cornflakes,food_drink,21,236,understands,0
item_118,cornflakes,food_drink,25,138,produces,0.4565
item_118,cornflakes,food_drink,26,206,produces,0.5291
item_118,cornflakes,food_drink,27,176,understands,0
item_118,cornflakes,food_drink,28,190,understands,0
item_118,cornflakes,food_drink,29,182,produces,0.6813
item_118,cornflakes,food_drink,30,173,understands,0
item_118,cornflakes,food_drink,31,175,understands,0
item_118,cornflakes,food_drink,32,143,understands,0
item_118,cornflakes,food_drink,33,151,understands,0
item_118,cornflakes,food_drink,34,143,understands,0
item_118,cornflakes,food_drink,36,126,understands,0
item_119,ost,food_drink,18,160,understands,0
item_119,ost,food_drink,20,196,understands,0
item_119,ost,food_drink,21,236,understands,0
item_119,ost,food_drink,24,216,produces,0.7269
item_119,ost,food_drink,24,216,understands,0
item_119,ost,food_drink,25,138,produces,0.7536
item_119,ost,food_drink,26,206,produces,0.8981
item_119,ost,food_drink,27,176,produces,0.8977
item_119,ost,food_drink,27,176,understands,0
item_119,ost,food_drink,28,190,produces,0.9105
item_119,ost,food_drink,30,173,understands,0
item_119,ost,food_drink,31,175,produces,0.9657
item_119,ost,food_drink,31,175,understands,0
item_119,ost,food_drink,32,143,understands,0
item_119,ost,food_drink,33,151,understands,0
item_119,ost,food_drink,35,113,produces,1
item_119,ost,food_drink,36,126,produces,0.9921
item_12,årnnn (bil-lyd),sounds,17,176,understands,0
item_12,årnnn (bil-lyd),sounds,19,205,understands,0
item_12,årnnn (bil-lyd),sounds,20,196,produces,0.7143
item_12,årnnn (bil-lyd),sounds,21,236,understands,0
item_12,årnnn (bil-lyd),sounds,23,190,understands,0
item_12,årnnn (bil-lyd),sounds,24,216,produces,0.7593
item_12,årnnn (bil-lyd),sounds,24,216,understands,0
item_12,årnnn (bil-lyd),sounds,25,138,understands,0
item_12,årnnn (bil-lyd),sounds,26,206,produces,0.8155
item_12,årnnn (bil-lyd),sounds,26,206,understands,0
item_12,årnnn (bil-lyd),sounds,27,176,produces,0.8182
item_12,årnnn (bil-lyd),sounds,27,176,understands,0
item_12,årnnn (bil-lyd),sounds,28,190,understands,0
item_12,årnnn (bil-lyd),sounds,29,182,understands,0
item_12,årnnn (bil-lyd),sounds,31,175,understands,0
item_12,årnnn (bil-lyd),sounds,33,151,produces,0.8411
item_12,årnnn (bil-lyd),sounds,34,143,understands,0
item_12,årnnn (bil-lyd),sounds,36,126,produces,0.8571
item_12,årnnn (bil-lyd),sounds,36,126,understands,0
item_120,suppe,food_drink,16,184,understands,0
item_120,suppe,food_drink,18,160,produces,0.0187
item_120,suppe,food_drink,20,196,produces,0.0714
item_120,suppe,food_drink,22,235,produces,0.1149
item_120,suppe,food_drink,26,206,produces,0.3592
item_120,suppe,food_drink,28,190,understands,0
item_120,suppe,food_drink,29,182,understands,0
item_120,suppe,food_drink,30,173,produces,0.5896
item_120,suppe,food_drink,32,143,understands,0
item_120,suppe,food_drink,33,151,produces,0.755
item_120,suppe,food_drink,34,143,produces,0.7552
item_121,dessert,food_drink,16,184,produces,0.0054
item_121,dessert,food_drink,16,184,understands,0
item_121,dessert,food_drink,19,205,produces,0.0098
item_121,dessert,food_drink,20,196,understands,0
item_121,dessert,food_drink,22,235,understands,0
item_121,dessert,food_drink,24,216,understands,0
item_121,dessert,food_drink,27,176,produces,0.267
item_121,dessert,food_drink,29,182,produces,0.4121
item_121,dessert,food_drink,29,182,understands,0
item_121,dessert,food_drink,33,151,produces,0.5099
item_121,dessert,food_drink,33,151,understands,0
item_121,dessert,food_drink,34,143,understands,0
item_121,dessert,food_drink,35,113,produces,0.6195
item_122,ostehaps,food_drink,16,184,produces,0.0109
item_122,ostehaps,food_drink,18,160,understands,0
item_122,ostehaps,food_drink,19,205,understands,0
item_122,ostehaps,food_drink,20,196,produces,0.0816
item_122,ostehaps,food_drink,20,196,understands,0
item_122,ostehaps,food_drink,21,236,understands,0
item_122,ostehaps,food_drink,23,190,produces,0.1368
item_122,ostehaps,food_drink,25,138,produces,0.2464
item_122,ostehaps,food_drink,27,176,understands,0
item_122,ostehaps,food_drink,29,182,produces,0.4835
item_122,ostehaps,food_drink,31,175,produces,0.5543
item_122,ostehaps,food_drink,31,175,understands,0
item_122,ostehaps,food_drink,33,151,produces,0.6424
item_122,ostehaps,food_drink,33,151,understands,0
item_122,ostehaps,food_drink,34,143,produces,0.6084
item_122,ostehaps,food_drink,35,113,produces,0.646
item_122,ostehaps,food_drink,35,113,understands,0
item_123,te,food_drink,16,184,understands,0
item_123,te,food_drink,17,176,produces,0.0284
item_123,te,food_drink,18,160,understands,0
item_123,te,food_drink,19,205,produces,0.1073
item_123,te,food_drink,19,205,understands,0
item_123,te,food_drink,21,236,understands,0
item_123,te,food_drink,25,138,understands,0
item_123,te,food_drink,26,206,produces,0.568
item_123,te,food_drink,26,206,understands,0
item_123,te,food_drink,29,182,produces,0.6374
item_123,te,food_drink,29,182,understands,0
item_123,te,food_drink,30,173,produces,0.7052
item_123,te,food_drink,32,143,produces,0.7343
item_123,te,food_drink,36,126,produces,0.8413
item_123,te,food_drink,36,126,understands,0
item_124,fisk (food),food_drink,16,184,produces,0.0272
item_124,fisk (food),food_drink,18,160,understands,0
item_124,fisk (food),food_drink,19,205,understands,0
item_124,fisk (food),food_drink,20,196,produces,0.2653
item_124,fisk (food),food_drink,23,190,understands,0
item_124,fisk (food),food_drink,25,138,produces,0.6594
item_124,fisk (food),food_drink,27,176,understands,0
item_124,fisk (food),food_drink,29,182,understands,0
item_124,fisk (food),food_drink,30,173,understands,0
item_124,fisk (food),food_drink,31,175,understands,0
item_124,fisk (food),food_drink,35,113,produces,0.9646
item_124,fisk (food),food_drink,35,113,understands,0
item_125,pandekager,food_drink,16,184,understands,0
item_125,pandekager,food_drink,20,196,produces,0.051
item_125,pandekager,food_drink,22,235,produces,0.1745
item_125,pandekager,food_drink,22,235,understands,0
item_125,pandekager,food_drink,23,190,produces,0.2263
item_125,pandekager,food_drink,23,190,understands,0
item_125,pandekager,food_drink,27,176,understands,0
item_125,pandekager,food_drink,28,190,understands,0
item_125,pandekager,food_drink,29,182,understands,0
item_125,pandekager,food_drink,31,175,produces,0.8514
item_125,pandekager,food_drink,31,175,understands,0
item_125,pandekager,food_drink,32,143,understands,0
item_125,pandekager,food_drink,35,113,produces,0.9292
item_125,pandekager,food_drink,35,113,understands,0
item_125,pandekager,food_drink,36,126,produces,0.9603
item_126,tun,food_drink,18,160,produces,0.0125
item_126,tun,food_drink,22,235,produces,0.0681
item_126,tun,food_drink,22,235,understands,0
item_126,tun,food_drink,25,138,understands,0
item_126,tun,food_drink,26,206,produces,0.2039
item_126,tun,food_drink,27,176,understands,0
item_126,tun,food_drink,29,182,understands,0
item_126,tun,food_drink,31,175,understands,0
item_126,tun,food_drink,34,143,understands,0
item_127,frikadeller,food_drink,16,184,understands,0
item_127,frikadeller,food_drink,17,176,understands,0
item_127,frikadeller,food_drink,19,205,understands,0
item_127,frikadeller,food_drink,20,196,produces,0.1582
item_127,frikadeller,food_drink,23,190,produces,0.3474
item_127,frikadeller,food_drink,24,216,produces,0.5046
item_127,frikadeller,food_drink,24,216,understands,0
item_127,frikadeller,food_drink,26,206,understands,0
item_127,frikadeller,food_drink,27,176,understands,0
item_127,frikadeller,food_drink,29,182,produces,0.7802
item_127,frikadeller,food_drink,30,173,produces,0.896
item_127,frikadeller,food_drink,30,173,understands,0
item_127,frikadeller,food_drink,31,175,produces,0.8629
item_127,frikadeller,food_drink,32,143,produces,0.9371
item_127,frikadeller,food_drink,33,151,understands,0
item_127,frikadeller,food_drink,34,143,produces,0.9371
item_127,frikadeller,food_drink,35,113,produces,0.9381
item_128,pasta,food_drink,16,184,understands,0
item_128,pasta,food_drink,17,176,produces,0.0284
item_128,pasta,food_drink,17,176,understands,0
item_128,pasta,food_drink,18,160,produces,0.1
item_128,pasta,food_drink,24,216,produces,0.4444
item_128,pasta,food_drink,25,138,produces,0.5072
item_128,pasta,food_drink,26,206,produces,0.6262
item_128,pasta,food_drink,27,176,produces,0.6761
item_128,pasta,food_drink,28,190,produces,0.7316
item_128,pasta,food_drink,28,190,understands,0
item_128,pasta,food_drink,29,182,produces,0.7473
item_128,pasta,food_drink,29,182,understands,0
item_128,pasta,food_drink,32,143,produces,0.8322
item_128,pasta,food_drink,32,143,understands,0
item_128,pasta,food_drink,33,151,produces,0.8278
item_128,pasta,food_drink,34,143,understands,0
item_128,pasta,food_drink,35,113,produces,0.8938
item_129,tyggegummi,food_drink,16,184,produces,0
item_129,tyggegummi,food_drink,17,176,produces,0.0114
item_129,tyggegummi,food_drink,19,205,produces,0.0244
item_129,tyggegummi,food_drink,20,196,understands,0
item_129,tyggegummi,food_drink,21,236,produces,0.0466
item_129,tyggegummi,food_drink,23,190,produces,0.1211
item_129,tyggegummi,food_drink,26,206,produces,0.4223
item_129,tyggegummi,food_drink,30,173,produces,0.6532
item_129,tyggegummi,food_drink,31,175,understands,0
item_129,tyggegummi,food_drink,32,143,understands,0
item_129,tyggegummi,food_drink,33,151,produces,0.7682
item_129,tyggegummi,food_drink,33,151,understands,0
item_129,tyggegummi,food_drink,34,143,produces,0.7902
item_129,tyggegummi,food_drink,35,113,understands,0
item_13,abe,animals,16,184,produces,0.0435
item_13,abe,animals,17,176,produces,0.0682
item_13,abe,animals,18,160,produces,0.1125
item_13,abe,animals,19,205,understands,0
item_13,abe,animals,20,196,produces,0.2908
item_13,abe,animals,20,196,understands,0
item_13,abe,animals,22,235,understands,0
item_13,abe,animals,24,216,understands,0
item_13,abe,animals,25,138,understands,0
item_13,abe,animals,28,190,produces,0.8368
item_13,abe,animals,28,190,understands,0
item_13,abe,animals,29,182,produces,0.9231
item_13,abe,animals,30,173,produces,0.9364
item_13,abe,animals,31,175,produces,0.9429
item_13,abe,animals,31,175,understands,0
item_13,abe,animals,32,143,produces,0.986
item_13,abe,animals,33,151,produces,0.947
item_13,abe,animals,36,126,understands,0
item_130,gulerødder,food_drink,17,176,produces,0.0739
item_130,gulerødder,food_drink,19,205,produces,0.1415
item_130,gulerødder,food_drink,19,205,understands,0
item_130,gulerødder,food_drink,20,196,produces,0.301
item_130,gulerødder,food_drink,21,236,produces,0.3347
item_130,gulerødder,food_drink,23,190,understands,0
item_130,gulerødder,food_drink,25,138,produces,0.6522
item_130,gulerødder,food_drink,26,206,produces,0.8592
item_130,gulerødder,food_drink,26,206,understands,0
item_130,gulerødder,food_drink,27,176,produces,0.8068
item_130,gulerødder,food_drink,31,175,produces,0.9486
item_130,gulerødder,food_drink,32,143,understands,0
item_130,gulerødder,food_drink,33,151,produces,0.9801
item_130,gulerødder,food_drink,35,113,produces,0.9912
item_130,gulerødder,food_drink,35,113,understands,0
item_130,gulerødder,food_drink,36,126,produces,0.9921
item_130,gulerødder,food_drink,36,126,understands,0
item_131,peanutbutter,food_drink,18,160,produces,0
item_131,peanutbutter,food_drink,22,235,produces,0.0085
item_131,peanutbutter,food_drink,22,235,understands,0
item_131,peanutbutter,food_drink,23,190,produces,0.0053
item_131,peanutbutter,food_drink,23,190,understands,0
item_131,peanutbutter,food_drink,24,216,produces,0.0139
item_131,peanutbutter,food_drink,24,216,understands,0
item_131,peanutbutter,food_drink,27,176,produces,0.0114
item_131,peanutbutter,food_drink,27,176,understands,0
item_131,peanutbutter,food_drink,28,190,produces,0.0263
item_131,peanutbutter,food_drink,28,190,understands,0
item_131,peanutbutter,food_drink,29,182,produces,0.0385
item_131,peanutbutter,food_drink,31,175,understands,0
item_131,peanutbutter,food_drink,32,143,understands,0
item_131,peanutbutter,food_drink,33,151,produces,0.0728
item_131,peanutbutter,food_drink,33,151,understands,0
item_131,peanutbutter,food_drink,34,143,understands,0
item_131,peanutbutter,food_drink,36,126,understands,0
item_132,vand (beverage),food_drink,17,176,produces,0.1364
item_132,vand (beverage),food_drink,17,176,understands,0
item_132,vand (beverage),food_drink,18,160,understands,0
item_132,vand (beverage),food_drink,19,205,understands,0
item_132,vand (beverage),food_drink,21,236,understands,0
item_132,vand (beverage),food_drink,24,216,produces,0.8287
item_132,vand (beverage),food_drink,24,216,understands,0
item_132,vand (beverage),food_drink,26,206,produces,0.9223
item_132,vand (beverage),food_drink,27,176,produces,0.9148
item_132,vand (beverage),food_drink,27,176,understands,0
item_132,vand (beverage),food_drink,32,143,understands,0
item_132,vand (beverage),food_drink,33,151,produces,0.9868
item_132,vand (beverage),food_drink,33,151,understands,0
