item_id,item_definition,category,age,n_children,measure,prop
item_108,cimdi,clothing,10,26,produces,0.0385
item_108,cimdi,clothing,11,15,produces,0
item_108,cimdi,clothing,12,16,understands,0.5625
item_108,cimdi,clothing,16,16,produces,0.125
item_109,čības,clothing,9,18,understands,0.1111
item_109,čības,clothing,11,15,understands,0.2
item_11,pēk-pēk/pek-pek,sounds,8,16,understands,0
item_11,pēk-pēk/pek-pek,sounds,9,18,produces,0
item_11,pēk-pēk/pek-pek,sounds,9,18,understands,0.0556
item_11,pēk-pēk/pek-pek,sounds,10,26,understands,0.2308
item_11,pēk-pēk/pek-pek,sounds,13,22,understands,0.4091
item_11,pēk-pēk/pek-pek,sounds,15,29,produces,0.2069
item_11,pēk-pēk/pek-pek,sounds,16,16,produces,0.25
item_110,džemperis,clothing,8,16,produces,0
item_110,džemperis,clothing,10,26,produces,0.0385
item_110,džemperis,clothing,10,26,understands,0.2692
item_110,džemperis,clothing,11,15,understands,0.4
item_110,džemperis,clothing,15,29,understands,0.5517
item_111,jaka,clothing,8,16,produces,0
item_111,jaka,clothing,9,18,produces,0
item_111,jaka,clothing,9,18,understands,0.3333
item_111,jaka,clothing,10,26,produces,0.0385
item_111,jaka,clothing,11,15,produces,0
item_111,jaka,clothing,14,25,produces,0.08
item_112,kleita,clothing,9,18,understands,0.1111
item_112,kleita,clothing,12,16,produces,0.0625
item_112,kleita,clothing,14,25,produces,0.08
item_112,kleita,clothing,15,29,produces,0
item_112,kleita,clothing,15,29,understands,0.2759
item_112,kleita,clothing,16,16,understands,0.375
item_113,krekls,clothing,10,26,understands,0.1154
item_113,krekls,clothing,12,16,understands,0.25
item_113,krekls,clothing,15,29,understands,0.3448
item_113,krekls,clothing,16,16,understands,0.1875
item_114,krelles,clothing,8,16,understands,0
item_114,krelles,clothing,11,15,understands,0.2
item_114,krelles,clothing,14,25,produces,0.08
item_114,krelles,clothing,14,25,understands,0.32
item_115,kurpes,clothing,8,16,understands,0.125
item_115,kurpes,clothing,9,18,produces,0
item_115,kurpes,clothing,9,18,understands,0.1111
item_115,kurpes,clothing,10,26,produces,0
item_116,lacīte /krūšautiņš,clothing,8,16,understands,0.1875
item_116,lacīte /krūšautiņš,clothing,13,22,produces,0
item_116,lacīte /krūšautiņš,clothing,15,29,produces,0.0345
item_116,lacīte /krūšautiņš,clothing,16,16,understands,0.5
item_117,mētelis,clothing,12,16,produces,0.0625
item_117,mētelis,clothing,12,16,understands,0.1875
item_117,mētelis,clothing,15,29,understands,0.3103
item_118,pogas,clothing,9,18,understands,0.2222
item_118,pogas,clothing,10,26,produces,0
item_118,pogas,clothing,16,16,produces,0.125
item_119,šalle,clothing,9,18,produces,0
item_119,šalle,clothing,9,18,understands,0.0556
item_119,šalle,clothing,13,22,understands,0.5455
item_119,šalle,clothing,14,25,understands,0.44
item_119,šalle,clothing,15,29,understands,0.4483
item_119,šalle,clothing,16,16,produces,0.0625
item_12,pī-pī,sounds,9,18,produces,0
item_12,pī-pī,sounds,11,15,understands,0.4
item_12,pī-pī,sounds,12,16,understands,0.375
item_12,pī-pī,sounds,15,29,produces,0.1724
item_12,pī-pī,sounds,16,16,produces,0.125
item_120,šorti /īsbikses,clothing,9,18,understands,0
item_120,šorti /īsbikses,clothing,10,26,produces,0
item_120,šorti /īsbikses,clothing,10,26,understands,0.0385
item_120,šorti /īsbikses,clothing,11,15,understands,0.0667
item_121,zābaki,clothing,8,16,understands,0
item_121,zābaki,clothing,9,18,understands,0.1111
item_121,zābaki,clothing,11,15,produces,0
item_121,zābaki,clothing,12,16,understands,0.1875
item_122,zeķbikses,clothing,10,26,produces,0.0385
item_122,zeķbikses,clothing,10,26,understands,0.3077
item_122,zeķbikses,clothing,12,16,produces,0.0625
item_122,zeķbikses,clothing,13,22,understands,0.5
item_122,zeķbikses,clothing,15,29,understands,0.4828
item_123,zeķes,clothing,8,16,understands,0.3125
item_123,zeķes,clothing,10,26,understands,0.5
item_123,zeķes,clothing,12,16,produces,0.0625
item_123,zeķes,clothing,14,25,produces,0.16
item_123,zeķes,clothing,15,29,produces,0.2414
item_123,zeķes,clothing,16,16,produces,0.1875
item_123,zeķes,clothing,16,16,understands,0.875
item_124,acis,body_parts,10,26,understands,0.4615
item_124,acis,body_parts,11,15,understands,0.7333
item_124,acis,body_parts,13,22,produces,0.1818
item_124,acis,body_parts,14,25,understands,0.84
item_125,ausis,body_parts,8,16,understands,0.0625
item_125,ausis,body_parts,9,18,produces,0
item_125,ausis,body_parts,9,18,understands,0.2778
item_125,ausis,body_parts,10,26,produces,0.0385
item_125,ausis,body_parts,12,16,produces,0.125
item_125,ausis,body_parts,13,22,produces,0.0909
item_125,ausis,body_parts,16,16,understands,0.8125
item_126,celis/ceļgals,body_parts,10,26,produces,0
item_126,celis/ceļgals,body_parts,10,26,understands,0.0385
item_126,celis/ceļgals,body_parts,11,15,understands,0.0667
item_126,celis/ceļgals,body_parts,13,22,produces,0
item_126,celis/ceļgals,body_parts,16,16,understands,0.1875
item_127,deguns,body_parts,8,16,understands,0.4375
item_127,deguns,body_parts,11,15,produces,0
item_127,deguns,body_parts,11,15,understands,0.7333
item_127,deguns,body_parts,14,25,produces,0.16
item_127,deguns,body_parts,15,29,understands,0.8966
item_127,deguns,body_parts,16,16,produces,0.1875
item_128,galva,body_parts,8,16,understands,0.25
item_128,galva,body_parts,10,26,produces,0.0385
item_128,galva,body_parts,12,16,produces,0.0625
item_128,galva,body_parts,12,16,understands,0.375
item_128,galva,body_parts,15,29,produces,0.069
item_128,galva,body_parts,15,29,understands,0.6207
item_128,galva,body_parts,16,16,produces,0
item_129,kāja,body_parts,9,18,understands,0.3333
item_129,kāja,body_parts,10,26,understands,0.5
item_129,kāja,body_parts,12,16,produces,0.0625
item_129,kāja,body_parts,13,22,produces,0.0909
item_129,kāja,body_parts,14,25,produces,0.16
item_129,kāja,body_parts,15,29,understands,0.8276
item_129,kāja,body_parts,16,16,produces,0.0625
item_13,ruk-ruk,sounds,8,16,understands,0.0625
item_13,ruk-ruk,sounds,10,26,understands,0.1923
item_13,ruk-ruk,sounds,11,15,produces,0.0667
item_13,ruk-ruk,sounds,12,16,produces,0.0625
item_13,ruk-ruk,sounds,16,16,produces,0.0625
item_130,kakls,body_parts,9,18,understands,0
item_130,kakls,body_parts,11,15,understands,0.0667
item_130,kakls,body_parts,14,25,produces,0.04
item_130,kakls,body_parts,14,25,understands,0.12
item_130,kakls,body_parts,15,29,produces,0.0345
item_130,kakls,body_parts,16,16,produces,0
item_131,mati,body_parts,8,16,understands,0.375
item_131,mati,body_parts,9,18,understands,0.1667
item_131,mati,body_parts,11,15,produces,0
item_131,mati,body_parts,11,15,understands,0.8
item_131,mati,body_parts,13,22,produces,0.0455
item_131,mati,body_parts,14,25,produces,0.08
item_131,mati,body_parts,14,25,understands,0.76
item_131,mati,body_parts,15,29,produces,0.1379
item_131,mati,body_parts,15,29,understands,0.6897
item_132,mēle,body_parts,9,18,produces,0
item_132,mēle,body_parts,13,22,produces,0
item_132,mēle,body_parts,13,22,understands,0.4091
item_132,mēle,body_parts,16,16,produces,0.0625
item_133,mugura,body_parts,8,16,produces,0
item_133,mugura,body_parts,8,16,understands,0
item_133,mugura,body_parts,9,18,understands,0
item_133,mugura,body_parts,10,26,produces,0
item_133,mugura,body_parts,11,15,produces,0.0667
item_133,mugura,body_parts,13,22,produces,0
item_133,mugura,body_parts,14,25,produces,0.04
item_133,mugura,body_parts,15,29,understands,0.2759
item_133,mugura,body_parts,16,16,understands,0.1875
item_134,mute,body_parts,8,16,produces,0
item_134,mute,body_parts,10,26,understands,0.3846
item_134,mute,body_parts,12,16,understands,0.625
item_134,mute,body_parts,14,25,produces,0.08
item_134,mute,body_parts,15,29,produces,0.069
item_134,mute,body_parts,15,29,understands,0.7931
item_134,mute,body_parts,16,16,produces,0.125
item_134,mute,body_parts,16,16,understands,0.8125
item_135,naba,body_parts,9,18,understands,0.0556
item_135,naba,body_parts,12,16,produces,0.0625
item_135,naba,body_parts,13,22,produces,0
item_135,naba,body_parts,13,22,understands,0.4545
item_135,naba,body_parts,14,25,produces,0.12
item_135,naba,body_parts,14,25,understands,0.6
item_135,naba,body_parts,15,29,understands,0.4828
item_136,nagi,body_parts,8,16,produces,0
item_136,nagi,body_parts,8,16,understands,0.1875
item_136,nagi,body_parts,11,15,produces,0
item_136,nagi,body_parts,13,22,produces,0
item_136,nagi,body_parts,13,22,understands,0.3182
item_136,nagi,body_parts,15,29,produces,0
item_136,nagi,body_parts,15,29,understands,0.3793
item_136,nagi,body_parts,16,16,produces,0.0625
item_137,pirksti,body_parts,8,16,produces,0
item_137,pirksti,body_parts,8,16,understands,0.3125
item_137,pirksti,body_parts,9,18,understands,0.2778
item_137,pirksti,body_parts,10,26,understands,0.4231
item_137,pirksti,body_parts,11,15,understands,0.6667
item_137,pirksti,body_parts,12,16,understands,0.5625
item_137,pirksti,body_parts,15,29,understands,0.7586
item_137,pirksti,body_parts,16,16,produces,0.0625
item_138,pleci,body_parts,8,16,understands,0
item_138,pleci,body_parts,9,18,produces,0
item_138,pleci,body_parts,9,18,understands,0
item_138,pleci,body_parts,11,15,understands,0.0667
item_138,pleci,body_parts,12,16,produces,0
item_138,pleci,body_parts,13,22,understands,0.0455
item_138,pleci,body_parts,16,16,produces,0
item_139,roka,body_parts,8,16,produces,0
item_139,roka,body_parts,10,26,understands,0.5
item_139,roka,body_parts,11,15,understands,0.8
item_139,roka,body_parts,12,16,produces,0.0625
item_139,roka,body_parts,13,22,produces,0.0909
item_139,roka,body_parts,15,29,produces,0.069
item_139,roka,body_parts,16,16,produces,0.125
item_14,vau-vau,sounds,11,15,understands,0.5333
item_14,vau-vau,sounds,12,16,produces,0.1875
item_14,vau-vau,sounds,13,22,produces,0.2727
item_14,vau-vau,sounds,16,16,understands,0.9375
item_140,seja,body_parts,8,16,understands,0.125
item_140,seja,body_parts,9,18,understands,0.1111
item_140,seja,body_parts,10,26,produces,0
item_140,seja,body_parts,10,26,understands,0.2692
item_140,seja,body_parts,11,15,produces,0
item_140,seja,body_parts,12,16,understands,0.125
item_140,seja,body_parts,15,29,produces,0
item_140,seja,body_parts,15,29,understands,0.2414
item_141,vaigi,body_parts,8,16,produces,0
item_141,vaigi,body_parts,10,26,understands,0.1923
item_141,vaigi,body_parts,11,15,produces,0
item_141,vaigi,body_parts,15,29,understands,0.3103
item_141,vaigi,body_parts,16,16,understands,0.375
item_142,vēders,body_parts,9,18,produces,0
item_142,vēders,body_parts,10,26,produces,0
item_142,vēders,body_parts,11,15,produces,0.0667
item_142,vēders,body_parts,11,15,understands,0.6667
item_142,vēders,body_parts,12,16,understands,0.1875
item_142,vēders,body_parts,16,16,understands,0.8125
item_143,zobi,body_parts,10,26,produces,0.0385
item_143,zobi,body_parts,12,16,produces,0
item_143,zobi,body_parts,14,25,produces,0.04
item_143,zobi,body_parts,15,29,produces,0.1034
item_143,zobi,body_parts,15,29,understands,0.6552
item_143,zobi,body_parts,16,16,produces,0.125
item_144,dīvāns,furniture_rooms,8,16,produces,0
item_144,dīvāns,furniture_rooms,12,16,produces,0.0625
item_144,dīvāns,furniture_rooms,13,22,understands,0.4091
item_144,dīvāns,furniture_rooms,16,16,produces,0
item_144,dīvāns,furniture_rooms,16,16,understands,0.625
item_145,durvis,furniture_rooms,8,16,understands,0.1875
item_145,durvis,furniture_rooms,9,18,produces,0
item_145,durvis,furniture_rooms,11,15,understands,0.6667
item_145,durvis,furniture_rooms,12,16,understands,0.4375
item_145,durvis,furniture_rooms,15,29,produces,0.1379
item_145,durvis,furniture_rooms,16,16,produces,0.0625
item_145,durvis,furniture_rooms,16,16,understands,0.875
item_146,duša,furniture_rooms,9,18,produces,0
item_146,duša,furniture_rooms,10,26,produces,0
item_146,duša,furniture_rooms,12,16,produces,0.0625
item_146,duša,furniture_rooms,13,22,understands,0.3182
item_147,gaitenis,furniture_rooms,8,16,produces,0
item_147,gaitenis,furniture_rooms,8,16,understands,0
item_147,gaitenis,furniture_rooms,11,15,produces,0
item_147,gaitenis,furniture_rooms,12,16,produces,0
item_147,gaitenis,furniture_rooms,13,22,produces,0
item_147,gaitenis,furniture_rooms,14,25,understands,0.16
item_147,gaitenis,furniture_rooms,16,16,produces,0
item_148,galds,furniture_rooms,8,16,produces,0
item_148,galds,furniture_rooms,8,16,understands,0
item_148,galds,furniture_rooms,11,15,understands,0.6667
item_148,galds,furniture_rooms,12,16,understands,0.25
item_148,galds,furniture_rooms,13,22,understands,0.6364
item_149,gulta,furniture_rooms,10,26,produces,0.0385
item_149,gulta,furniture_rooms,11,15,understands,0.7333
item_149,gulta,furniture_rooms,12,16,produces,0.0625
item_149,gulta,furniture_rooms,13,22,understands,0.6818
item_149,gulta,furniture_rooms,16,16,produces,0.125
item_149,gulta,furniture_rooms,16,16,understands,0.8125
item_15,aita,animals,10,26,understands,0.1538
item_15,aita,animals,11,15,understands,0.2667
item_15,aita,animals,12,16,understands,0.1875
item_15,aita,animals,14,25,produces,0.08
item_15,aita,animals,14,25,understands,0.36
item_150,istaba,furniture_rooms,9,18,produces,0
item_150,istaba,furniture_rooms,11,15,produces,0
item_150,istaba,furniture_rooms,12,16,produces,0.0625
item_150,istaba,furniture_rooms,12,16,understands,0.5
item_150,istaba,furniture_rooms,13,22,produces,0.0909
item_150,istaba,furniture_rooms,14,25,understands,0.64
item_150,istaba,furniture_rooms,16,16,understands,0.75
item_151,izlietne,furniture_rooms,8,16,produces,0
item_151,izlietne,furniture_rooms,11,15,produces,0
item_151,izlietne,furniture_rooms,12,16,understands,0.1875
item_151,izlietne,furniture_rooms,14,25,understands,0.32
item_151,izlietne,furniture_rooms,15,29,produces,0
item_151,izlietne,furniture_rooms,15,29,understands,0.4483
item_151,izlietne,furniture_rooms,16,16,understands,0.1875
item_152,kāpnes,furniture_rooms,8,16,understands,0
item_152,kāpnes,furniture_rooms,10,26,understands,0.1154
item_152,kāpnes,furniture_rooms,11,15,understands,0.4
item_152,kāpnes,furniture_rooms,12,16,produces,0.0625
item_152,kāpnes,furniture_rooms,16,16,produces,0
item_152,kāpnes,furniture_rooms,16,16,understands,0.625
item_153,krāns,furniture_rooms,9,18,produces,0
item_153,krāns,furniture_rooms,10,26,produces,0
item_153,krāns,furniture_rooms,11,15,produces,0
item_153,krāns,furniture_rooms,12,16,produces,0.0625
item_153,krāns,furniture_rooms,13,22,produces,0
item_153,krāns,furniture_rooms,14,25,understands,0.36
item_153,krāns,furniture_rooms,15,29,produces,0
item_153,krāns,furniture_rooms,16,16,understands,0.4375
item_154,krāsns,furniture_rooms,9,18,understands,0.1111
item_154,krāsns,furniture_rooms,10,26,produces,0
item_154,krāsns,furniture_rooms,11,15,understands,0.1333
item_154,krāsns,furniture_rooms,15,29,understands,0.3448
item_154,krāsns,furniture_rooms,16,16,understands,0.3125
item_155,krēsls,furniture_rooms,10,26,produces,0
item_155,krēsls,furniture_rooms,10,26,understands,0.3462
item_155,krēsls,furniture_rooms,12,16,produces,0.0625
item_155,krēsls,furniture_rooms,13,22,produces,0.0455
item_155,krēsls,furniture_rooms,15,29,produces,0.1034
item_155,krēsls,furniture_rooms,15,29,understands,0.7586
item_155,krēsls,furniture_rooms,16,16,produces,0.0625
item_155,krēsls,furniture_rooms,16,16,understands,0.875
item_156,ledusskapis,furniture_rooms,10,26,understands,0.0769
item_156,ledusskapis,furniture_rooms,13,22,understands,0.4091
item_156,ledusskapis,furniture_rooms,15,29,understands,0.4138
item_156,ledusskapis,furniture_rooms,16,16,produces,0.0625
item_156,ledusskapis,furniture_rooms,16,16,understands,0.75
item_157,logs,furniture_rooms,8,16,produces,0
item_157,logs,furniture_rooms,8,16,understands,0.125
item_157,logs,furniture_rooms,9,18,produces,0
item_157,logs,furniture_rooms,12,16,understands,0.25
item_157,logs,furniture_rooms,13,22,produces,0.0455
item_157,logs,furniture_rooms,15,29,produces,0.069
item_158,paklājs,furniture_rooms,9,18,produces,0
item_158,paklājs,furniture_rooms,10,26,produces,0
item_158,paklājs,furniture_rooms,10,26,understands,0.1154
item_158,paklājs,furniture_rooms,12,16,produces,0
item_158,paklājs,furniture_rooms,12,16,understands,0.125
item_158,paklājs,furniture_rooms,13,22,produces,0.0455
item_158,paklājs,furniture_rooms,14,25,produces,0.04
item_158,paklājs,furniture_rooms,14,25,understands,0.2
item_159,plīts,furniture_rooms,10,26,understands,0.0769
item_159,plīts,furniture_rooms,13,22,produces,0.0455
item_159,plīts,furniture_rooms,14,25,produces,0.04
item_159,plīts,furniture_rooms,14,25,understands,0.44
item_159,plīts,furniture_rooms,16,16,understands,0.25
item_16,bite,animals,8,16,produces,0
item_16,bite,animals,8,16,understands,0
item_16,bite,animals,10,26,understands,0.0385
item_16,bite,animals,13,22,produces,0
item_16,bite,animals,14,25,understands,0.12
item_16,bite,animals,16,16,produces,0.0625
item_16,bite,animals,16,16,understands,0.25
item_160,pods/podiņš,furniture_rooms,9,18,understands,0.1111
item_160,pods/podiņš,furniture_rooms,12,16,produces,0.125
item_160,pods/podiņš,furniture_rooms,12,16,understands,0.375
item_160,pods/podiņš,furniture_rooms,13,22,understands,0.5
item_160,pods/podiņš,furniture_rooms,14,25,produces,0.04
item_160,pods/podiņš,furniture_rooms,15,29,understands,0.6897
item_160,pods/podiņš,furniture_rooms,16,16,understands,0.4375
item_161,skapis,furniture_rooms,8,16,understands,0
item_161,skapis,furniture_rooms,9,18,produces,0
item_161,skapis,furniture_rooms,9,18,understands,0.0556
item_161,skapis,furniture_rooms,10,26,produces,0
item_161,skapis,furniture_rooms,10,26,understands,0.1538
item_161,skapis,furniture_rooms,11,15,understands,0.6
item_161,skapis,furniture_rooms,12,16,understands,0.25
item_161,skapis,furniture_rooms,14,25,understands,0.52
item_161,skapis,furniture_rooms,15,29,produces,0
item_162,spogulis,furniture_rooms,10,26,understands,0.3077
item_162,spogulis,furniture_rooms,12,16,understands,0.375
item_162,spogulis,furniture_rooms,14,25,understands,0.56
item_162,spogulis,furniture_rooms,15,29,produces,0.069
item_162,spogulis,furniture_rooms,16,16,produces,0
item_162,spogulis,furniture_rooms,16,16,understands,0.6875
item_163,televizors,furniture_rooms,10,26,understands,0.4231
item_163,televizors,furniture_rooms,14,25,produces,0.08
item_163,televizors,furniture_rooms,14,25,understands,0.8
item_163,televizors,furniture_rooms,16,16,produces,0.0625
item_163,televizors,furniture_rooms,16,16,understands,0.875
item_164,tualete,furniture_rooms,8,16,understands,0
item_164,tualete,furniture_rooms,9,18,produces,0
item_164,tualete,furniture_rooms,11,15,produces,0.0667
item_164,tualete,furniture_rooms,12,16,produces,0.0625
item_164,tualete,furniture_rooms,13,22,produces,0.0455
item_164,tualete,furniture_rooms,14,25,understands,0.4
item_164,tualete,furniture_rooms,15,29,produces,0
item_165,vanna,furniture_rooms,8,16,produces,0
item_165,vanna,furniture_rooms,9,18,produces,0
item_165,vanna,furniture_rooms,10,26,understands,0.5
item_165,vanna,furniture_rooms,11,15,understands,0.6667
item_165,vanna,furniture_rooms,12,16,produces,0.0625
item_165,vanna,furniture_rooms,12,16,understands,0.625
item_165,vanna,furniture_rooms,16,16,produces,0.125
item_165,vanna,furniture_rooms,16,16,understands,0.6875
item_166,vannas istaba,furniture_rooms,8,16,produces,0
item_166,vannas istaba,furniture_rooms,8,16,understands,0.1875
item_166,vannas istaba,furniture_rooms,9,18,produces,0
item_166,vannas istaba,furniture_rooms,9,18,understands,0.1111
item_166,vannas istaba,furniture_rooms,11,15,understands,0.4667
item_166,vannas istaba,furniture_rooms,13,22,produces,0.0455
item_166,vannas istaba,furniture_rooms,15,29,produces,0.069
item_166,vannas istaba,furniture_rooms,16,16,produces,0
item_167,virtuve,furniture_rooms,8,16,produces,0
item_167,virtuve,furniture_rooms,9,18,understands,0.1667
item_167,virtuve,furniture_rooms,10,26,produces,0
item_167,virtuve,furniture_rooms,10,26,understands,0.2692
item_167,virtuve,furniture_rooms,12,16,understands,0.3125
item_167,virtuve,furniture_rooms,13,22,understands,0.6364
item_167,virtuve,furniture_rooms,14,25,understands,0.6
item_167,virtuve,furniture_rooms,15,29,understands,0.5862
item_167,virtuve,furniture_rooms,16,16,produces,0
item_168,āmurs,household,8,16,understands,0
item_168,āmurs,household,10,26,produces,0
item_168,āmurs,household,10,26,understands,0
item_168,āmurs,household,13,22,produces,0
item_168,āmurs,household,13,22,understands,0.1364
item_168,āmurs,household,14,25,produces,0
item_169,atkritumi,household,8,16,produces,0
item_169,atkritumi,household,8,16,understands,0
item_169,atkritumi,household,9,18,produces,0
item_169,atkritumi,household,10,26,understands,0.0769
item_169,atkritumi,household,13,22,produces,0
item_17,bruņurupucis,animals,12,16,produces,0.0625
item_170,atslēgas,household,9,18,produces,0
item_170,atslēgas,household,11,15,produces,0
item_170,atslēgas,household,11,15,understands,0.4
item_170,atslēgas,household,12,16,understands,0.4375
item_170,atslēgas,household,13,22,produces,0.0455
item_170,atslēgas,household,15,29,produces,0.0345
item_170,atslēgas,household,16,16,produces,0.1875
item_170,atslēgas,household,16,16,understands,0.75
item_171,attēls,household,11,15,produces,0
item_171,attēls,household,12,16,produces,0
item_171,attēls,household,16,16,produces,0.0625
item_172,birste,household,8,16,understands,0.125
item_172,birste,household,11,15,understands,0.4
item_172,birste,household,13,22,understands,0.3636
item_172,birste,household,15,29,produces,0
item_173,bļoda,household,10,26,produces,0
item_173,bļoda,household,11,15,produces,0
item_173,bļoda,household,12,16,produces,0.0625
item_173,bļoda,household,12,16,understands,0.4375
item_173,bļoda,household,14,25,produces,0.08
item_173,bļoda,household,15,29,produces,0.0345
item_173,bļoda,household,16,16,produces,0.125
item_173,bļoda,household,16,16,understands,0.6875
item_174,brilles,household,8,16,produces,0
item_174,brilles,household,8,16,understands,0.0625
item_174,brilles,household,9,18,understands,0.1111
item_174,brilles,household,10,26,produces,0.0385
item_174,brilles,household,12,16,understands,0.1875
item_174,brilles,household,15,29,understands,0.4828
item_175,dakšiņa,household,9,18,produces,0
item_175,dakšiņa,household,11,15,produces,0
item_175,dakšiņa,household,12,16,produces,0.0625
item_175,dakšiņa,household,13,22,produces,0.0455
item_175,dakšiņa,household,14,25,understands,0.68
item_175,dakšiņa,household,15,29,produces,0.0345
item_175,dakšiņa,household,16,16,produces,0.125
item_175,dakšiņa,household,16,16,understands,0.625
item_176,dvielis,household,8,16,produces,0
item_176,dvielis,household,10,26,produces,0
item_177,gaisma,household,10,26,produces,0
item_177,gaisma,household,11,15,produces,0
item_177,gaisma,household,11,15,understands,0.5333
item_177,gaisma,household,12,16,understands,0.375
item_177,gaisma,household,13,22,understands,0.4545
item_177,gaisma,household,14,25,produces,0.12
item_177,gaisma,household,14,25,understands,0.64
item_178,glāze,household,8,16,produces,0
item_178,glāze,household,9,18,understands,0
item_178,glāze,household,12,16,understands,0.25
item_178,glāze,household,13,22,produces,0.0455
item_178,glāze,household,15,29,understands,0.3793
item_179,karote,household,8,16,produces,0
item_179,karote,household,11,15,understands,0.8
item_179,karote,household,12,16,understands,0.8125
item_179,karote,household,14,25,understands,0.84
item_179,karote,household,16,16,understands,0.875
item_18,cālis,animals,9,18,produces,0
item_18,cālis,animals,11,15,understands,0.2
item_18,cālis,animals,13,22,produces,0.0455
item_18,cālis,animals,13,22,understands,0.2727
item_18,cālis,animals,14,25,understands,0.36
item_18,cālis,animals,16,16,understands,0.375
item_180,kaste,household,8,16,understands,0.1875
item_180,kaste,household,9,18,produces,0
item_180,kaste,household,9,18,understands,0.1111
item_180,kaste,household,10,26,understands,0.3077
item_180,kaste,household,11,15,produces,0
item_180,kaste,household,12,16,understands,0.375
item_180,kaste,household,13,22,produces,0.0455
item_180,kaste,household,14,25,produces,0.08
item_180,kaste,household,15,29,produces,0.0345
item_180,kaste,household,16,16,understands,0.375
item_181,katls,household,8,16,produces,0
item_181,katls,household,13,22,produces,0.0455
item_181,katls,household,13,22,understands,0.4091
item_181,katls,household,14,25,produces,0.08
item_181,katls,household,14,25,understands,0.28
item_181,katls,household,16,16,understands,0.1875
item_182,knupis,household,8,16,produces,0
item_182,knupis,household,11,15,understands,0.7333
item_182,knupis,household,14,25,produces,0.2
item_182,knupis,household,14,25,understands,0.76
item_182,knupis,household,15,29,understands,0.7586
item_183,krūze,household,9,18,produces,0
item_183,krūze,household,11,15,understands,0.6667
item_183,krūze,household,15,29,understands,0.7241
item_184,ķemme,household,13,22,produces,0.0455
item_184,ķemme,household,14,25,understands,0.64
item_184,ķemme,household,16,16,understands,0.625
item_185,lampa,household,11,15,produces,0
item_185,lampa,household,12,16,understands,0.375
item_185,lampa,household,13,22,understands,0.5
item_185,lampa,household,15,29,produces,0.1379
item_185,lampa,household,16,16,produces,0.3125
item_186,matu suka,household,8,16,understands,0
item_186,matu suka,household,10,26,understands,0.2308
item_186,matu suka,household,13,22,understands,0.4545
item_186,matu suka,household,14,25,produces,0.08
item_186,matu suka,household,14,25,understands,0.48
item_186,matu suka,household,15,29,produces,0.0345
item_186,matu suka,household,16,16,produces,0.1875
item_187,nauda,household,8,16,produces,0
item_187,nauda,household,9,18,produces,0
item_187,nauda,household,11,15,understands,0.1333
item_187,nauda,household,12,16,produces,0.0625
