item_id,item_definition,category,age,n_children,measure,prop
item_112,collar,clothing,8,9,produces,0
item_112,collar,clothing,8,9,understands,0
item_112,collar,clothing,9,4,understands,0
item_112,collar,clothing,10,9,produces,0
item_112,collar,clothing,11,8,produces,0
item_112,collar,clothing,13,4,produces,0
item_112,collar,clothing,15,5,understands,0
item_113,falda,clothing,8,9,understands,0
item_113,falda,clothing,10,9,understands,0.1111
item_113,falda,clothing,12,5,produces,0
item_113,falda,clothing,14,6,produces,0
item_114,lentes/gafas,clothing,8,9,produces,0
item_114,lentes/gafas,clothing,9,4,understands,0
item_114,lentes/gafas,clothing,11,8,produces,0
item_114,lentes/gafas,clothing,12,5,produces,0
item_114,lentes/gafas,clothing,13,4,understands,0.75
item_114,lentes/gafas,clothing,14,6,produces,0
item_115,pantalón,clothing,8,9,produces,0
item_115,pantalón,clothing,8,9,understands,0.1111
item_115,pantalón,clothing,11,8,produces,0
item_115,pantalón,clothing,11,8,understands,0.125
item_115,pantalón,clothing,12,5,produces,0
item_115,pantalón,clothing,13,4,understands,0.5
item_115,pantalón,clothing,14,6,produces,0.1667
item_115,pantalón,clothing,14,6,understands,0.6667
item_115,pantalón,clothing,15,5,produces,0
item_116,pañal,clothing,8,9,understands,0.1111
item_116,pañal,clothing,11,8,understands,0.375
item_116,pañal,clothing,13,4,understands,0.75
item_116,pañal,clothing,14,6,understands,0.8333
item_116,pañal,clothing,15,5,produces,0
item_117,pijama,clothing,10,9,understands,0.3333
item_117,pijama,clothing,11,8,understands,0.375
item_117,pijama,clothing,12,5,produces,0
item_117,pijama,clothing,12,5,understands,0.6
item_117,pijama,clothing,13,4,produces,0
item_117,pijama,clothing,13,4,understands,0.5
item_117,pijama,clothing,14,6,produces,0.1667
item_118,polera,clothing,9,4,understands,0.25
item_118,polera,clothing,11,8,understands,0.125
item_118,polera,clothing,13,4,produces,0
item_118,polera,clothing,15,5,understands,0.4
item_119,shorts/pantalón corto,clothing,9,4,produces,0
item_119,shorts/pantalón corto,clothing,9,4,understands,0
item_119,shorts/pantalón corto,clothing,10,9,produces,0
item_119,shorts/pantalón corto,clothing,11,8,understands,0.125
item_119,shorts/pantalón corto,clothing,14,6,produces,0.1667
item_119,shorts/pantalón corto,clothing,15,5,understands,0.2
item_12,ring ring (sonido del timbre o del teléfono/celular),sounds,8,9,understands,0.2222
item_12,ring ring (sonido del timbre o del teléfono/celular),sounds,9,4,produces,0
item_12,ring ring (sonido del timbre o del teléfono/celular),sounds,12,5,understands,0.8
item_12,ring ring (sonido del timbre o del teléfono/celular),sounds,13,4,understands,0.75
item_12,ring ring (sonido del timbre o del teléfono/celular),sounds,14,6,produces,0.1667
item_120,sombrero,clothing,9,4,produces,0
item_120,sombrero,clothing,9,4,understands,0
item_120,sombrero,clothing,10,9,produces,0
item_120,sombrero,clothing,10,9,understands,0.2222
item_120,sombrero,clothing,12,5,produces,0
item_120,sombrero,clothing,12,5,understands,0
item_120,sombrero,clothing,14,6,produces,0.1667
item_120,sombrero,clothing,14,6,understands,0.5
item_121,chaleco/suéter,clothing,8,9,understands,0
item_121,chaleco/suéter,clothing,9,4,understands,0.25
item_121,chaleco/suéter,clothing,10,9,produces,0
item_121,chaleco/suéter,clothing,13,4,produces,0
item_121,chaleco/suéter,clothing,13,4,understands,0.5
item_122,vestido,clothing,8,9,produces,0
item_122,vestido,clothing,9,4,produces,0
item_122,vestido,clothing,11,8,produces,0
item_122,vestido,clothing,11,8,understands,0.125
item_122,vestido,clothing,12,5,understands,0
item_122,vestido,clothing,13,4,produces,0
item_123,zapato,clothing,8,9,produces,0
item_123,zapato,clothing,9,4,produces,0
item_123,zapato,clothing,11,8,understands,0.375
item_123,zapato,clothing,12,5,produces,0.2
item_123,zapato,clothing,12,5,understands,0.6
item_124,barba/bigote,body_parts,8,9,produces,0
item_124,barba/bigote,body_parts,10,9,produces,0
item_124,barba/bigote,body_parts,11,8,produces,0
item_124,barba/bigote,body_parts,13,4,produces,0
item_124,barba/bigote,body_parts,14,6,understands,0.3333
item_125,boca,body_parts,8,9,understands,0.3333
item_125,boca,body_parts,9,4,produces,0
item_125,boca,body_parts,10,9,produces,0
item_125,boca,body_parts,13,4,understands,0.5
item_126,brazos,body_parts,9,4,produces,0
item_126,brazos,body_parts,11,8,produces,0
item_126,brazos,body_parts,12,5,produces,0
item_126,brazos,body_parts,12,5,understands,0.4
item_126,brazos,body_parts,13,4,understands,0.5
item_126,brazos,body_parts,14,6,produces,0.1667
item_127,cabeza,body_parts,10,9,understands,0.3333
item_127,cabeza,body_parts,11,8,produces,0
item_127,cabeza,body_parts,13,4,understands,0.75
item_127,cabeza,body_parts,14,6,produces,0.3333
item_128,cachete/mejilla,body_parts,8,9,produces,0
item_128,cachete/mejilla,body_parts,8,9,understands,0
item_128,cachete/mejilla,body_parts,9,4,understands,0
item_128,cachete/mejilla,body_parts,10,9,produces,0
item_128,cachete/mejilla,body_parts,12,5,understands,0
item_128,cachete/mejilla,body_parts,13,4,produces,0
item_128,cachete/mejilla,body_parts,14,6,produces,0
item_128,cachete/mejilla,body_parts,14,6,understands,0.3333
item_128,cachete/mejilla,body_parts,15,5,produces,0
item_128,cachete/mejilla,body_parts,15,5,understands,0
item_129,cara,body_parts,9,4,produces,0
item_129,cara,body_parts,10,9,understands,0.2222
item_129,cara,body_parts,15,5,produces,0
item_13,tutú (tren),sounds,8,9,produces,0
item_13,tutú (tren),sounds,9,4,understands,0.25
item_13,tutú (tren),sounds,11,8,produces,0.125
item_13,tutú (tren),sounds,11,8,understands,0.25
item_13,tutú (tren),sounds,12,5,produces,0
item_13,tutú (tren),sounds,13,4,produces,0
item_13,tutú (tren),sounds,14,6,understands,0.6667
item_13,tutú (tren),sounds,15,5,understands,0.2
item_130,dedos,body_parts,8,9,understands,0.1111
item_130,dedos,body_parts,9,4,produces,0
item_130,dedos,body_parts,9,4,understands,0.25
item_130,dedos,body_parts,10,9,produces,0
item_130,dedos,body_parts,11,8,understands,0.375
item_130,dedos,body_parts,12,5,produces,0
item_130,dedos,body_parts,13,4,understands,0.5
item_130,dedos,body_parts,15,5,produces,0
item_131,dientes,body_parts,8,9,produces,0
item_131,dientes,body_parts,8,9,understands,0.2222
item_131,dientes,body_parts,9,4,understands,0
item_131,dientes,body_parts,13,4,produces,0
item_131,dientes,body_parts,14,6,produces,0.3333
item_132,guata/barriga,body_parts,8,9,produces,0
item_132,guata/barriga,body_parts,9,4,understands,0
item_132,guata/barriga,body_parts,14,6,understands,0.5
item_132,guata/barriga,body_parts,15,5,produces,0
item_132,guata/barriga,body_parts,15,5,understands,0
item_133,lengua,body_parts,8,9,produces,0
item_133,lengua,body_parts,8,9,understands,0.2222
item_133,lengua,body_parts,10,9,produces,0
item_133,lengua,body_parts,12,5,produces,0
item_133,lengua,body_parts,14,6,understands,0.6667
item_134,manos,body_parts,8,9,produces,0
item_134,manos,body_parts,8,9,understands,0.4444
item_134,manos,body_parts,9,4,understands,0.5
item_134,manos,body_parts,10,9,understands,0.6667
item_134,manos,body_parts,12,5,produces,0
item_134,manos,body_parts,14,6,understands,0.8333
item_134,manos,body_parts,15,5,produces,0
item_135,nariz,body_parts,8,9,understands,0.1111
item_135,nariz,body_parts,9,4,understands,0
item_135,nariz,body_parts,10,9,produces,0
item_135,nariz,body_parts,10,9,understands,0.3333
item_135,nariz,body_parts,11,8,understands,0.125
item_136,ojos,body_parts,9,4,understands,0
item_136,ojos,body_parts,10,9,produces,0
item_136,ojos,body_parts,10,9,understands,0.3333
item_136,ojos,body_parts,11,8,produces,0
item_136,ojos,body_parts,11,8,understands,0.125
item_136,ojos,body_parts,13,4,produces,0
item_137,ombligo,body_parts,9,4,produces,0
item_137,ombligo,body_parts,9,4,understands,0
item_137,ombligo,body_parts,12,5,produces,0
item_137,ombligo,body_parts,12,5,understands,0
item_137,ombligo,body_parts,14,6,understands,0.5
item_138,orejas,body_parts,9,4,produces,0
item_138,orejas,body_parts,9,4,understands,0
item_138,orejas,body_parts,10,9,produces,0
item_138,orejas,body_parts,11,8,produces,0
item_138,orejas,body_parts,11,8,understands,0.125
item_138,orejas,body_parts,12,5,produces,0
item_138,orejas,body_parts,15,5,produces,0
item_139,pechos,body_parts,9,4,understands,0
item_139,pechos,body_parts,10,9,understands,0.2222
item_139,pechos,body_parts,12,5,understands,0.4
item_139,pechos,body_parts,14,6,understands,0.3333
item_139,pechos,body_parts,15,5,produces,0
item_14,uiu uiu (ambulancia),sounds,8,9,produces,0
item_14,uiu uiu (ambulancia),sounds,9,4,understands,0.25
item_14,uiu uiu (ambulancia),sounds,10,9,produces,0
item_14,uiu uiu (ambulancia),sounds,11,8,understands,0.125
item_14,uiu uiu (ambulancia),sounds,12,5,understands,0.4
item_14,uiu uiu (ambulancia),sounds,13,4,understands,0.5
item_140,pelo,body_parts,8,9,produces,0
item_140,pelo,body_parts,9,4,understands,0
item_140,pelo,body_parts,13,4,produces,0.25
item_141,piernas,body_parts,8,9,produces,0
item_141,piernas,body_parts,9,4,understands,0
item_141,piernas,body_parts,13,4,understands,0.5
item_141,piernas,body_parts,14,6,understands,0.5
item_142,pies,body_parts,10,9,produces,0
item_142,pies,body_parts,12,5,understands,0.2
item_142,pies,body_parts,13,4,understands,0.5
item_143,rodillas,body_parts,9,4,understands,0
item_143,rodillas,body_parts,10,9,understands,0.2222
item_143,rodillas,body_parts,12,5,understands,0
item_143,rodillas,body_parts,15,5,produces,0
item_144,burbujas,toys,8,9,produces,0
item_144,burbujas,toys,10,9,understands,0.1111
item_144,burbujas,toys,11,8,produces,0
item_144,burbujas,toys,13,4,produces,0
item_144,burbujas,toys,15,5,understands,0.4
item_145,celular/teléfono,toys,8,9,understands,0.3333
item_145,celular/teléfono,toys,12,5,understands,0.8
item_145,celular/teléfono,toys,13,4,understands,1
item_145,celular/teléfono,toys,14,6,produces,0.3333
item_145,celular/teléfono,toys,15,5,understands,0.6
item_146,globo,toys,9,4,produces,0
item_146,globo,toys,10,9,produces,0
item_146,globo,toys,12,5,produces,0
item_146,globo,toys,13,4,produces,0.25
item_146,globo,toys,14,6,understands,0.8333
item_146,globo,toys,15,5,understands,0.4
item_147,juguete,toys,8,9,produces,0
item_147,juguete,toys,11,8,understands,0.625
item_147,juguete,toys,14,6,produces,0.1667
item_148,libro,toys,9,4,produces,0
item_148,libro,toys,10,9,produces,0
item_148,libro,toys,10,9,understands,0.2222
item_148,libro,toys,11,8,produces,0
item_148,libro,toys,13,4,understands,0.75
item_148,libro,toys,14,6,produces,0.1667
item_149,lápiz,toys,10,9,understands,0.2222
item_149,lápiz,toys,11,8,understands,0.25
item_149,lápiz,toys,12,5,produces,0
item_149,lápiz,toys,15,5,understands,0.4
item_15,¡upa upa! (levantar),sounds,8,9,produces,0
item_15,¡upa upa! (levantar),sounds,9,4,understands,0.5
item_15,¡upa upa! (levantar),sounds,11,8,produces,0
item_15,¡upa upa! (levantar),sounds,11,8,understands,0.125
item_15,¡upa upa! (levantar),sounds,13,4,produces,0.25
item_15,¡upa upa! (levantar),sounds,14,6,understands,0.6667
item_150,muñeca,toys,8,9,understands,0.2222
item_150,muñeca,toys,11,8,understands,0.25
item_150,muñeca,toys,15,5,produces,0
item_150,muñeca,toys,15,5,understands,0.2
item_151,osito,toys,11,8,produces,0
item_151,osito,toys,13,4,understands,0.5
item_151,osito,toys,15,5,produces,0
item_151,osito,toys,15,5,understands,0.2
item_152,pelota,toys,8,9,produces,0
item_152,pelota,toys,8,9,understands,0.5556
item_152,pelota,toys,9,4,understands,0.5
item_152,pelota,toys,12,5,understands,0.6
item_152,pelota,toys,13,4,produces,0
item_152,pelota,toys,14,6,produces,0.3333
item_152,pelota,toys,14,6,understands,1
item_153,tambor,toys,8,9,produces,0
item_153,tambor,toys,9,4,produces,0
item_153,tambor,toys,10,9,understands,0.2222
item_153,tambor,toys,11,8,produces,0
item_153,tambor,toys,15,5,produces,0
item_154,almohada,household,8,9,produces,0
item_154,almohada,household,9,4,produces,0
item_154,almohada,household,10,9,produces,0
item_154,almohada,household,13,4,produces,0
item_154,almohada,household,14,6,produces,0.1667
item_154,almohada,household,15,5,understands,0.2
item_155,aspiradora,household,10,9,understands,0.2222
item_155,aspiradora,household,12,5,produces,0
item_155,aspiradora,household,12,5,understands,0
item_155,aspiradora,household,14,6,understands,0.3333
item_156,basura,household,8,9,produces,0
item_156,basura,household,9,4,understands,0
item_156,basura,household,10,9,produces,0
item_156,basura,household,11,8,understands,0.25
item_156,basura,household,14,6,understands,1
item_156,basura,household,15,5,understands,0.2
item_157,mamadera,household,8,9,produces,0
item_157,mamadera,household,9,4,understands,0.5
item_157,mamadera,household,10,9,understands,0.4444
item_157,mamadera,household,13,4,produces,0
item_157,mamadera,household,14,6,produces,0
item_157,mamadera,household,14,6,understands,0.8333
item_157,mamadera,household,15,5,produces,0
item_158,bolsa,household,9,4,understands,0
item_158,bolsa,household,13,4,produces,0
item_159,caja,household,9,4,understands,0.25
item_159,caja,household,13,4,produces,0
item_159,caja,household,13,4,understands,0.25
item_16,¡pum! (caerse),sounds,9,4,understands,0.25
item_16,¡pum! (caerse),sounds,10,9,produces,0
item_16,¡pum! (caerse),sounds,13,4,understands,0.75
item_16,¡pum! (caerse),sounds,15,5,understands,0.2
item_160,cepillo,household,8,9,produces,0
item_160,cepillo,household,8,9,understands,0.3333
item_160,cepillo,household,10,9,produces,0
item_160,cepillo,household,11,8,produces,0
item_160,cepillo,household,13,4,produces,0
item_160,cepillo,household,14,6,produces,0
item_161,cepillo de dientes,household,9,4,produces,0
item_161,cepillo de dientes,household,10,9,understands,0.2222
item_161,cepillo de dientes,household,11,8,understands,0.625
item_161,cepillo de dientes,household,14,6,understands,0.6667
item_162,cigarros,household,8,9,understands,0
item_162,cigarros,household,9,4,understands,0
item_162,cigarros,household,10,9,produces,0
item_162,cigarros,household,11,8,understands,0.125
item_162,cigarros,household,12,5,produces,0
item_163,cuadro,household,8,9,understands,0.1111
item_163,cuadro,household,12,5,produces,0
item_163,cuadro,household,12,5,understands,0
item_163,cuadro,household,13,4,produces,0
item_164,cuchara,household,8,9,produces,0
item_164,cuchara,household,9,4,produces,0
item_164,cuchara,household,9,4,understands,0.25
item_164,cuchara,household,10,9,understands,0.4444
item_164,cuchara,household,12,5,produces,0
item_164,cuchara,household,13,4,produces,0
item_164,cuchara,household,14,6,produces,0.1667
item_165,cuchillo,household,9,4,produces,0
item_165,cuchillo,household,11,8,produces,0
item_165,cuchillo,household,13,4,produces,0
item_165,cuchillo,household,13,4,understands,0.25
item_166,chupete,household,9,4,understands,0.25
item_166,chupete,household,10,9,produces,0
item_166,chupete,household,11,8,produces,0
item_166,chupete,household,15,5,produces,0
item_166,chupete,household,15,5,understands,0.4
item_167,dinero/plata,household,8,9,understands,0
item_167,dinero/plata,household,10,9,understands,0.1111
item_167,dinero/plata,household,11,8,understands,0.125
item_167,dinero/plata,household,13,4,understands,0.25
item_168,escoba,household,8,9,produces,0
item_168,escoba,household,10,9,produces,0
item_168,escoba,household,10,9,understands,0.1111
item_168,escoba,household,13,4,understands,0.25
item_168,escoba,household,15,5,understands,0.2
item_169,espejo,household,9,4,produces,0
item_169,espejo,household,12,5,produces,0
item_169,espejo,household,14,6,produces,0
item_169,espejo,household,15,5,produces,0
item_17,abeja,animals,10,9,understands,0.1111
item_17,abeja,animals,11,8,produces,0
item_17,abeja,animals,11,8,understands,0.125
item_17,abeja,animals,13,4,produces,0.25
item_17,abeja,animals,14,6,understands,0.3333
item_170,frazada/manta,household,9,4,produces,0
item_170,frazada/manta,household,10,9,produces,0
item_170,frazada/manta,household,11,8,produces,0
item_170,frazada/manta,household,11,8,understands,0.125
item_170,frazada/manta,household,13,4,understands,0.25
item_170,frazada/manta,household,15,5,understands,0
item_172,jabón,household,9,4,understands,0
item_172,jabón,household,12,5,produces,0
item_172,jabón,household,14,6,understands,0.6667
item_172,jabón,household,15,5,understands,0.2
item_173,luz,household,10,9,produces,0
item_173,luz,household,12,5,understands,0.2
item_173,luz,household,14,6,understands,0.6667
item_174,llaves,household,8,9,understands,0.2222
item_174,llaves,household,11,8,produces,0
item_174,llaves,household,11,8,understands,0.25
item_174,llaves,household,12,5,produces,0
item_174,llaves,household,12,5,understands,0.6
item_174,llaves,household,13,4,produces,0
item_174,llaves,household,15,5,produces,0
item_174,llaves,household,15,5,understands,0.2
item_175,martillo,household,8,9,understands,0.1111
item_175,martillo,household,9,4,produces,0
item_175,martillo,household,9,4,understands,0
item_175,martillo,household,10,9,produces,0
item_175,martillo,household,11,8,understands,0.125
item_175,martillo,household,12,5,produces,0
item_175,martillo,household,13,4,produces,0
item_176,papel,household,9,4,produces,0
item_176,papel,household,11,8,produces,0
item_176,papel,household,11,8,understands,0.125
item_176,papel,household,12,5,produces,0
item_176,papel,household,12,5,understands,0.2
item_176,papel,household,13,4,produces,0
item_176,papel,household,13,4,understands,0.25
item_177,peineta,household,9,4,understands,0.25
item_177,peineta,household,11,8,produces,0
item_177,peineta,household,11,8,understands,0.125
item_177,peineta,household,13,4,produces,0
item_177,peineta,household,15,5,understands,0.2
item_178,plato,household,8,9,understands,0.3333
item_178,plato,household,12,5,produces,0
item_178,plato,household,12,5,understands,0.2
item_178,plato,household,15,5,produces,0
item_178,plato,household,15,5,understands,0.4
item_179,radio,household,8,9,understands,0
item_179,radio,household,9,4,produces,0
item_179,radio,household,10,9,understands,0.1111
item_179,radio,household,13,4,produces,0
item_179,radio,household,15,5,produces,0
item_179,radio,household,15,5,understands,0
item_18,animal,animals,9,4,understands,0.25
item_18,animal,animals,10,9,understands,0.2222
item_18,animal,animals,11,8,understands,0.25
item_18,animal,animals,12,5,produces,0
item_18,animal,animals,12,5,understands,0.4
item_18,animal,animals,15,5,produces,0
item_18,animal,animals,15,5,understands,0.2
item_180,reloj,household,8,9,produces,0
item_180,reloj,household,14,6,understands,0.5
item_180,reloj,household,15,5,produces,0
item_181,remedio/medicina,household,8,9,produces,0
item_181,remedio/medicina,household,8,9,understands,0.1111
item_181,remedio/medicina,household,9,4,produces,0
item_181,remedio/medicina,household,10,9,understands,0.2222
item_181,remedio/medicina,household,11,8,produces,0
item_182,taza,household,8,9,produces,0
item_182,taza,household,10,9,produces,0
item_182,taza,household,11,8,understands,0.25
item_182,taza,household,13,4,produces,0
item_182,taza,household,14,6,produces,0
item_183,tenedor,household,9,4,produces,0
item_183,tenedor,household,13,4,produces,0
item_183,tenedor,household,15,5,produces,0
item_183,tenedor,household,15,5,understands,0.2
item_184,tijeras,household,8,9,produces,0
item_184,tijeras,household,9,4,understands,0
item_184,tijeras,household,10,9,produces,0
item_184,tijeras,household,11,8,produces,0
item_184,tijeras,household,11,8,understands,0.125
item_184,tijeras,household,12,5,understands,0
item_184,tijeras,household,13,4,produces,0
item_184,tijeras,household,13,4,understands,0.25
item_184,tijeras,household,14,6,produces,0
item_184,tijeras,household,14,6,understands,0.5
item_185,toalla,household,12,5,understands,0.2
item_185,toalla,household,13,4,produces,0
item_185,toalla,household,14,6,produces,0
item_186,trapo/paño,household,8,9,understands,0.1111
item_186,trapo/paño,household,9,4,understands,0
item_186,trapo/paño,household,12,5,produces,0
item_186,trapo/paño,household,14,6,produces,0
item_187,vaso,household,8,9,understands,0.2222
item_187,vaso,household,13,4,produces,0
item_187,vaso,household,13,4,understands,0.25
item_187,vaso,household,14,6,understands,0.8333
item_188,vela,household,8,9,produces,0
item_188,vela,household,11,8,produces,0
item_188,vela,household,11,8,understands,0
item_188,vela,household,12,5,produces,0
item_188,vela,household,15,5,produces,0
item_188,vela,household,15,5,understands,0
item_189,baño,furniture_rooms,8,9,understands,0.3333
item_189,baño,furniture_rooms,10,9,produces,0
item_189,baño,furniture_rooms,15,5,produces,0
item_19,araña,animals,8,9,understands,0.2222
item_19,araña,animals,9,4,produces,0
item_19,araña,animals,9,4,understands,0.25
item_19,araña,animals,10,9,produces,0
item_19,araña,animals,10,9,understands,0.1111
item_19,araña,animals,13,4,understands,0.5
item_19,araña,animals,14,6,understands,0.3333
item_190,cajón,furniture_rooms,9,4,understands,0
item_190,cajón,furniture_rooms,12,5,produces,0
item_190,cajón,furniture_rooms,13,4,produces,0
item_190,cajón,furniture_rooms,15,5,understands,0.2
item_191,cama,furniture_rooms,9,4,understands,0.5
item_191,cama,furniture_rooms,10,9,produces,0
item_191,cama,furniture_rooms,12,5,produces,0
item_191,cama,furniture_rooms,12,5,understands,0.2
item_191,cama,furniture_rooms,13,4,produces,0
item_191,cama,furniture_rooms,14,6,understands,0.8333
item_192,clóset/ropero,furniture_rooms,8,9,understands,0
item_192,clóset/ropero,furniture_rooms,11,8,produces,0
item_192,clóset/ropero,furniture_rooms,11,8,understands,0
item_192,clóset/ropero,furniture_rooms,13,4,produces,0
item_192,clóset/ropero,furniture_rooms,15,5,understands,0.2
item_193,cocina,furniture_rooms,8,9,understands,0.1111
item_193,cocina,furniture_rooms,9,4,understands,0.25
item_193,cocina,furniture_rooms,10,9,produces,0
item_193,cocina,furniture_rooms,12,5,produces,0
item_193,cocina,furniture_rooms,14,6,understands,0.8333
item_193,cocina,furniture_rooms,15,5,understands,0.2
item_194,cuna,furniture_rooms,8,9,understands,0.4444
item_194,cuna,furniture_rooms,10,9,understands,0.4444
item_194,cuna,furniture_rooms,11,8,produces,0
item_194,cuna,furniture_rooms,13,4,produces,0
item_194,cuna,furniture_rooms,14,6,produces,0
item_194,cuna,furniture_rooms,15,5,produces,0
item_195,dormitorio,furniture_rooms,8,9,understands,0.1111
item_195,dormitorio,furniture_rooms,9,4,produces,0
item_195,dormitorio,furniture_rooms,11,8,produces,0
item_195,dormitorio,furniture_rooms,12,5,understands,0.2
item_195,dormitorio,furniture_rooms,13,4,understands,0.25
item_195,dormitorio,furniture_rooms,14,6,produces,0
item_195,dormitorio,furniture_rooms,14,6,understands,0.6667
item_196,escalera,furniture_rooms,8,9,understands,0
item_197,estufa,furniture_rooms,9,4,produces,0
item_197,estufa,furniture_rooms,11,8,produces,0
item_197,estufa,furniture_rooms,11,8,understands,0.25
item_197,estufa,furniture_rooms,13,4,produces,0
item_198,garage/estacionamiento,furniture_rooms,8,9,understands,0
item_198,garage/estacionamiento,furniture_rooms,11,8,produces,0
item_198,garage/estacionamiento,furniture_rooms,12,5,produces,0
item_198,garage/estacionamiento,furniture_rooms,13,4,produces,0
item_198,garage/estacionamiento,furniture_rooms,13,4,understands,0.25
item_198,garage/estacionamiento,furniture_rooms,14,6,produces,0
item_199,horno/microondas,furniture_rooms,8,9,understands,0
item_199,horno/microondas,furniture_rooms,9,4,understands,0
item_199,horno/microondas,furniture_rooms,11,8,produces,0
item_2,"¡ay! (sorpresa, dolor)",sounds,8,9,produces,0
item_2,"¡ay! (sorpresa, dolor)",sounds,9,4,understands,0.75
item_2,"¡ay! (sorpresa, dolor)",sounds,15,5,understands,0.6
item_20,ardilla,animals,9,4,understands,0.25
item_20,ardilla,animals,12,5,produces,0
item_20,ardilla,animals,14,6,produces,0
item_20,ardilla,animals,14,6,understands,0.3333
item_200,lavamanos,furniture_rooms,8,9,produces,0
item_200,lavamanos,furniture_rooms,9,4,produces,0
item_200,lavamanos,furniture_rooms,12,5,understands,0
item_200,lavamanos,furniture_rooms,14,6,produces,0
item_200,lavamanos,furniture_rooms,14,6,understands,0.6667
item_200,lavamanos,furniture_rooms,15,5,produces,0
item_200,lavamanos,furniture_rooms,15,5,understands,0
item_201,mesa,furniture_rooms,8,9,produces,0
item_201,mesa,furniture_rooms,8,9,understands,0.3333
item_201,mesa,furniture_rooms,9,4,produces,0
item_201,mesa,furniture_rooms,9,4,understands,0
