item_id,item_definition,category,age,n_children,measure,prop
item_1,¡am!,sounds,8,40,produces,0.225
item_1,¡am!,sounds,8,40,understands,0.625
item_1,¡am!,sounds,9,64,produces,0.1875
item_1,¡am!,sounds,11,67,produces,0.3284
item_1,¡am!,sounds,12,89,produces,0.4944
item_1,¡am!,sounds,12,89,understands,0.6742
item_1,¡am!,sounds,13,83,produces,0.494
item_1,¡am!,sounds,15,61,understands,0.7213
item_1,¡am!,sounds,16,84,produces,0.6429
item_1,¡am!,sounds,16,84,understands,0.75
item_1,¡am!,sounds,18,88,produces,0.7273
item_10,¡pum!,sounds,8,40,understands,0.175
item_10,¡pum!,sounds,9,64,produces,0.0469
item_10,¡pum!,sounds,9,64,understands,0.1406
item_10,¡pum!,sounds,15,61,understands,0.377
item_10,¡pum!,sounds,18,88,produces,0.3636
item_100,pijama,clothing,8,40,produces,0
item_100,pijama,clothing,12,89,produces,0.0112
item_100,pijama,clothing,12,89,understands,0.1124
item_100,pijama,clothing,14,76,produces,0.0132
item_100,pijama,clothing,14,76,understands,0.2368
item_100,pijama,clothing,16,84,produces,0.131
item_100,pijama,clothing,17,65,understands,0.4462
item_100,pijama,clothing,18,88,produces,0.1364
item_101,playera,clothing,8,40,understands,0.125
item_101,playera,clothing,9,64,produces,0
item_101,playera,clothing,10,71,understands,0.0423
item_101,playera,clothing,11,67,produces,0
item_101,playera,clothing,12,89,produces,0.0112
item_101,playera,clothing,13,83,produces,0.012
item_101,playera,clothing,14,76,produces,0.0132
item_101,playera,clothing,15,61,produces,0.0164
item_101,playera,clothing,16,84,understands,0.4405
item_102,shorts,clothing,8,40,produces,0
item_102,shorts,clothing,9,64,produces,0
item_102,shorts,clothing,10,71,produces,0
item_102,shorts,clothing,11,67,understands,0.0746
item_102,shorts,clothing,14,76,understands,0.1316
item_102,shorts,clothing,15,61,produces,0.0164
item_102,shorts,clothing,17,65,produces,0.1231
item_102,shorts,clothing,18,88,produces,0.1136
item_103,sombrero,clothing,10,71,understands,0.0986
item_103,sombrero,clothing,12,89,produces,0
item_103,sombrero,clothing,13,83,produces,0.0241
item_103,sombrero,clothing,13,83,understands,0.3253
item_103,sombrero,clothing,15,61,produces,0.0492
item_103,sombrero,clothing,17,65,produces,0.1385
item_104,suéter,clothing,8,40,produces,0
item_104,suéter,clothing,9,64,produces,0
item_104,suéter,clothing,9,64,understands,0.125
item_104,suéter,clothing,10,71,produces,0
item_104,suéter,clothing,11,67,understands,0.2388
item_104,suéter,clothing,12,89,understands,0.2584
item_104,suéter,clothing,13,83,produces,0.012
item_104,suéter,clothing,13,83,understands,0.3012
item_104,suéter,clothing,16,84,understands,0.5238
item_104,suéter,clothing,17,65,produces,0.1692
item_105,vestido,clothing,11,67,understands,0.1791
item_105,vestido,clothing,13,83,understands,0.2289
item_105,vestido,clothing,17,65,understands,0.5231
item_105,vestido,clothing,18,88,produces,0.1364
item_105,vestido,clothing,18,88,understands,0.4205
item_106,zapato,clothing,8,40,produces,0
item_106,zapato,clothing,8,40,understands,0.35
item_106,zapato,clothing,9,64,produces,0.0156
item_106,zapato,clothing,9,64,understands,0.3906
item_106,zapato,clothing,11,67,produces,0.0149
item_106,zapato,clothing,12,89,produces,0.1011
item_106,zapato,clothing,13,83,produces,0.1446
item_106,zapato,clothing,13,83,understands,0.7831
item_106,zapato,clothing,14,76,understands,0.7632
item_106,zapato,clothing,15,61,produces,0.1475
item_106,zapato,clothing,16,84,produces,0.2381
item_106,zapato,clothing,16,84,understands,0.8095
item_106,zapato,clothing,17,65,produces,0.4154
item_107,bigote,body_parts,12,89,understands,0.1011
item_107,bigote,body_parts,14,76,produces,0
item_107,bigote,body_parts,14,76,understands,0.1053
item_107,bigote,body_parts,15,61,produces,0
item_107,bigote,body_parts,16,84,produces,0.1071
item_108,boca,body_parts,9,64,produces,0.0156
item_108,boca,body_parts,10,71,produces,0.0141
item_108,boca,body_parts,11,67,understands,0.5075
item_108,boca,body_parts,12,89,understands,0.5955
item_108,boca,body_parts,15,61,produces,0.0656
item_109,brazos,body_parts,8,40,produces,0
item_109,brazos,body_parts,8,40,understands,0.15
item_109,brazos,body_parts,9,64,understands,0.2031
item_109,brazos,body_parts,10,71,produces,0
item_109,brazos,body_parts,10,71,understands,0.1408
item_109,brazos,body_parts,12,89,produces,0.0112
item_109,brazos,body_parts,12,89,understands,0.2697
item_109,brazos,body_parts,13,83,understands,0.2169
item_11,quiquiriquí,sounds,9,64,produces,0
item_11,quiquiriquí,sounds,10,71,understands,0.0986
item_11,quiquiriquí,sounds,11,67,produces,0
item_110,cabeza,body_parts,11,67,produces,0
item_110,cabeza,body_parts,13,83,understands,0.4699
item_110,cabeza,body_parts,14,76,produces,0.0395
item_110,cabeza,body_parts,14,76,understands,0.6447
item_110,cabeza,body_parts,15,61,produces,0.0656
item_110,cabeza,body_parts,18,88,produces,0.2727
item_110,cabeza,body_parts,18,88,understands,0.8523
item_111,cachete,body_parts,10,71,produces,0
item_111,cachete,body_parts,11,67,produces,0
item_111,cachete,body_parts,11,67,understands,0.2239
item_111,cachete,body_parts,12,89,understands,0.1236
item_111,cachete,body_parts,13,83,produces,0.012
item_111,cachete,body_parts,13,83,understands,0.2048
item_111,cachete,body_parts,16,84,understands,0.3571
item_111,cachete,body_parts,17,65,understands,0.4769
item_112,cara,body_parts,8,40,understands,0.15
item_112,cara,body_parts,10,71,understands,0.0704
item_112,cara,body_parts,11,67,produces,0
item_112,cara,body_parts,12,89,produces,0.0225
item_112,cara,body_parts,12,89,understands,0.3146
item_112,cara,body_parts,15,61,understands,0.4754
item_112,cara,body_parts,17,65,understands,0.6769
item_113,chichi/pecho,body_parts,8,40,produces,0
item_113,chichi/pecho,body_parts,11,67,understands,0.2985
item_113,chichi/pecho,body_parts,12,89,produces,0.0674
item_113,chichi/pecho,body_parts,12,89,understands,0.3146
item_113,chichi/pecho,body_parts,13,83,understands,0.3373
item_113,chichi/pecho,body_parts,14,76,understands,0.3289
item_113,chichi/pecho,body_parts,15,61,understands,0.3607
item_113,chichi/pecho,body_parts,17,65,understands,0.4923
item_114,dedos,body_parts,8,40,produces,0
item_114,dedos,body_parts,10,71,produces,0
item_114,dedos,body_parts,11,67,produces,0
item_114,dedos,body_parts,12,89,understands,0.2809
item_114,dedos,body_parts,13,83,understands,0.4458
item_114,dedos,body_parts,16,84,produces,0.1429
item_114,dedos,body_parts,16,84,understands,0.5714
item_114,dedos,body_parts,18,88,produces,0.1477
item_115,dientes,body_parts,9,64,produces,0
item_115,dientes,body_parts,10,71,produces,0
item_115,dientes,body_parts,12,89,produces,0.0112
item_115,dientes,body_parts,13,83,produces,0.012
item_115,dientes,body_parts,13,83,understands,0.3614
item_116,lengua,body_parts,11,67,produces,0
item_116,lengua,body_parts,13,83,produces,0.012
item_116,lengua,body_parts,13,83,understands,0.3253
item_116,lengua,body_parts,14,76,understands,0.4737
item_116,lengua,body_parts,15,61,produces,0.0164
item_116,lengua,body_parts,15,61,understands,0.5574
item_116,lengua,body_parts,16,84,understands,0.5714
item_117,manos (body_parts),body_parts,8,40,understands,0.2
item_117,manos (body_parts),body_parts,9,64,produces,0.0156
item_117,manos (body_parts),body_parts,12,89,produces,0.0225
item_117,manos (body_parts),body_parts,13,83,produces,0.0241
item_117,manos (body_parts),body_parts,13,83,understands,0.5422
item_117,manos (body_parts),body_parts,14,76,understands,0.6842
item_117,manos (body_parts),body_parts,15,61,produces,0.0492
item_118,nariz,body_parts,8,40,produces,0
item_118,nariz,body_parts,8,40,understands,0.125
item_118,nariz,body_parts,9,64,produces,0.0156
item_118,nariz,body_parts,9,64,understands,0.1562
item_118,nariz,body_parts,12,89,produces,0
item_118,nariz,body_parts,12,89,understands,0.3258
item_118,nariz,body_parts,13,83,understands,0.4217
item_118,nariz,body_parts,14,76,produces,0.0526
item_118,nariz,body_parts,15,61,produces,0.0656
item_118,nariz,body_parts,16,84,produces,0.1667
item_118,nariz,body_parts,16,84,understands,0.5476
item_119,ojos,body_parts,8,40,understands,0.2
item_119,ojos,body_parts,9,64,understands,0.1875
item_119,ojos,body_parts,11,67,understands,0.4776
item_119,ojos,body_parts,12,89,produces,0.0225
item_119,ojos,body_parts,14,76,produces,0.0395
item_119,ojos,body_parts,16,84,produces,0.2024
item_119,ojos,body_parts,17,65,understands,0.8615
