item_id,item_definition,category,age,n_children,measure,prop
item_1,喂？,sounds,20,71,understands,0
item_1,喂？,sounds,21,70,understands,0
item_1,喂？,sounds,23,70,produces,0.9143
item_1,喂？,sounds,24,70,understands,0
item_1,喂？,sounds,29,70,produces,0.9571
item_10,梆梆（打枪）,sounds,17,72,produces,0.5556
item_10,梆梆（打枪）,sounds,17,72,understands,0
item_10,梆梆（打枪）,sounds,18,71,produces,0.5634
item_10,梆梆（打枪）,sounds,18,71,understands,0
item_10,梆梆（打枪）,sounds,21,70,produces,0.6571
item_10,梆梆（打枪）,sounds,22,71,produces,0.8028
item_10,梆梆（打枪）,sounds,24,70,understands,0
item_10,梆梆（打枪）,sounds,26,71,understands,0
item_10,梆梆（打枪）,sounds,27,70,produces,0.9429
item_10,梆梆（打枪）,sounds,28,70,produces,0.8857
item_10,梆梆（打枪）,sounds,29,70,produces,0.9286
item_100,亲（一个）,action_words,17,72,understands,0
item_100,亲（一个）,action_words,18,71,produces,0.4648
item_100,亲（一个）,action_words,19,70,produces,0.5571
item_100,亲（一个）,action_words,19,70,understands,0
item_100,亲（一个）,action_words,20,71,produces,0.7746
item_100,亲（一个）,action_words,22,71,produces,0.8732
item_100,亲（一个）,action_words,22,71,understands,0
item_100,亲（一个）,action_words,23,70,understands,0
item_100,亲（一个）,action_words,24,70,understands,0
item_100,亲（一个）,action_words,25,70,understands,0
item_100,亲（一个）,action_words,26,71,produces,0.9577
item_100,亲（一个）,action_words,27,70,understands,0
item_100,亲（一个）,action_words,29,70,produces,1
item_100,亲（一个）,action_words,30,70,understands,0
item_101,飞,action_words,16,70,produces,0.3857
item_101,飞,action_words,20,71,produces,0.7465
item_101,飞,action_words,28,70,understands,0
item_101,飞,action_words,29,70,produces,1
item_102,亮了,action_words,16,70,produces,0.1429
item_102,亮了,action_words,17,72,produces,0.25
item_102,亮了,action_words,18,71,understands,0
item_102,亮了,action_words,20,71,produces,0.6056
item_102,亮了,action_words,22,71,understands,0
item_102,亮了,action_words,23,70,produces,0.8286
item_102,亮了,action_words,23,70,understands,0
item_102,亮了,action_words,24,70,produces,0.8429
item_102,亮了,action_words,24,70,understands,0
item_102,亮了,action_words,28,70,produces,0.9571
item_102,亮了,action_words,28,70,understands,0
item_102,亮了,action_words,29,70,understands,0
item_103,打开,action_words,16,70,understands,0
item_103,打开,action_words,17,72,produces,0.2222
item_103,打开,action_words,17,72,understands,0
item_103,打开,action_words,21,70,produces,0.7286
item_103,打开,action_words,22,71,understands,0
item_103,打开,action_words,24,70,produces,0.8571
item_103,打开,action_words,25,70,produces,0.9286
item_103,打开,action_words,25,70,understands,0
item_103,打开,action_words,26,71,produces,0.9296
item_103,打开,action_words,27,70,understands,0
item_103,打开,action_words,29,70,produces,1
item_103,打开,action_words,30,70,produces,0.9714
item_103,打开,action_words,30,70,understands,0
item_104,起来,action_words,18,71,understands,0
item_104,起来,action_words,19,70,produces,0.5
item_104,起来,action_words,20,71,produces,0.6479
item_104,起来,action_words,23,70,produces,0.8429
item_104,起来,action_words,23,70,understands,0
item_104,起来,action_words,24,70,produces,0.8714
item_104,起来,action_words,24,70,understands,0
item_104,起来,action_words,26,71,produces,0.9718
item_104,起来,action_words,27,70,produces,0.9714
item_104,起来,action_words,28,70,produces,0.9429
item_104,起来,action_words,30,70,understands,0
item_105,剥,action_words,16,70,understands,0
item_105,剥,action_words,17,72,understands,0
item_105,剥,action_words,18,71,produces,0.4648
item_105,剥,action_words,19,70,produces,0.4571
item_105,剥,action_words,22,71,produces,0.831
item_105,剥,action_words,23,70,produces,0.8
item_105,剥,action_words,26,71,produces,0.8592
item_105,剥,action_words,27,70,produces,0.8714
item_105,剥,action_words,30,70,produces,0.9
item_106,叫,action_words,16,70,produces,0.1
item_106,叫,action_words,17,72,produces,0.2778
item_106,叫,action_words,17,72,understands,0
item_106,叫,action_words,18,71,produces,0.507
item_106,叫,action_words,18,71,understands,0
item_106,叫,action_words,20,71,produces,0.6197
item_106,叫,action_words,23,70,understands,0
item_106,叫,action_words,30,70,understands,0
item_107,看,action_words,16,70,produces,0.2
item_107,看,action_words,17,72,understands,0
item_107,看,action_words,19,70,produces,0.5714
item_107,看,action_words,21,70,produces,0.8429
item_107,看,action_words,21,70,understands,0
item_107,看,action_words,23,70,understands,0
item_107,看,action_words,24,70,produces,0.9
item_107,看,action_words,27,70,produces,0.9714
item_107,看,action_words,29,70,produces,1
item_108,跑,action_words,16,70,understands,0
item_108,跑,action_words,17,72,produces,0.3889
item_108,跑,action_words,18,71,understands,0
item_108,跑,action_words,19,70,produces,0.5714
item_108,跑,action_words,19,70,understands,0
item_108,跑,action_words,21,70,produces,0.7571
item_108,跑,action_words,23,70,produces,0.9
item_108,跑,action_words,24,70,produces,0.8857
item_108,跑,action_words,24,70,understands,0
item_108,跑,action_words,26,71,produces,0.9718
item_108,跑,action_words,28,70,produces,0.9857
item_109,跳,action_words,16,70,produces,0.0429
item_109,跳,action_words,17,72,produces,0.2361
item_109,跳,action_words,18,71,produces,0.3099
item_109,跳,action_words,18,71,understands,0
item_109,跳,action_words,19,70,produces,0.4429
item_109,跳,action_words,19,70,understands,0
item_109,跳,action_words,20,71,understands,0
item_109,跳,action_words,21,70,understands,0
item_109,跳,action_words,23,70,produces,0.8286
item_109,跳,action_words,23,70,understands,0
item_109,跳,action_words,26,71,produces,0.9437
item_109,跳,action_words,27,70,produces,0.9429
item_109,跳,action_words,28,70,produces,0.9286
item_109,跳,action_words,30,70,produces,0.9571
item_109,跳,action_words,30,70,understands,0
item_11,喳喳（鸟叫）,sounds,17,72,produces,0.4583
item_11,喳喳（鸟叫）,sounds,18,71,produces,0.5211
item_11,喳喳（鸟叫）,sounds,18,71,understands,0
item_11,喳喳（鸟叫）,sounds,21,70,produces,0.5857
item_11,喳喳（鸟叫）,sounds,22,71,understands,0
item_11,喳喳（鸟叫）,sounds,23,70,produces,0.7429
item_11,喳喳（鸟叫）,sounds,25,70,understands,0
item_11,喳喳（鸟叫）,sounds,26,71,produces,0.831
item_11,喳喳（鸟叫）,sounds,29,70,understands,0
item_11,喳喳（鸟叫）,sounds,30,70,understands,0
item_110,踢,action_words,16,70,produces,0.1857
item_110,踢,action_words,17,72,understands,0
item_110,踢,action_words,18,71,produces,0.4366
item_110,踢,action_words,18,71,understands,0
item_110,踢,action_words,21,70,produces,0.7714
item_110,踢,action_words,21,70,understands,0
item_110,踢,action_words,22,71,produces,0.8592
item_110,踢,action_words,23,70,produces,0.8857
item_110,踢,action_words,24,70,produces,0.8714
item_110,踢,action_words,26,71,produces,0.9437
item_110,踢,action_words,26,71,understands,0
item_110,踢,action_words,27,70,produces,0.9857
item_111,倒（水）,action_words,16,70,produces,0.1286
item_111,倒（水）,action_words,17,72,produces,0.3611
item_111,倒（水）,action_words,17,72,understands,0
item_111,倒（水）,action_words,18,71,produces,0.4225
item_111,倒（水）,action_words,19,70,produces,0.5571
item_111,倒（水）,action_words,20,71,produces,0.7042
item_111,倒（水）,action_words,22,71,produces,0.831
item_111,倒（水）,action_words,25,70,produces,0.9286
item_111,倒（水）,action_words,25,70,understands,0
item_111,倒（水）,action_words,26,71,understands,0
item_112,买,action_words,19,70,understands,0
item_112,买,action_words,20,71,understands,0
item_112,买,action_words,21,70,produces,0.7
item_112,买,action_words,23,70,understands,0
item_112,买,action_words,25,70,understands,0
item_112,买,action_words,29,70,produces,1
item_112,买,action_words,30,70,understands,0
item_113,摸,action_words,17,72,understands,0
item_113,摸,action_words,18,71,understands,0
item_113,摸,action_words,19,70,understands,0
item_113,摸,action_words,20,71,understands,0
item_113,摸,action_words,28,70,produces,0.9286
item_113,摸,action_words,29,70,produces,0.9714
item_114,穿,action_words,16,70,produces,0.2429
item_114,穿,action_words,16,70,understands,0
item_114,穿,action_words,18,71,produces,0.4507
item_114,穿,action_words,20,71,understands,0
item_114,穿,action_words,23,70,understands,0
item_114,穿,action_words,24,70,produces,0.9
