item_id,item_definition,category,age,n_children,measure,prop
item_119,شیپور,toys,28,9,understands,0
item_119,شیپور,toys,30,2,produces,0
item_12,صداي گربه ( ميو ميو),sounds,17,1,produces,0
item_12,صداي گربه ( ميو ميو),sounds,17,1,understands,0
item_12,صداي گربه ( ميو ميو),sounds,20,3,understands,0
item_12,صداي گربه ( ميو ميو),sounds,23,3,understands,0
item_12,صداي گربه ( ميو ميو),sounds,24,10,understands,0
item_12,صداي گربه ( ميو ميو),sounds,26,6,produces,0.8333
item_12,صداي گربه ( ميو ميو),sounds,26,6,understands,0
item_12,صداي گربه ( ميو ميو),sounds,27,5,understands,0
item_120,طناب,toys,20,3,produces,0
item_120,طناب,toys,21,1,produces,0
item_120,طناب,toys,23,3,produces,0.3333
item_120,طناب,toys,24,10,understands,0
item_120,طناب,toys,25,3,understands,0
item_120,طناب,toys,26,6,understands,0
item_120,طناب,toys,27,5,understands,0
item_120,طناب,toys,28,9,produces,0.4444
item_120,طناب,toys,29,1,understands,0
item_120,طناب,toys,30,2,produces,0.5
item_120,طناب,toys,30,2,understands,0
item_121,کتاب,toys,17,1,produces,0
item_121,کتاب,toys,18,5,understands,0
item_121,کتاب,toys,22,1,understands,0
item_121,کتاب,toys,23,3,understands,0
item_121,کتاب,toys,24,10,understands,0
item_121,کتاب,toys,25,3,produces,1
item_121,کتاب,toys,25,3,understands,0
item_121,کتاب,toys,26,6,produces,1
item_121,کتاب,toys,26,6,understands,0
item_121,کتاب,toys,28,9,produces,0.6667
item_121,کتاب,toys,29,1,understands,0
item_122,کتاب داستان,toys,17,1,produces,0
item_122,کتاب داستان,toys,17,1,understands,0
item_122,کتاب داستان,toys,24,10,produces,0.2
item_122,کتاب داستان,toys,29,1,understands,0
item_123,لگو,toys,17,1,produces,0
item_123,لگو,toys,20,3,produces,0
item_123,لگو,toys,24,10,understands,0
item_123,لگو,toys,25,3,produces,0
item_123,لگو,toys,26,6,produces,0.5
item_123,لگو,toys,28,9,produces,0.2222
item_123,لگو,toys,29,1,produces,0
item_124,ماژیک,toys,17,1,produces,0
item_124,ماژیک,toys,21,1,understands,0
item_124,ماژیک,toys,22,1,produces,0
item_124,ماژیک,toys,23,3,produces,0.6667
item_124,ماژیک,toys,24,10,produces,0.3
item_124,ماژیک,toys,26,6,produces,0.5
item_124,ماژیک,toys,26,6,understands,0
item_124,ماژیک,toys,29,1,produces,0
item_124,ماژیک,toys,30,2,understands,0
item_125,مداد,toys,17,1,produces,0
item_125,مداد,toys,18,5,produces,0.4
item_125,مداد,toys,20,3,produces,0
item_125,مداد,toys,22,1,understands,0
item_125,مداد,toys,24,10,produces,0.8
item_125,مداد,toys,26,6,understands,0
item_125,مداد,toys,29,1,understands,0
item_125,مداد,toys,30,2,understands,0
item_126,مداد رنگی,toys,17,1,understands,0
item_126,مداد رنگی,toys,21,1,understands,0
item_126,مداد رنگی,toys,23,3,produces,0.3333
item_126,مداد رنگی,toys,24,10,produces,0.2
item_126,مداد رنگی,toys,24,10,understands,0
item_126,مداد رنگی,toys,26,6,produces,0.5
item_126,مداد رنگی,toys,26,6,understands,0
item_126,مداد رنگی,toys,27,5,produces,0.8
item_126,مداد رنگی,toys,29,1,produces,0
item_126,مداد رنگی,toys,29,1,understands,0
item_127,مشق,toys,17,1,understands,0
item_127,مشق,toys,18,5,produces,0
item_127,مشق,toys,21,1,understands,0
item_127,مشق,toys,23,3,produces,0.3333
item_127,مشق,toys,26,6,produces,0.3333
item_128,نقاشی,toys,22,1,understands,0
item_128,نقاشی,toys,23,3,produces,0.6667
item_128,نقاشی,toys,24,10,understands,0
item_128,نقاشی,toys,25,3,understands,0
item_128,نقاشی,toys,26,6,produces,0.8333
item_128,نقاشی,toys,26,6,understands,0
item_128,نقاشی,toys,29,1,understands,0
item_128,نقاشی,toys,30,2,produces,1
item_129,اهو,animals,17,1,produces,0
item_129,اهو,animals,18,5,produces,0
item_129,اهو,animals,23,3,produces,0.3333
item_129,اهو,animals,24,10,understands,0
item_129,اهو,animals,25,3,produces,0
item_129,اهو,animals,26,6,produces,0.3333
item_129,اهو,animals,26,6,understands,0
item_129,اهو,animals,27,5,produces,0.4
item_129,اهو,animals,27,5,understands,0
item_129,اهو,animals,29,1,produces,0
item_13,صداي گوسفند (بع بع),sounds,18,5,produces,1
item_13,صداي گوسفند (بع بع),sounds,20,3,understands,0
item_13,صداي گوسفند (بع بع),sounds,21,1,understands,0
item_13,صداي گوسفند (بع بع),sounds,22,1,understands,0
item_13,صداي گوسفند (بع بع),sounds,23,3,understands,0
item_13,صداي گوسفند (بع بع),sounds,24,10,produces,0.7
item_13,صداي گوسفند (بع بع),sounds,24,10,understands,0
item_13,صداي گوسفند (بع بع),sounds,26,6,understands,0
item_13,صداي گوسفند (بع بع),sounds,27,5,produces,0.8
item_13,صداي گوسفند (بع بع),sounds,27,5,understands,0
item_13,صداي گوسفند (بع بع),sounds,29,1,produces,1
item_13,صداي گوسفند (بع بع),sounds,30,2,understands,0
item_130,اسب,animals,18,5,produces,0.6
item_130,اسب,animals,18,5,understands,0
item_130,اسب,animals,20,3,produces,0.6667
item_130,اسب,animals,21,1,understands,0
item_130,اسب,animals,22,1,understands,0
item_130,اسب,animals,23,3,produces,0.6667
item_130,اسب,animals,23,3,understands,0
item_130,اسب,animals,29,1,understands,0
item_130,اسب,animals,30,2,produces,1
item_131,اردک,animals,17,1,understands,0
item_131,اردک,animals,18,5,produces,0
item_131,اردک,animals,18,5,understands,0
item_131,اردک,animals,21,1,produces,0
item_131,اردک,animals,22,1,understands,0
item_131,اردک,animals,23,3,understands,0
item_131,اردک,animals,24,10,produces,0.3
item_131,اردک,animals,24,10,understands,0
item_131,اردک,animals,25,3,understands,0
item_131,اردک,animals,27,5,produces,0.2
item_131,اردک,animals,27,5,understands,0
item_131,اردک,animals,29,1,produces,1
item_132,الاغ,animals,17,1,produces,0
item_132,الاغ,animals,18,5,understands,0
item_132,الاغ,animals,20,3,produces,0.3333
item_132,الاغ,animals,23,3,understands,0
item_132,الاغ,animals,25,3,produces,0
item_132,الاغ,animals,28,9,produces,0.3333
item_132,الاغ,animals,29,1,produces,1
item_132,الاغ,animals,30,2,understands,0
item_133,ببر,animals,17,1,produces,0
item_133,ببر,animals,18,5,produces,0
item_133,ببر,animals,22,1,understands,0
item_133,ببر,animals,23,3,understands,0
item_133,ببر,animals,24,10,understands,0
item_133,ببر,animals,25,3,understands,0
item_133,ببر,animals,27,5,understands,0
item_133,ببر,animals,30,2,produces,1
item_133,ببر,animals,30,2,understands,0
item_134,بره,animals,20,3,produces,0.3333
item_134,بره,animals,21,1,understands,0
item_134,بره,animals,23,3,understands,0
item_134,بره,animals,24,10,produces,0.6
item_134,بره,animals,25,3,understands,0
item_134,بره,animals,26,6,produces,0.5
item_134,بره,animals,26,6,understands,0
item_134,بره,animals,27,5,understands,0
item_134,بره,animals,29,1,understands,0
item_135,بز,animals,17,1,understands,0
item_135,بز,animals,18,5,understands,0
item_135,بز,animals,20,3,produces,0
item_135,بز,animals,21,1,produces,0
item_135,بز,animals,23,3,produces,0.3333
item_135,بز,animals,25,3,understands,0
item_135,بز,animals,26,6,understands,0
item_135,بز,animals,27,5,produces,0.4
item_135,بز,animals,30,2,produces,1
item_135,بز,animals,30,2,understands,0
item_136,بلبل,animals,18,5,understands,0
item_136,بلبل,animals,20,3,understands,0
item_136,بلبل,animals,22,1,understands,0
item_136,بلبل,animals,23,3,produces,0.3333
item_136,بلبل,animals,23,3,understands,0
item_136,بلبل,animals,25,3,produces,0
item_136,بلبل,animals,25,3,understands,0
item_136,بلبل,animals,26,6,produces,0.3333
item_136,بلبل,animals,26,6,understands,0
item_136,بلبل,animals,29,1,produces,0
item_136,بلبل,animals,30,2,produces,0
item_137,پرنده,animals,17,1,understands,0
item_137,پرنده,animals,18,5,produces,0
item_137,پرنده,animals,21,1,understands,0
item_137,پرنده,animals,23,3,produces,0.6667
item_137,پرنده,animals,23,3,understands,0
item_137,پرنده,animals,26,6,produces,0.5
item_137,پرنده,animals,26,6,understands,0
item_137,پرنده,animals,27,5,produces,0.4
item_137,پرنده,animals,27,5,understands,0
item_137,پرنده,animals,30,2,understands,0
item_138,پروانه,animals,22,1,produces,0
item_138,پروانه,animals,23,3,produces,0.3333
item_138,پروانه,animals,23,3,understands,0
item_138,پروانه,animals,24,10,produces,0.6
item_138,پروانه,animals,26,6,produces,1
item_138,پروانه,animals,30,2,understands,0
item_139,پشه,animals,17,1,produces,0
item_139,پشه,animals,20,3,produces,0.3333
item_139,پشه,animals,23,3,produces,0.6667
item_139,پشه,animals,25,3,understands,0
item_139,پشه,animals,29,1,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,20,3,produces,0.6667
item_14,صداي ماشين (ام/بيب، بيب),sounds,20,3,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,21,1,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,22,1,produces,1
item_14,صداي ماشين (ام/بيب، بيب),sounds,22,1,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,23,3,produces,1
item_14,صداي ماشين (ام/بيب، بيب),sounds,23,3,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,24,10,produces,0.8
item_14,صداي ماشين (ام/بيب، بيب),sounds,24,10,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,29,1,produces,1
item_14,صداي ماشين (ام/بيب، بيب),sounds,29,1,understands,0
item_14,صداي ماشين (ام/بيب، بيب),sounds,30,2,produces,1
item_140,پلنگ,animals,17,1,produces,0
item_140,پلنگ,animals,18,5,produces,0
item_140,پلنگ,animals,20,3,produces,0
item_140,پلنگ,animals,22,1,produces,0
item_140,پلنگ,animals,22,1,understands,0
item_140,پلنگ,animals,24,10,produces,0.2
item_140,پلنگ,animals,27,5,produces,0.2
item_140,پلنگ,animals,28,9,understands,0
item_141,جوجه,animals,17,1,understands,0
item_141,جوجه,animals,18,5,understands,0
item_141,جوجه,animals,20,3,understands,0
item_141,جوجه,animals,23,3,produces,0.6667
item_141,جوجه,animals,24,10,produces,0.9
item_141,جوجه,animals,24,10,understands,0
item_141,جوجه,animals,26,6,understands,0
item_141,جوجه,animals,27,5,produces,0.8
item_141,جوجه,animals,28,9,produces,0.8889
item_141,جوجه,animals,30,2,understands,0
item_142,حیوان,animals,18,5,produces,0
item_142,حیوان,animals,20,3,understands,0
item_142,حیوان,animals,24,10,understands,0
item_142,حیوان,animals,25,3,understands,0
item_142,حیوان,animals,26,6,understands,0
item_143,خر,animals,17,1,understands,0
item_143,خر,animals,18,5,produces,0.4
item_143,خر,animals,25,3,understands,0
item_143,خر,animals,28,9,understands,0
item_143,خر,animals,29,1,understands,0
item_144,خرچنگ,animals,17,1,produces,0
item_144,خرچنگ,animals,17,1,understands,0
item_144,خرچنگ,animals,18,5,understands,0
item_144,خرچنگ,animals,20,3,understands,0
item_144,خرچنگ,animals,21,1,produces,0
item_144,خرچنگ,animals,26,6,understands,0
item_144,خرچنگ,animals,27,5,produces,0
item_144,خرچنگ,animals,27,5,understands,0
item_145,خرس,animals,17,1,produces,0
item_145,خرس,animals,18,5,understands,0
item_145,خرس,animals,21,1,understands,0
item_145,خرس,animals,23,3,produces,0.3333
item_145,خرس,animals,24,10,produces,0.4
item_145,خرس,animals,24,10,understands,0
item_145,خرس,animals,26,6,understands,0
item_145,خرس,animals,27,5,produces,0.4
item_145,خرس,animals,27,5,understands,0
item_145,خرس,animals,28,9,produces,0.6667
item_146,خرگوش,animals,17,1,understands,0
item_146,خرگوش,animals,18,5,produces,0.2
item_146,خرگوش,animals,20,3,produces,0
item_146,خرگوش,animals,21,1,produces,0
item_146,خرگوش,animals,24,10,understands,0
item_146,خرگوش,animals,27,5,understands,0
item_146,خرگوش,animals,30,2,produces,1
item_147,خروس,animals,18,5,produces,0
item_147,خروس,animals,18,5,understands,0
item_147,خروس,animals,20,3,understands,0
item_147,خروس,animals,21,1,produces,0
item_147,خروس,animals,22,1,understands,0
item_147,خروس,animals,23,3,produces,0.6667
item_147,خروس,animals,25,3,produces,0
item_147,خروس,animals,26,6,understands,0
item_147,خروس,animals,27,5,understands,0
item_147,خروس,animals,28,9,produces,0.7778
item_147,خروس,animals,29,1,produces,1
item_147,خروس,animals,29,1,understands,0
item_147,خروس,animals,30,2,understands,0
item_148,روباه,animals,17,1,understands,0
item_148,روباه,animals,20,3,understands,0
item_148,روباه,animals,22,1,produces,0
item_148,روباه,animals,22,1,understands,0
item_148,روباه,animals,23,3,understands,0
item_148,روباه,animals,26,6,produces,0.3333
item_148,روباه,animals,26,6,understands,0
item_148,روباه,animals,27,5,understands,0
item_148,روباه,animals,30,2,produces,0
item_149,زرافه,animals,18,5,understands,0
item_149,زرافه,animals,20,3,understands,0
item_149,زرافه,animals,21,1,produces,0
item_149,زرافه,animals,21,1,understands,0
item_149,زرافه,animals,22,1,produces,0
item_149,زرافه,animals,22,1,understands,0
item_149,زرافه,animals,23,3,produces,0
item_149,زرافه,animals,23,3,understands,0
item_15,صدای موتور,sounds,18,5,produces,0.2
item_15,صدای موتور,sounds,18,5,understands,0
item_15,صدای موتور,sounds,20,3,understands,0
item_15,صدای موتور,sounds,21,1,produces,0
item_15,صدای موتور,sounds,21,1,understands,0
item_15,صدای موتور,sounds,23,3,produces,0.6667
item_15,صدای موتور,sounds,25,3,produces,0.6667
item_15,صدای موتور,sounds,27,5,understands,0
item_150,زنبور,animals,18,5,produces,0
item_150,زنبور,animals,21,1,produces,0
item_150,زنبور,animals,21,1,understands,0
item_150,زنبور,animals,22,1,produces,0
item_150,زنبور,animals,23,3,produces,0.6667
item_150,زنبور,animals,26,6,understands,0
item_150,زنبور,animals,27,5,understands,0
item_150,زنبور,animals,28,9,understands,0
item_151,سگ,animals,20,3,produces,0.3333
item_151,سگ,animals,22,1,produces,1
item_151,سگ,animals,23,3,produces,0.6667
item_151,سگ,animals,23,3,understands,0
item_151,سگ,animals,24,10,produces,0.8
item_151,سگ,animals,25,3,produces,0.6667
item_151,سگ,animals,25,3,understands,0
item_151,سگ,animals,26,6,understands,0
item_151,سگ,animals,29,1,produces,1
item_151,سگ,animals,30,2,produces,1
item_152,سنجاب,animals,17,1,produces,0
item_152,سنجاب,animals,17,1,understands,0
item_152,سنجاب,animals,22,1,produces,0
item_152,سنجاب,animals,25,3,produces,0
item_152,سنجاب,animals,29,1,produces,0
item_153,سوسک,animals,17,1,understands,0
item_153,سوسک,animals,20,3,understands,0
item_153,سوسک,animals,22,1,produces,0
item_153,سوسک,animals,24,10,produces,0.6
item_153,سوسک,animals,24,10,understands,0
item_153,سوسک,animals,25,3,understands,0
item_153,سوسک,animals,27,5,understands,0
item_154,شتر,animals,20,3,produces,0
item_154,شتر,animals,20,3,understands,0
item_154,شتر,animals,22,1,produces,0
item_154,شتر,animals,22,1,understands,0
item_154,شتر,animals,23,3,understands,0
item_154,شتر,animals,24,10,understands,0
item_154,شتر,animals,25,3,understands,0
item_154,شتر,animals,27,5,understands,0
item_154,شتر,animals,28,9,understands,0
item_154,شتر,animals,29,1,produces,0
item_155,طوطی,animals,21,1,understands,0
item_155,طوطی,animals,22,1,understands,0
item_155,طوطی,animals,24,10,produces,0.4
item_155,طوطی,animals,26,6,produces,0.3333
item_155,طوطی,animals,30,2,produces,0
item_155,طوطی,animals,30,2,understands,0
item_156,عقاب,animals,18,5,produces,0
item_156,عقاب,animals,20,3,produces,0
item_156,عقاب,animals,21,1,understands,0
item_156,عقاب,animals,23,3,produces,0.3333
item_156,عقاب,animals,24,10,produces,0.2
item_156,عقاب,animals,28,9,produces,0.2222
item_156,عقاب,animals,28,9,understands,0
item_156,عقاب,animals,30,2,produces,0
item_157,فیل,animals,17,1,produces,1
item_157,فیل,animals,17,1,understands,0
item_157,فیل,animals,18,5,produces,0
item_157,فیل,animals,20,3,understands,0
item_157,فیل,animals,22,1,produces,0
item_157,فیل,animals,23,3,produces,0.3333
item_157,فیل,animals,23,3,understands,0
item_157,فیل,animals,24,10,produces,0.4
item_157,فیل,animals,26,6,produces,0.8333
item_157,فیل,animals,27,5,produces,0.4
item_157,فیل,animals,27,5,understands,0
item_157,فیل,animals,30,2,understands,0
item_158,قورباغه,animals,17,1,understands,0
item_158,قورباغه,animals,20,3,produces,0
item_158,قورباغه,animals,22,1,understands,0
item_158,قورباغه,animals,24,10,produces,0.3
item_158,قورباغه,animals,26,6,produces,0.8333
item_158,قورباغه,animals,27,5,produces,0.6
item_158,قورباغه,animals,27,5,understands,0
item_159,کبوتر,animals,17,1,understands,0
item_159,کبوتر,animals,18,5,understands,0
item_159,کبوتر,animals,20,3,produces,0
item_159,کبوتر,animals,20,3,understands,0
item_159,کبوتر,animals,21,1,understands,0
item_159,کبوتر,animals,24,10,produces,0.4
item_159,کبوتر,animals,24,10,understands,0
item_159,کبوتر,animals,27,5,produces,0.4
item_159,کبوتر,animals,27,5,understands,0
item_159,کبوتر,animals,28,9,understands,0
item_159,کبوتر,animals,30,2,produces,0
item_16,اتوبوس,vehicles,17,1,understands,0
item_16,اتوبوس,vehicles,22,1,understands,0
item_16,اتوبوس,vehicles,23,3,produces,0.6667
item_16,اتوبوس,vehicles,24,10,produces,0.5
item_16,اتوبوس,vehicles,26,6,produces,0.5
item_16,اتوبوس,vehicles,26,6,understands,0
item_16,اتوبوس,vehicles,28,9,understands,0
item_16,اتوبوس,vehicles,29,1,produces,1
item_16,اتوبوس,vehicles,30,2,produces,0.5
item_160,کلاغ,animals,17,1,produces,0
item_160,کلاغ,animals,20,3,produces,0.6667
item_160,کلاغ,animals,20,3,understands,0
item_160,کلاغ,animals,21,1,produces,0
item_160,کلاغ,animals,22,1,produces,0
item_160,کلاغ,animals,22,1,understands,0
item_160,کلاغ,animals,24,10,produces,0.8
item_160,کلاغ,animals,26,6,understands,0
item_160,کلاغ,animals,27,5,produces,1
item_160,کلاغ,animals,28,9,understands,0
item_160,کلاغ,animals,29,1,understands,0
item_160,کلاغ,animals,30,2,understands,0
item_161,گاو,animals,17,1,understands,0
item_161,گاو,animals,22,1,produces,1
item_161,گاو,animals,25,3,produces,0.3333
item_162,گربه,animals,21,1,produces,0
item_162,گربه,animals,24,10,understands,0
item_162,گربه,animals,25,3,produces,0.6667
item_162,گربه,animals,27,5,understands,0
item_162,گربه,animals,28,9,produces,0.7778
item_163,گرگ,animals,17,1,understands,0
item_163,گرگ,animals,20,3,understands,0
item_163,گرگ,animals,24,10,produces,0.3
item_163,گرگ,animals,24,10,understands,0
item_163,گرگ,animals,27,5,produces,0.2
item_163,گرگ,animals,27,5,understands,0
item_163,گرگ,animals,28,9,produces,0.5556
item_163,گرگ,animals,28,9,understands,0
item_163,گرگ,animals,29,1,produces,0
item_163,گرگ,animals,30,2,produces,1
