item_id,item_definition,category,age,n_children,measure,prop
item_1,organo genitale femminile,body_parts,18,31,produces,0.0968
item_1,organo genitale femminile,body_parts,18,31,understands,0
item_1,organo genitale femminile,body_parts,20,64,produces,0.125
item_1,organo genitale femminile,body_parts,23,53,understands,0
item_1,organo genitale femminile,body_parts,26,41,produces,0.4634
item_1,organo genitale femminile,body_parts,28,44,understands,0
item_1,organo genitale femminile,body_parts,29,37,understands,0
item_1,organo genitale femminile,body_parts,30,67,produces,0.5373
item_1,organo genitale femminile,body_parts,30,67,understands,0
item_1,organo genitale femminile,body_parts,31,19,produces,0.5263
item_1,organo genitale femminile,body_parts,31,19,understands,0
item_1,organo genitale femminile,body_parts,33,16,produces,0.75
item_1,organo genitale femminile,body_parts,36,21,understands,0
item_10,gola,body_parts,18,31,understands,0
item_10,gola,body_parts,19,39,produces,0.1026
item_10,gola,body_parts,20,64,produces,0.0938
item_10,gola,body_parts,24,71,understands,0
item_10,gola,body_parts,25,39,understands,0
item_10,gola,body_parts,27,43,produces,0.5116
item_10,gola,body_parts,28,44,produces,0.6364
item_10,gola,body_parts,29,37,understands,0
item_10,gola,body_parts,30,67,produces,0.7612
item_10,gola,body_parts,31,19,understands,0
item_10,gola,body_parts,33,16,produces,0.75
item_10,gola,body_parts,33,16,understands,0
item_10,gola,body_parts,36,21,produces,0.9048
item_100,coca cola,food_drink,22,55,understands,0
item_100,coca cola,food_drink,25,39,understands,0
item_100,coca cola,food_drink,26,41,produces,0.6341
item_100,coca cola,food_drink,27,43,produces,0.3953
item_100,coca cola,food_drink,27,43,understands,0
item_100,coca cola,food_drink,29,37,produces,0.6757
item_100,coca cola,food_drink,30,67,understands,0
item_100,coca cola,food_drink,34,19,produces,0.8947
item_100,coca cola,food_drink,35,15,produces,0.8
item_100,coca cola,food_drink,35,15,understands,0
item_101,cioccolata,food_drink,18,31,produces,0.1613
item_101,cioccolata,food_drink,19,39,understands,0
item_101,cioccolata,food_drink,20,64,produces,0.1406
item_101,cioccolata,food_drink,21,55,produces,0.2727
item_101,cioccolata,food_drink,23,53,understands,0
item_101,cioccolata,food_drink,26,41,understands,0
item_101,cioccolata,food_drink,27,43,understands,0
item_101,cioccolata,food_drink,29,37,produces,0.9189
item_101,cioccolata,food_drink,30,67,produces,0.8507
item_101,cioccolata,food_drink,32,23,understands,0
item_101,cioccolata,food_drink,33,16,produces,0.9375
item_101,cioccolata,food_drink,34,19,understands,0
item_101,cioccolata,food_drink,35,15,understands,0
item_102,ciliegie,food_drink,23,53,understands,0
item_102,ciliegie,food_drink,25,39,produces,0.3846
item_102,ciliegie,food_drink,26,41,understands,0
item_102,ciliegie,food_drink,28,44,produces,0.4773
item_102,ciliegie,food_drink,30,67,produces,0.6119
item_102,ciliegie,food_drink,31,19,produces,0.5789
item_102,ciliegie,food_drink,31,19,understands,0
item_102,ciliegie,food_drink,32,23,produces,0.4783
item_102,ciliegie,food_drink,33,16,understands,0
item_102,ciliegie,food_drink,35,15,understands,0
item_103,carote,food_drink,18,31,produces,0.0968
item_103,carote,food_drink,21,55,understands,0
item_103,carote,food_drink,24,71,understands,0
item_103,carote,food_drink,25,39,understands,0
item_103,carote,food_drink,26,41,produces,0.6829
item_103,carote,food_drink,27,43,understands,0
item_103,carote,food_drink,28,44,produces,0.6591
item_103,carote,food_drink,28,44,understands,0
item_103,carote,food_drink,29,37,produces,0.8649
item_103,carote,food_drink,29,37,understands,0
item_103,carote,food_drink,30,67,understands,0
item_103,carote,food_drink,31,19,produces,0.8421
item_103,carote,food_drink,31,19,understands,0
item_103,carote,food_drink,33,16,understands,0
item_103,carote,food_drink,35,15,understands,0
item_104,carne,food_drink,19,39,understands,0
item_104,carne,food_drink,25,39,produces,0.8718
item_104,carne,food_drink,28,44,produces,0.7955
item_104,carne,food_drink,29,37,understands,0
item_104,carne,food_drink,30,67,understands,0
item_104,carne,food_drink,35,15,understands,0
item_104,carne,food_drink,36,21,understands,0
item_105,caramella,food_drink,21,55,produces,0.6545
item_105,caramella,food_drink,21,55,understands,0
item_105,caramella,food_drink,22,55,understands,0
item_105,caramella,food_drink,23,53,produces,0.7547
item_105,caramella,food_drink,24,71,understands,0
item_105,caramella,food_drink,27,43,produces,0.8837
item_105,caramella,food_drink,27,43,understands,0
item_105,caramella,food_drink,29,37,produces,0.973
item_105,caramella,food_drink,31,19,produces,1
item_105,caramella,food_drink,33,16,understands,0
item_106,camomilla,food_drink,19,39,produces,0.1538
item_106,camomilla,food_drink,21,55,understands,0
item_106,camomilla,food_drink,22,55,produces,0.3455
item_106,camomilla,food_drink,23,53,understands,0
item_106,camomilla,food_drink,25,39,understands,0
item_106,camomilla,food_drink,26,41,understands,0
item_106,camomilla,food_drink,28,44,understands,0
item_106,camomilla,food_drink,29,37,produces,0.5676
item_106,camomilla,food_drink,30,67,understands,0
item_106,camomilla,food_drink,31,19,produces,0.7368
item_106,camomilla,food_drink,36,21,produces,0.619
item_107,caffe,food_drink,18,31,produces,0.2258
item_107,caffe,food_drink,18,31,understands,0
item_107,caffe,food_drink,20,64,produces,0.2812
item_107,caffe,food_drink,22,55,produces,0.5455
item_107,caffe,food_drink,22,55,understands,0
item_107,caffe,food_drink,24,71,produces,0.6901
item_107,caffe,food_drink,27,43,produces,0.814
item_107,caffe,food_drink,29,37,understands,0
item_107,caffe,food_drink,30,67,produces,0.8955
item_107,caffe,food_drink,30,67,understands,0
item_107,caffe,food_drink,32,23,produces,0.7826
item_107,caffe,food_drink,35,15,produces,0.8667
item_107,caffe,food_drink,35,15,understands,0
item_108,cacao,food_drink,18,31,produces,0.0323
item_108,cacao,food_drink,18,31,understands,0
item_108,cacao,food_drink,19,39,produces,0
item_108,cacao,food_drink,19,39,understands,0
item_108,cacao,food_drink,20,64,produces,0.0312
item_108,cacao,food_drink,21,55,produces,0.1455
item_108,cacao,food_drink,23,53,produces,0.1321
item_108,cacao,food_drink,25,39,understands,0
item_108,cacao,food_drink,28,44,understands,0
item_108,cacao,food_drink,29,37,understands,0
item_108,cacao,food_drink,31,19,produces,0.4211
item_108,cacao,food_drink,31,19,understands,0
item_108,cacao,food_drink,32,23,understands,0
item_108,cacao,food_drink,33,16,understands,0
item_108,cacao,food_drink,35,15,understands,0
item_108,cacao,food_drink,36,21,produces,0.5714
