item_id,item_definition,category,age,n_children,measure,prop
item_18,zebra,animals,16,76,understands,0.1711
item_18,zebra,animals,19,2,understands,0.5
item_18,zebra,animals,21,1,understands,0
item_18,zebra,animals,24,11,understands,0.7273
item_18,zebra,animals,28,9,understands,0.8889
item_18,zebra,animals,30,4,produces,0.5
item_18,zebra,animals,30,4,understands,1
item_18,zebra,animals,31,5,understands,1
item_19,auto,vehicles,9,3,understands,0.3333
item_19,auto,vehicles,12,1,produces,0
item_19,auto,vehicles,15,69,understands,0.8406
item_19,auto,vehicles,16,76,produces,0.3421
item_19,auto,vehicles,16,76,understands,0.8289
item_19,auto,vehicles,18,49,produces,0.551
item_19,auto,vehicles,20,22,understands,1
item_19,auto,vehicles,25,15,produces,1
item_19,auto,vehicles,25,15,understands,1
item_19,auto,vehicles,26,1,produces,1
item_19,auto,vehicles,28,9,produces,0.8889
item_19,auto,vehicles,29,29,understands,1
item_2,beu/boe/meu/moeh(koe),sounds,9,3,produces,0
item_2,beu/boe/meu/moeh(koe),sounds,9,3,understands,0
item_2,beu/boe/meu/moeh(koe),sounds,12,1,produces,0
item_2,beu/boe/meu/moeh(koe),sounds,15,69,understands,0.7391
item_2,beu/boe/meu/moeh(koe),sounds,16,76,produces,0.4605
item_2,beu/boe/meu/moeh(koe),sounds,17,35,produces,0.7143
item_2,beu/boe/meu/moeh(koe),sounds,17,35,understands,0.7714
item_2,beu/boe/meu/moeh(koe),sounds,18,49,produces,0.7143
item_2,beu/boe/meu/moeh(koe),sounds,19,2,produces,1
item_2,beu/boe/meu/moeh(koe),sounds,19,2,understands,1
item_2,beu/boe/meu/moeh(koe),sounds,20,22,understands,0.8182
item_2,beu/boe/meu/moeh(koe),sounds,31,5,understands,1
item_20,fiets,vehicles,9,3,produces,0
item_20,fiets,vehicles,12,1,understands,0
item_20,fiets,vehicles,16,76,produces,0.0658
item_20,fiets,vehicles,17,35,produces,0.3429
item_20,fiets,vehicles,18,49,understands,0.7551
item_20,fiets,vehicles,20,22,produces,0.4545
item_20,fiets,vehicles,20,22,understands,0.7273
item_20,fiets,vehicles,21,1,understands,1
item_20,fiets,vehicles,26,1,produces,1
item_20,fiets,vehicles,26,1,understands,1
item_20,fiets,vehicles,28,9,produces,0.8889
item_20,fiets,vehicles,31,5,produces,1
item_21,vrachtwagen/camion/vrachtauto,vehicles,15,69,produces,0.0145
item_21,vrachtwagen/camion/vrachtauto,vehicles,15,69,understands,0.1884
item_21,vrachtwagen/camion/vrachtauto,vehicles,16,76,understands,0.3421
item_21,vrachtwagen/camion/vrachtauto,vehicles,18,49,produces,0.102
item_21,vrachtwagen/camion/vrachtauto,vehicles,19,2,produces,0
item_21,vrachtwagen/camion/vrachtauto,vehicles,19,2,understands,0
item_21,vrachtwagen/camion/vrachtauto,vehicles,20,22,produces,0
item_21,vrachtwagen/camion/vrachtauto,vehicles,24,11,understands,0.8182
item_21,vrachtwagen/camion/vrachtauto,vehicles,26,1,understands,1
item_21,vrachtwagen/camion/vrachtauto,vehicles,29,29,understands,0.931
item_21,vrachtwagen/camion/vrachtauto,vehicles,31,5,produces,0.6
item_22,ballon,toys,9,3,produces,0
item_22,ballon,toys,19,2,produces,0
item_22,ballon,toys,20,22,understands,0.5909
item_22,ballon,toys,21,1,produces,0
item_22,ballon,toys,21,1,understands,1
item_22,ballon,toys,25,15,produces,0.7333
item_22,ballon,toys,25,15,understands,0.8667
item_22,ballon,toys,28,9,produces,1
item_22,ballon,toys,29,29,produces,0.931
item_23,kleurpotloden,toys,15,69,understands,0.1304
item_23,kleurpotloden,toys,17,35,understands,0.3714
item_23,kleurpotloden,toys,18,49,produces,0.0204
item_23,kleurpotloden,toys,19,2,produces,0
item_23,kleurpotloden,toys,19,2,understands,0.5
item_23,kleurpotloden,toys,21,1,understands,1
item_23,kleurpotloden,toys,28,9,understands,1
item_23,kleurpotloden,toys,30,4,produces,0.5
item_23,kleurpotloden,toys,30,4,understands,1
item_24,boter,food_drink,9,3,understands,0
item_24,boter,food_drink,12,1,produces,0
item_24,boter,food_drink,12,1,understands,0
item_24,boter,food_drink,16,76,understands,0.1316
item_24,boter,food_drink,18,49,understands,0.1633
item_24,boter,food_drink,21,1,understands,0
item_24,boter,food_drink,28,9,produces,0.8889
item_25,cake,food_drink,9,3,produces,0
item_25,cake,food_drink,9,3,understands,0
item_25,cake,food_drink,12,1,understands,0
item_25,cake,food_drink,15,69,understands,0.0725
item_25,cake,food_drink,16,76,understands,0.1184
item_25,cake,food_drink,18,49,produces,0.0408
item_25,cake,food_drink,19,2,produces,0
item_25,cake,food_drink,24,11,understands,0.6364
item_25,cake,food_drink,26,1,produces,0
item_25,cake,food_drink,26,1,understands,1
item_25,cake,food_drink,30,4,understands,1
item_26,frieten/frietjes,food_drink,9,3,understands,0
item_26,frieten/frietjes,food_drink,12,1,produces,0
item_26,frieten/frietjes,food_drink,12,1,understands,0
item_26,frieten/frietjes,food_drink,15,69,produces,0.029
item_26,frieten/frietjes,food_drink,17,35,produces,0.1429
item_26,frieten/frietjes,food_drink,17,35,understands,0.2857
item_26,frieten/frietjes,food_drink,18,49,produces,0.0204
item_26,frieten/frietjes,food_drink,19,2,produces,0
item_26,frieten/frietjes,food_drink,29,29,produces,0.8621
item_26,frieten/frietjes,food_drink,30,4,produces,0.75
item_26,frieten/frietjes,food_drink,30,4,understands,1
item_27,kaas,food_drink,15,69,produces,0.1884
item_27,kaas,food_drink,15,69,understands,0.3913
item_27,kaas,food_drink,16,76,produces,0.1579
item_27,kaas,food_drink,18,49,understands,0.6735
item_27,kaas,food_drink,21,1,produces,0
item_27,kaas,food_drink,24,11,understands,0.9091
item_27,kaas,food_drink,25,15,produces,1
item_27,kaas,food_drink,26,1,understands,1
item_27,kaas,food_drink,28,9,produces,1
item_27,kaas,food_drink,28,9,understands,1
item_27,kaas,food_drink,29,29,produces,1
item_27,kaas,food_drink,29,29,understands,1
item_27,kaas,food_drink,31,5,understands,1
item_28,kroketjes/gebakkenaardappeltjes,food_drink,12,1,produces,0
item_28,kroketjes/gebakkenaardappeltjes,food_drink,16,76,understands,0.1316
item_28,kroketjes/gebakkenaardappeltjes,food_drink,17,35,understands,0.1714
item_28,kroketjes/gebakkenaardappeltjes,food_drink,19,2,understands,0
item_28,kroketjes/gebakkenaardappeltjes,food_drink,20,22,produces,0.0909
item_28,kroketjes/gebakkenaardappeltjes,food_drink,21,1,produces,0
item_28,kroketjes/gebakkenaardappeltjes,food_drink,21,1,understands,0
item_28,kroketjes/gebakkenaardappeltjes,food_drink,24,11,understands,0.6364
item_28,kroketjes/gebakkenaardappeltjes,food_drink,26,1,understands,1
item_28,kroketjes/gebakkenaardappeltjes,food_drink,29,29,produces,0.5517
item_28,kroketjes/gebakkenaardappeltjes,food_drink,29,29,understands,0.8276
item_28,kroketjes/gebakkenaardappeltjes,food_drink,30,4,understands,0.5
item_29,rijst,food_drink,9,3,produces,0
item_29,rijst,food_drink,9,3,understands,0
item_29,rijst,food_drink,15,69,produces,0
item_29,rijst,food_drink,19,2,understands,0
item_29,rijst,food_drink,20,22,produces,0.0455
item_29,rijst,food_drink,21,1,understands,0
item_29,rijst,food_drink,24,11,produces,0.2727
item_29,rijst,food_drink,25,15,understands,0.7333
item_29,rijst,food_drink,28,9,produces,0.5556
item_29,rijst,food_drink,30,4,understands,0.75
item_29,rijst,food_drink,31,5,produces,0.8
item_3,ie-aaie-aa(ezel),sounds,12,1,understands,0
item_3,ie-aaie-aa(ezel),sounds,15,69,understands,0.2319
item_3,ie-aaie-aa(ezel),sounds,16,76,produces,0.1184
item_3,ie-aaie-aa(ezel),sounds,16,76,understands,0.25
item_3,ie-aaie-aa(ezel),sounds,17,35,produces,0.1429
item_3,ie-aaie-aa(ezel),sounds,17,35,understands,0.2286
item_3,ie-aaie-aa(ezel),sounds,18,49,understands,0.4694
item_3,ie-aaie-aa(ezel),sounds,25,15,produces,0.4667
item_3,ie-aaie-aa(ezel),sounds,29,29,produces,0.8276
item_3,ie-aaie-aa(ezel),sounds,30,4,produces,0.5
item_3,ie-aaie-aa(ezel),sounds,31,5,produces,0.6
item_30,spaghetti,food_drink,12,1,understands,0
item_30,spaghetti,food_drink,15,69,produces,0.0145
item_30,spaghetti,food_drink,18,49,produces,0.0408
item_30,spaghetti,food_drink,19,2,produces,0
item_30,spaghetti,food_drink,19,2,understands,0
item_30,spaghetti,food_drink,20,22,produces,0.0909
item_30,spaghetti,food_drink,20,22,understands,0.4091
item_30,spaghetti,food_drink,21,1,understands,0
item_30,spaghetti,food_drink,24,11,produces,0.6364
item_30,spaghetti,food_drink,25,15,produces,0.5333
item_30,spaghetti,food_drink,25,15,understands,0.8
item_30,spaghetti,food_drink,26,1,understands,1
item_30,spaghetti,food_drink,28,9,produces,0.6667
item_30,spaghetti,food_drink,28,9,understands,0.7778
item_30,spaghetti,food_drink,30,4,understands,0.5
item_30,spaghetti,food_drink,31,5,produces,0.8
item_30,spaghetti,food_drink,31,5,understands,1
item_31,vlees,food_drink,9,3,understands,0
item_31,vlees,food_drink,16,76,understands,0.3421
item_31,vlees,food_drink,17,35,understands,0.4
item_31,vlees,food_drink,19,2,produces,0
item_31,vlees,food_drink,19,2,understands,0
item_31,vlees,food_drink,20,22,produces,0.2273
item_31,vlees,food_drink,25,15,produces,0.8
item_31,vlees,food_drink,26,1,produces,1
item_31,vlees,food_drink,28,9,produces,1
item_31,vlees,food_drink,29,29,produces,0.8966
item_31,vlees,food_drink,31,5,understands,1
item_32,kous/sok,clothing,9,3,produces,0
item_32,kous/sok,clothing,12,1,produces,0
item_32,kous/sok,clothing,16,76,produces,0.1447
item_32,kous/sok,clothing,16,76,understands,0.6447
item_32,kous/sok,clothing,19,2,produces,0.5
item_32,kous/sok,clothing,19,2,understands,0.5
item_32,kous/sok,clothing,25,15,produces,0.9333
item_32,kous/sok,clothing,28,9,produces,1
item_32,kous/sok,clothing,29,29,produces,0.9655
item_32,kous/sok,clothing,30,4,understands,1
item_32,kous/sok,clothing,31,5,understands,1
item_33,luier/pamper,clothing,15,69,produces,0.0725
item_33,luier/pamper,clothing,15,69,understands,0.7391
item_33,luier/pamper,clothing,16,76,understands,0.6974
item_33,luier/pamper,clothing,18,49,produces,0.1429
item_33,luier/pamper,clothing,19,2,understands,0.5
item_33,luier/pamper,clothing,20,22,understands,0.8636
item_33,luier/pamper,clothing,21,1,understands,1
item_33,luier/pamper,clothing,30,4,produces,1
item_34,muts,clothing,9,3,understands,0
item_34,muts,clothing,12,1,produces,0
item_34,muts,clothing,15,69,understands,0.5217
item_34,muts,clothing,16,76,understands,0.5263
item_34,muts,clothing,18,49,produces,0.0612
item_34,muts,clothing,19,2,understands,0
item_34,muts,clothing,20,22,understands,0.6818
item_34,muts,clothing,21,1,understands,0
item_34,muts,clothing,24,11,produces,0.9091
item_34,muts,clothing,24,11,understands,0.9091
item_34,muts,clothing,25,15,understands,0.9333
item_34,muts,clothing,28,9,produces,0.7778
item_34,muts,clothing,30,4,understands,1
item_34,muts,clothing,31,5,produces,0.8
item_35,rits,clothing,9,3,produces,0
item_35,rits,clothing,12,1,understands,0
item_35,rits,clothing,15,69,understands,0.2609
item_35,rits,clothing,17,35,produces,0.0286
item_35,rits,clothing,18,49,produces,0.0204
item_35,rits,clothing,20,22,produces,0
item_35,rits,clothing,28,9,produces,0.6667
item_35,rits,clothing,29,29,produces,0.6207
item_35,rits,clothing,30,4,produces,0.25
item_35,rits,clothing,31,5,understands,1
item_36,T-shirt,clothing,12,1,produces,0
item_36,T-shirt,clothing,18,49,produces,0.0408
item_36,T-shirt,clothing,19,2,produces,0
item_36,T-shirt,clothing,20,22,produces,0
item_36,T-shirt,clothing,20,22,understands,0.4091
item_36,T-shirt,clothing,21,1,understands,0
item_36,T-shirt,clothing,24,11,produces,0.4545
item_36,T-shirt,clothing,24,11,understands,0.7273
item_36,T-shirt,clothing,28,9,understands,0.8889
item_36,T-shirt,clothing,29,29,produces,0.7931
item_36,T-shirt,clothing,29,29,understands,1
item_36,T-shirt,clothing,31,5,produces,0.6
item_37,zwembroek/zwempak/badpak,clothing,9,3,understands,0
item_37,zwembroek/zwempak/badpak,clothing,16,76,produces,0
item_37,zwembroek/zwempak/badpak,clothing,18,49,produces,0
item_37,zwembroek/zwempak/badpak,clothing,20,22,produces,0
item_37,zwembroek/zwempak/badpak,clothing,20,22,understands,0.1818
item_37,zwembroek/zwempak/badpak,clothing,24,11,produces,0.2727
item_37,zwembroek/zwempak/badpak,clothing,25,15,produces,0.4667
item_37,zwembroek/zwempak/badpak,clothing,25,15,understands,0.5333
item_37,zwembroek/zwempak/badpak,clothing,26,1,produces,1
item_37,zwembroek/zwempak/badpak,clothing,28,9,understands,1
item_37,zwembroek/zwempak/badpak,clothing,31,5,understands,0.8
item_38,borst,body_parts,15,69,produces,0.029
item_38,borst,body_parts,17,35,understands,0.2
item_38,borst,body_parts,19,2,produces,0.5
item_38,borst,body_parts,19,2,understands,0.5
item_38,borst,body_parts,29,29,understands,0.7586
item_38,borst,body_parts,31,5,understands,0.8
item_39,hand,body_parts,12,1,understands,0
item_39,hand,body_parts,19,2,produces,0
item_39,hand,body_parts,21,1,understands,1
item_39,hand,body_parts,24,11,produces,0.9091
item_39,hand,body_parts,24,11,understands,1
item_39,hand,body_parts,25,15,produces,0.9333
item_39,hand,body_parts,26,1,understands,1
item_39,hand,body_parts,28,9,understands,1
item_39,hand,body_parts,30,4,produces,1
item_39,hand,body_parts,31,5,produces,1
item_39,hand,body_parts,31,5,understands,1
item_4,ohooh(verbazing),sounds,12,1,produces,0
item_4,ohooh(verbazing),sounds,16,76,produces,0.5526
item_4,ohooh(verbazing),sounds,16,76,understands,0.75
item_4,ohooh(verbazing),sounds,18,49,understands,0.8776
item_4,ohooh(verbazing),sounds,21,1,produces,1
item_4,ohooh(verbazing),sounds,24,11,produces,1
item_4,ohooh(verbazing),sounds,24,11,understands,1
item_4,ohooh(verbazing),sounds,25,15,understands,1
item_4,ohooh(verbazing),sounds,26,1,understands,1
item_4,ohooh(verbazing),sounds,29,29,understands,0.9655
item_4,ohooh(verbazing),sounds,31,5,produces,1
item_40,lippen,body_parts,9,3,understands,0
item_40,lippen,body_parts,15,69,produces,0.0145
item_40,lippen,body_parts,15,69,understands,0.2464
item_40,lippen,body_parts,16,76,produces,0.0132
item_40,lippen,body_parts,17,35,understands,0.3429
item_40,lippen,body_parts,18,49,understands,0.3878
item_40,lippen,body_parts,19,2,produces,0
item_40,lippen,body_parts,20,22,understands,0.5
item_40,lippen,body_parts,21,1,understands,0
item_40,lippen,body_parts,24,11,understands,0.9091
item_40,lippen,body_parts,25,15,understands,0.8
item_40,lippen,body_parts,26,1,produces,0
item_40,lippen,body_parts,28,9,produces,0.7778
item_40,lippen,body_parts,29,29,understands,1
item_41,neus,body_parts,9,3,produces,0
item_41,neus,body_parts,9,3,understands,0
item_41,neus,body_parts,17,35,understands,0.8286
item_41,neus,body_parts,18,49,produces,0.2653
item_41,neus,body_parts,19,2,understands,0.5
item_41,neus,body_parts,20,22,produces,0.5455
item_41,neus,body_parts,21,1,produces,0
item_41,neus,body_parts,24,11,produces,0.9091
item_41,neus,body_parts,25,15,understands,1
item_41,neus,body_parts,28,9,understands,1
item_41,neus,body_parts,29,29,produces,0.9655
item_41,neus,body_parts,29,29,understands,1
item_41,neus,body_parts,31,5,produces,0.8
item_42,bord,household,9,3,understands,0
item_42,bord,household,16,76,understands,0.5789
item_42,bord,household,19,2,produces,0
item_42,bord,household,19,2,understands,0.5
item_42,bord,household,20,22,produces,0.1818
item_42,bord,household,26,1,produces,1
item_42,bord,household,30,4,produces,1
item_42,bord,household,30,4,understands,1
item_42,bord,household,31,5,produces,0.8
item_43,camera/fototoestel,household,9,3,produces,0
item_43,camera/fototoestel,household,9,3,understands,0
item_43,camera/fototoestel,household,12,1,understands,0
item_43,camera/fototoestel,household,15,69,understands,0.1594
item_43,camera/fototoestel,household,17,35,produces,0
item_43,camera/fototoestel,household,17,35,understands,0.1143
item_43,camera/fototoestel,household,19,2,understands,0.5
item_43,camera/fototoestel,household,20,22,understands,0.1818
item_43,camera/fototoestel,household,25,15,produces,0.4667
item_43,camera/fototoestel,household,26,1,produces,1
item_43,camera/fototoestel,household,28,9,understands,1
item_43,camera/fototoestel,household,30,4,understands,1
item_44,deken/dekbed,household,16,76,produces,0.0263
item_44,deken/dekbed,household,20,22,produces,0.0455
item_44,deken/dekbed,household,25,15,produces,0.6667
item_44,deken/dekbed,household,26,1,produces,1
