age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
26,668,,FALSE,,,,
27,554,,FALSE,,,,
24,361,,FALSE,,,,
20,181,,FALSE,,,,
25,542,,FALSE,,,,
25,497,,FALSE,,,,
21,64,,FALSE,,,,
27,187,,FALSE,,,,
24,120,,FALSE,,,,
18,21,,FALSE,,,,
21,65,,FALSE,,,,
19,310,,FALSE,,,,
22,42,,FALSE,,,,
22,313,,FALSE,,,,
23,115,,FALSE,,,,
17,58,,FALSE,,,,
24,231,,FALSE,,,,
17,37,,FALSE,,,,
30,489,,FALSE,,,,
18,44,,FALSE,,,,
19,101,,FALSE,,,,
30,640,,FALSE,,,,
